%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666090249088067181,0.0,0.0,0.0,0.0,0.0,0.0
1666090249108028278,0.0,0.0,0.0,0.0,0.0,0.0
1666090249128070431,0.0,0.0,0.0,0.0,0.0,0.0
1666090249147990693,0.0,0.0,0.0,0.0,0.0,0.0
1666090249168010194,0.0,0.0,0.0,0.0,0.0,0.0
1666090249188109013,0.0,0.0,0.0,0.0,0.0,0.0
1666090249209079578,0.0,0.0,0.0,0.0,0.0,0.0
1666090249228022421,0.0,0.0,0.0,0.0,0.0,0.0
1666090249247978123,0.0,0.0,0.0,0.0,0.0,0.0
1666090249292033037,0.0,0.0,0.0,0.0,0.0,0.0
1666090249292043363,0.0,0.0,0.0,0.0,0.0,0.0
1666090249336034652,0.0,0.0,0.0,0.0,0.0,0.0
1666090249336044997,0.0,0.0,0.0,0.0,0.0,0.0
1666090249380043643,0.0,0.0,0.0,0.0,0.0,0.0
1666090249380052943,0.0,0.0,0.0,0.0,0.0,0.0
1666090249428025297,0.0,0.0,0.0,0.0,0.0,0.0
1666090249428039527,0.0,0.0,0.0,0.0,0.0,0.0
1666090249428045784,0.0,0.0,0.0,0.0,0.0,0.0
1666090249476035197,0.0,0.0,0.0,0.0,0.0,-0.015707963267948967
1666090249476046344,0.0,0.0,0.0,0.0,0.0,-0.017104226669544427
1666090249487853270,0.0,0.0,0.0,0.0,0.0,-0.014835298641951801
1666090249509222072,0.0,0.0,0.0,0.0,0.0,-0.01291543646475804
1666090249552044339,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108
1666090249552059396,0.0,0.0,0.0,0.0,0.0,-0.006632251157578452
1666090249600039779,0.0,0.0,0.0,0.0,0.0,0.0
1666090249600050918,0.0,0.0,0.0,0.0,0.0,0.0
1666090249648036280,0.0,0.0,0.0,0.0,0.0,-0.009075712110370514
1666090249648046969,0.0,0.0,0.0,0.0,0.0,-0.020245819323134222
1666090249648059955,0.0,0.0,0.0,0.0,0.0,-0.02199114857512855
1666090249692024585,0.0,0.0,0.0,0.0,0.0,-0.028623399732707
1666090249692033241,0.004264604416675866,0.0,0.0,0.0,0.0,-0.03647738136668148
1666090249708732154,0.004264604416675866,0.0,0.0,0.0,0.0,-0.049043751981040655
1666090249728876034,0.006396906625013799,0.0,0.0,0.0,0.0,-0.05672320068981571
1666090249772031023,0.008529208833351731,0.0,0.0,0.0,0.0,-0.05899212871740834
1666090249772041176,0.006396906625013799,0.0,0.0,0.0,0.0,-0.05794493116621174
1666090249816025411,0.004264604416675866,0.0,0.0,0.0,0.0,-0.053407075111026485
1666090249816033412,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894
1666090249860025294,0.0,0.0,0.0,0.0,0.0,-0.029321531433504733
1666090249860034233,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108
1666090249904067933,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666090249904078085,-0.002132302208337933,0.0,0.0,0.0,0.0,0.003316125578789226
1666090249948060643,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.0015707963267948967
1666090249948068337,-0.008529208833351731,0.0,0.0,0.0,0.0,-0.0054105206811824215
1666090249992063013,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.011519173063162576
1666090249992071077,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.03560471674068432
1666090249992080788,-0.006396906625013799,0.0,0.0,0.0,0.0,-0.03979350694547071
1666090250036024745,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.02199114857512855
1666090250036034528,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.009773843811168246
1666090250048567254,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108
1666090250068594719,0.0,0.0,0.0,0.0,0.0,0.0
1666090250112061841,0.0,0.0,0.0,0.0,0.0,0.0
1666090250112070014,0.0,0.0,0.0,0.0,0.0,0.0
1666090250156060170,0.0,0.0,0.0,0.0,0.0,0.0
1666090250156068862,0.0,0.0,0.0,0.0,0.0,0.0
1666090250200072747,0.0,0.0,0.0,0.0,0.0,0.0
1666090250200081347,0.0,0.0,0.0,0.0,0.0,0.0
1666090250244026698,0.0,0.0,0.0,0.0,0.0,0.0
1666090250244037346,0.0,0.0,0.0,0.0,0.0,0.0
1666090250288061245,0.0,0.0,0.0,0.0,0.0,0.0
1666090250288070046,0.0,0.0,0.0,0.0,0.0,0.0
1666090250332066118,0.0,0.0,0.0,0.0,0.0,0.0
1666090250332075059,0.0,0.0,0.0,0.0,0.0,0.0
1666090250332082909,0.0,0.0,0.0,0.0,0.0,0.0
1666090250376061916,0.0,0.0,0.0,0.0,0.0,0.0
1666090250376075782,0.0,0.0,0.0,0.0,0.0,0.0
1666090250388538874,0.0,0.0,0.0,0.0,0.0,0.0
1666090250408540981,0.0,0.0,0.0,0.0,0.0,0.0
1666090250452038873,0.0,0.0,0.0,0.0,0.0,0.0
1666090250452047130,0.0,0.0,0.0,0.0,0.0,0.0
1666090250496027802,0.0,0.0,0.0,0.0,0.0,0.0
1666090250496037397,0.0,0.0,0.0,0.0,0.0,0.0
1666090250544030017,0.0,0.0,0.0,0.0,0.0,0.0
1666090250544041044,0.0,0.0,0.0,0.0,0.0,0.0
1666090250588025786,0.0,0.0,0.0,0.0,0.0,0.0
1666090250588035517,0.0,0.0,0.0,0.0,0.0,0.0
1666090250632021819,0.0,0.0,0.0,0.0,0.0,0.0
1666090250632031295,0.0,0.0,0.0,0.0,0.0,0.0
1666090250632038934,0.0,0.0,0.0,0.0,0.0,0.0
1666090250680021336,0.0,0.0,0.0,0.0,0.0,0.0
1666090250680030965,0.0,0.0,0.0,0.0,0.0,0.0
1666090250688351350,0.0,0.0,0.0,0.0,0.0,0.0
1666090250708327755,0.0,0.0,0.0,0.0,0.0,0.0
1666090250752024048,0.0,0.0,0.0,0.0,0.0,0.0
1666090250752031995,0.0,0.0,0.0,0.0,0.0,0.0
1666090250796025440,0.0,0.0,0.0,0.0,0.0,0.0
1666090250796033422,0.0,0.0,0.0,0.0,0.0,0.0
1666090250840022258,0.0,0.0,0.0,0.0,0.0,0.0
1666090250840030850,0.0,0.0,0.0,0.0,0.0,0.0
1666090250884023172,0.0,0.0,0.0,0.0,0.0,0.0
1666090250884030487,0.0,0.0,0.0,0.0,0.0,0.0
1666090250928046593,0.0,0.0,0.0,0.0,0.0,0.0
1666090250928058128,0.0,0.0,0.0,0.0,0.0,0.0
1666090250972035699,0.0,0.0,0.0,0.0,0.0,0.0
1666090250972050469,0.0,0.0,0.0,0.0,0.0,0.0
1666090250972057027,0.0,0.0,0.0,0.0,0.0,0.0
1666090251016071794,0.0,0.0,0.0,0.0,0.0,0.0
1666090251016077451,0.0,0.0,0.0,0.0,0.0,0.0
1666090251029241853,0.0,0.0,0.0,0.0,0.0,0.0
1666090251050205603,0.0,0.0,0.0,0.0,0.0,0.0
1666090251096028632,0.0,0.0,0.0,0.0,0.0,0.0
1666090251096039581,0.0,0.0,0.0,0.0,0.0,0.0
1666090251140028580,0.0,0.0,0.0,0.0,0.0,0.0
1666090251140036756,0.0,0.0,0.0,0.0,0.0,0.0
1666090251184025221,0.0,0.0,0.0,0.0,0.0,0.0
1666090251184033934,0.0,0.0,0.0,0.0,0.0,0.0
1666090251232028264,0.0,0.0,0.0,0.0,0.0,0.0
1666090251232038685,0.0,0.0,0.0,0.0,0.0,0.0
1666090251232042882,0.0,0.0,0.0,0.0,0.0,0.0
1666090251280018033,0.0,0.0,0.0,0.0,0.0,0.0
1666090251280029190,0.0,0.0,0.0,0.0,0.0,0.0
1666090251289084829,0.0,0.0,0.0,0.0,0.0,0.0
1666090251309084861,0.0,0.0,0.0,0.0,0.0,0.0
1666090251352024650,0.0,0.0,0.0,0.0,0.0,0.0
1666090251352036657,0.0,0.0,0.0,0.0,0.0,0.0
1666090251396065316,0.0,0.0,0.0,0.0,0.0,0.0
1666090251396073997,0.0,0.0,0.0,0.0,0.0,0.0
1666090251440026627,0.0,0.0,0.0,0.0,0.0,0.0
1666090251440035164,0.0,0.0,0.0,0.0,0.0,0.0
1666090251484029039,0.0,0.0,0.0,0.0,0.0,0.0
1666090251484038334,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666090251532039769,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666090251532049241,0.0,0.0,0.0,0.0,0.0,0.0
1666090251532058230,0.0,0.0,0.0,0.0,0.0,0.0
1666090251576023505,0.0,0.0,0.0,0.0,0.0,0.0
1666090251576029246,0.0,0.0,0.0,0.0,0.0,0.0
1666090251589021576,0.0,0.0,0.0,0.0,0.0,0.0
1666090251609020530,0.0,0.0,0.0,0.0,0.0,0.0
1666090251652021215,0.0,0.0,0.0,0.0,0.0,0.0
1666090251652029797,0.0,0.0,0.0,0.0,0.0,0.0
1666090251696020039,0.0,0.0,0.0,0.0,0.0,0.0
1666090251696028711,0.0,0.0,0.0,0.0,0.0,0.0
1666090251740029619,0.0,0.0,0.0,0.0,0.0,0.0
1666090251740037858,0.0,0.0,0.0,0.0,0.0,0.0
1666090251784024604,0.0,0.0,0.0,0.0,0.0,0.0
1666090251784033071,0.0,0.0,0.0,0.0,0.0,0.0
1666090251828020025,0.0,0.0,0.0,0.0,0.0,0.0
1666090251828029412,0.0,0.0,0.0,0.0,0.0,0.0
1666090251872026568,0.0,0.0,0.0,0.0,0.0,0.0
1666090251872035457,0.0,0.0,0.0,0.0,0.0,0.0
1666090251872039709,0.0,0.0,0.0,0.0,0.0,0.0
1666090251916021785,0.0,0.0,0.0,0.0,0.0,0.0
1666090251916028417,0.0,0.0,0.0,0.0,0.0,0.0
1666090251929881187,0.0,0.0,0.0,0.0,0.0,0.0
1666090251949910652,0.0,0.0,0.0,0.0,0.0,0.0
1666090251992024236,0.0,0.0,0.0,0.0,0.0,0.0
1666090251992029404,0.0,0.0,0.0,0.0,0.0,0.0
1666090252036037793,0.0,0.0,0.0,0.0,0.0,0.0
1666090252036046871,0.0,0.0,0.0,0.0,0.0,0.0
1666090252080022769,0.0,0.0,0.0,0.0,0.0,0.0
1666090252080028190,0.0,0.0,0.0,0.0,0.0,0.0
1666090252124031056,0.0,0.0,0.0,0.0,0.0,0.0
1666090252124037247,0.0,0.0,0.0,0.0,0.0,0.0
1666090252168025814,0.0,0.0,0.0,0.0,0.0,0.0
1666090252168031215,0.0,0.0,0.0,0.0,0.0,0.0
1666090252216026910,0.0,0.0,0.0,0.0,0.0,0.0
1666090252216036475,0.0,0.0,0.0,0.0,0.0,0.0
1666090252216042228,0.0,0.0,0.0,0.0,0.0,0.0
1666090252260021524,0.0,0.0,0.0,0.0,0.0,0.0
1666090252260026373,0.0,0.0,0.0,0.0,0.0,0.0
1666090252270763167,0.0,0.0,0.0,0.0,0.0,0.0
1666090252289706517,0.0,0.0,0.0,0.0,0.0,0.0
1666090252332036772,0.0,0.0,0.0,0.0,0.0,0.0
1666090252332045321,0.0,0.0,0.0,0.0,0.0,0.0
1666090252380022828,0.0,0.0,0.0,0.0,0.0,0.0
1666090252380027555,0.0,0.0,0.0,0.0,0.0,0.0
1666090252424024819,0.0,0.0,0.0,0.0,0.0,0.0
1666090252424029582,0.0,0.0,0.0,0.0,0.0,0.0
1666090252468037084,0.0,0.0,0.0,0.0,0.0,0.0
1666090252468047233,0.0,0.0,0.0,0.0,0.0,0.0
1666090252512072444,0.0,0.0,0.0,0.0,0.0,0.0
1666090252512083216,0.0,0.0,0.0,0.0,0.0,0.0
1666090252512089237,0.0,0.0,0.0,0.0,0.0,0.0
1666090252556071498,0.0,0.0,0.0,0.0,0.0,0.0
1666090252556076867,0.0,0.0,0.0,0.0,0.0,0.0
1666090252570683632,0.0,0.0,0.0,0.0,0.0,0.0
1666090252589637439,0.0,0.0,0.0,0.0,0.0,0.0
1666090252632069346,0.0,0.0,0.0,0.0,0.0,0.0
1666090252632078583,0.0,0.0,0.0,0.0,0.0,0.0
1666090252676066121,0.0,0.0,0.0,0.0,0.0,0.0
1666090252676071429,0.0,0.0,0.0,0.0,0.0,0.0
1666090252720118004,0.0,0.0,0.0,0.0,0.0,0.0
1666090252720128811,0.0,0.0,0.0,0.0,0.0,0.0
1666090252764063913,0.0,0.0,0.0,0.0,0.0,0.0
1666090252764070256,0.0,0.0,0.0,0.0,0.0,0.0
1666090252808021054,0.0,0.0,0.0,0.0,0.0,0.0
1666090252808027796,0.0,0.0,0.0,0.0,0.0,0.0
1666090252852058766,0.0,0.0,0.0,0.0,0.0,0.0
1666090252852067739,0.0,0.0,0.0,0.0,0.0,0.0
1666090252852071065,0.0,0.0,0.0,0.0,0.0,0.0
1666090252896032990,0.0,0.0,0.0,0.0,0.0,0.0
1666090252896037629,0.0,0.0,0.0,0.0,0.0,0.0
1666090252910571359,0.0,0.0,0.0,0.0,0.0,0.0
1666090252930528927,0.0,0.0,0.0,0.0,0.0,0.0
1666090252972060358,0.0,0.0,0.0,0.0,0.0,0.0
1666090252972065823,0.0,0.0,0.0,0.0,0.0,0.0
1666090253016057797,0.0,0.0,0.0,0.0,0.0,0.0
1666090253016063251,0.0,0.0,0.0,0.0,0.0,0.0
1666090253060059236,0.0,0.0,0.0,0.0,0.0,0.0
1666090253060063998,0.0,0.0,0.0,0.0,0.0,0.0
1666090253104061727,0.0,0.0,0.0,0.0,0.0,0.0
1666090253104066678,0.0,0.0,0.0,0.0,0.0,0.0
1666090253148069445,0.0,0.0,0.0,0.0,0.0,0.0
1666090253148078925,0.0,0.0,0.0,0.0,0.0,0.0
1666090253192070153,0.0,0.0,0.0,0.0,0.0,0.0
1666090253192078851,0.0,0.0,0.0,0.0,0.0,0.0
1666090253192082031,0.0,0.0,0.0,0.0,0.0,0.0
1666090253236111120,0.0,0.0,0.0,0.0,0.0,0.0
1666090253236118815,0.0,0.0,0.0,0.0,0.0,0.0
1666090253250349651,0.0,0.0,0.0,0.0,0.0,0.0
1666090253270325716,0.0,0.0,0.0,0.0,0.0,0.0
1666090253312097926,0.0,0.0,0.0,0.0,0.0,0.0
1666090253312104091,0.0,0.0,0.0,0.0,0.0,0.0
1666090253356070123,0.0,0.0,0.0,0.0,0.0,0.0
1666090253356076603,0.0,0.0,0.0,0.0,0.0,0.0
1666090253400037703,0.0,0.0,0.0,0.0,0.0,0.0
1666090253400043334,0.0,0.0,0.0,0.0,0.0,0.0
1666090253444021797,0.0,0.0,0.0,0.0,0.0,0.0
1666090253444026896,0.0,0.0,0.0,0.0,0.0,0.0
1666090253488033899,0.0,0.0,0.0,0.0,0.0,0.0
1666090253488044694,0.0,0.0,0.0,0.0,0.0,0.0
1666090253536028790,0.0,0.0,0.0,0.0,0.0,0.0
1666090253536038119,0.0,0.0,0.0,0.0,0.0,0.0
1666090253536045459,0.0,0.0,0.0,0.0,0.0,0.0
1666090253584033509,0.0,0.0,0.0,0.0,0.0,0.0
1666090253584042913,0.0,0.0,0.0,0.0,0.0,0.0
1666090253590222763,0.0,0.0,0.0,0.0,0.0,0.0
1666090253610204066,0.0,0.0,0.0,0.0,0.0,0.0
1666090253652030980,0.0,0.0,0.0,0.0,0.0,0.0
1666090253652038644,0.0,0.0,0.0,0.0,0.0,0.0
1666090253700027863,0.0,0.0,0.0,0.0,0.0,0.0
1666090253700035734,0.0,0.0,0.0,0.0,0.0,0.0
1666090253744027188,0.0,0.0,0.0,0.0,0.0,0.0
1666090253744036856,0.0,0.0,0.0,0.0,0.0,0.0
1666090253792024002,0.0,0.0,0.0,0.0,0.0,0.0
1666090253792031062,0.0,0.0,0.0,0.0,0.0,0.0
1666090253792034802,0.0,0.0,0.0,0.0,0.0,0.0
1666090253840017600,0.0,0.0,0.0,0.0,0.0,0.0
1666090253840022559,0.0,0.0,0.0,0.0,0.0,0.0
1666090253851048075,0.0,0.0,0.0,0.0,0.0,0.0
1666090253870073529,0.0,0.0,0.0,0.0,0.0,0.0
1666090253916022836,0.0,0.0,0.0,0.0,0.0,0.0
1666090253916028571,0.0,0.0,0.0,0.0,0.0,0.0
1666090253960042051,0.0,0.0,0.0,0.0,0.0,0.0
1666090253960052582,0.0,0.0,0.0,0.0,0.0,0.0
1666090254004027041,0.0,0.0,0.0,0.0,0.0,0.0
1666090254004032835,0.0,0.0,0.0,0.0,0.0,0.0
1666090254048021157,0.0,0.0,0.0,0.0,0.0,0.0
1666090254048025982,0.0,0.0,0.0,0.0,0.0,0.0
1666090254092027918,0.0,0.0,0.0,0.0,0.0,0.0
1666090254092034179,0.0,0.0,0.0,0.0,0.0,0.0
1666090254092051011,0.0,0.0,0.0,0.0,0.0,0.0
1666090254136062498,0.0,0.0,0.0,0.0,0.0,0.0
1666090254136067211,0.0,0.0,0.0,0.0,0.0,0.0
1666090254151015249,0.0,0.0,0.0,0.0,0.0,0.0
1666090254171020004,0.0,0.0,0.0,0.0,0.0,0.0
1666090254212023801,0.0,0.0,0.0,0.0,0.0,0.0
1666090254212028696,0.0,0.0,0.0,0.0,0.0,0.0
1666090254256082831,0.0,0.0,0.0,0.0,0.0,0.0
1666090254256089122,0.0,0.0,0.0,0.0,0.0,0.0
1666090254304034321,0.0,0.0,0.0,0.0,0.0,0.0
1666090254304044224,0.0,0.0,0.0,0.0,0.0,0.0
1666090254348022236,0.0,0.0,0.0,0.0,0.0,0.0
1666090254348030354,0.0,0.0,0.0,0.0,0.0,0.0
