%time,field.x,field.y,field.z
1666089207981996767,0.0,0.0,0.0
1666089208038169650,0.0,0.0,0.0
1666089208146655117,0.0,0.0,0.0
1666089208224569746,0.0,0.0,0.0
1666089208284529187,0.0,0.0,0.0
1666089208405025583,0.0,0.0,0.0
1666089208488344328,0.0,0.0,0.0
1666089208551483899,0.0,0.0,0.0
1666089208551841629,0.0,0.0,0.0
1666089208650372034,0.0,0.0,0.0
1666089208754019610,0.0,0.0,0.0
1666089208754693050,0.0,0.0,0.0
1666089208823052498,0.0,0.0,0.0
1666089208888161567,0.0,0.0,0.0
1666089209005659192,0.0,0.0,0.0
1666089209031218593,0.0,0.0,0.0
1666089209145100144,0.0,0.0,0.0
1666089209145126938,0.0,0.0,0.0
1666089209238416980,0.0,0.0,0.0
1666089209355345591,0.0,0.0,0.0
1666089209416865230,0.0,0.0,0.0
1666089209416887995,0.0,0.0,0.0
1666089209524926451,0.0,0.0,0.0
1666089209587518885,0.0,0.0,0.0
1666089209587549294,0.0,0.0,0.0
1666089209673627353,0.0,0.0,0.0
1666089209755798213,0.0,0.0,0.0
1666089209847302045,0.0,0.0,0.0
1666089209933030755,0.0,0.0,0.0
1666089210086566219,0.0,0.0,0.0
1666089210095715434,0.0,0.0,0.0
1666089210211864478,0.0,0.0,0.0
1666089210211958004,0.0,0.0,0.0
1666089210298750219,0.0,0.0,0.0
1666089210369796960,0.0,0.0,0.0
1666089210440669221,0.0,0.0,0.0
1666089210523240005,0.0,0.0,0.0
1666089210601096855,0.0,0.0,0.0
1666089210717244361,0.0,0.0,0.0
1666089210750781250,0.0,0.0,0.0
1666089210809557037,0.0,0.0,0.0
1666089210880638812,0.0,0.0,0.0
1666089210974258136,0.0,0.0,0.0
1666089211027796334,0.0,0.0,0.0
1666089211092607489,0.0,0.0,0.0
1666089211186724036,0.0,0.0,0.0
1666089211245603796,0.0,0.0,0.0
1666089211309626654,0.0,0.0,0.0
1666089211376475096,0.0,0.0,0.0
1666089211487621430,0.0,0.0,0.0
1666089211574610754,0.0,0.0,0.0
1666089211647095093,0.0,0.0,0.0
1666089211647312287,0.0,0.0,0.0
1666089211706996112,0.0,0.0,0.0
