%time,field.x,field.y,field.z
1663935912423816864,1.3045201333997714,-0.04096206650460446,0.0
1663935912488201383,1.3028980001009869,-0.044181109671533006,0.0
1663935912570334007,1.29808833550636,-0.04533257588575553,0.0
1663935912645851938,1.2972495198444498,-0.045938766406953636,0.0
1663935912808643526,1.274694232309002,-0.06217409703742934,0.0
1663935912998761028,1.2839559121844548,-0.0480200923348919,0.0
1663935913000620890,1.2695356546267897,-0.032603154920340174,0.0
1663935913141105905,1.2758042954934872,-0.01623306013203544,0.0
1663935913288521098,1.2922925051749412,-0.018176748807201288,0.0
1663935913493089432,1.3264422725506542,-0.015650274134874076,0.0
1663935913497710015,1.3102301577746418,-0.02195244096390694,0.0
1663935913620902956,1.3252864674819365,-0.022237285275155488,0.0
1663935913749286691,1.34838690023899,-0.018996867296241154,0.0
1663935913887606769,1.373720831678369,-0.022356388585376828,0.0
1663935914013461425,1.3911617530741027,-0.02539678770915792,0.0
1663935914148911482,1.4123298730283471,-0.027628088232701044,0.0
1663935914283699736,1.426636786884532,-0.028007645437187496,0.0
1663935914419808769,1.4460841073989577,-0.028321649813877234,0.0
1663935914569918926,1.4479598324799121,-0.025888616033016353,0.0
1663935914710466662,1.4751302598701792,-0.010373098071909961,0.0
1663935914928777652,1.51790353672126,0.006393421072644581,0.0
1663935914934012089,1.503324778641714,0.02254049885228834,0.0
1663935915053088792,1.5339036033278757,0.04386877720048227,0.0
1663935915192881925,1.5749132343527505,0.06588422735145302,0.0
1663935915315989588,1.6192841097984116,0.08900154290956896,0.0
1663935915455186039,1.6774961781625817,0.10739519814739305,0.0
1663935915583207420,1.7369464942486759,0.12720232631982947,0.0
1663935915712434763,1.82542264417043,0.1727576341941058,0.0
1663935915842879775,1.9025185931976873,0.21538150013476007,0.0
1663935915943964132,1.9714946732964238,0.2536585021618803,0.0
1663935916153516553,2.0794118784324223,0.2987926065907788,0.0
1663935916156837782,2.1070258255469554,0.338097065594536,0.0
1663935916285121433,2.1779897731072264,0.3818454323241967,0.0
1663935916389960888,2.24858634020515,0.4213567366730581,0.0
1663935916503649725,2.3208266724396838,0.47409451197027547,0.0
1663935916640024334,2.402012584844358,0.5185807334286382,0.0
1663935916748699129,2.4591105603477335,0.5858386918780322,0.0
1663935916861747148,2.4955254872583357,0.648196694875763,0.0
1663935916971766474,2.5405724913109857,0.7093402922368817,0.0
1663935917104140174,2.581934360929126,0.7746450293548653,0.0
1663935917208744405,2.6377478925103306,0.8363791247245167,0.0
1663935917320203511,2.663354094081236,0.8986807509426457,0.0
1663935917445649229,2.6894626560424895,0.9666955974875655,0.0
1663935917549205727,2.7131942904232615,1.035617503062325,0.0
1663935917678284508,2.738510240216804,1.090835554713448,0.0
1663935917819565956,2.7694167024484933,1.1540570270428756,0.0
1663935917942315076,2.8029025973188713,1.215215399228453,0.0
1663935918064512032,2.8312634823103595,1.2641309887898478,0.0
1663935918192386332,2.8640005622465416,1.31737263217601,0.0
1663935918296528069,2.876136325378601,1.359435349301938,0.0
1663935918430140458,2.9176856257597157,1.420923927058613,0.0
1663935918558363819,2.948754646947002,1.4762804569131565,0.0
1663935918678368890,2.9793793150389205,1.533213690122874,0.0
1663935918804495724,2.997206927971141,1.5845986165167008,0.0
1663935918916297287,3.012330058019333,1.6381379116027737,0.0
1663935919053897541,3.025901051960255,1.7012287362725367,0.0
1663935919178200792,3.0225455867954403,1.7589681703807871,0.0
1663935919293344894,3.0118792312208407,1.8146193943779154,0.0
1663935919414572558,3.0053940594416835,1.8719479210145964,0.0
1663935919542723346,3.0042394104646664,1.9283514010932747,0.0
1663935919747914885,2.977178294039418,2.023065106399661,0.0
1663935919751346267,2.958781467189848,2.0331647128206227,0.0
1663935919861239397,2.9489647524757228,2.0672628456612796,0.0
1663935920072265080,2.92136044161554,2.1669896912363233,0.0
1663935920074754155,2.9275085119726136,2.175378546134948,0.0
1663935920189711140,2.9181023398602686,2.2319397805026977,0.0
1663935920319220152,2.904962371777732,2.2872579376453985,0.0
1663935920544910928,2.8627729983599695,2.384531407794512,0.0
1663935920551943753,2.8702499338136853,2.39242379049962,0.0
1663935920703399554,2.854725757424251,2.451909503226261,0.0
1663935920832374841,2.8310130160773017,2.512012982822674,0.0
1663935920950883973,2.8249889658380205,2.568249712771914,0.0
1663935921087816960,2.8274178275858155,2.6203552860884947,0.0
1663935921242208975,2.827935501496838,2.6866984758936607,0.0
1663935921458219879,2.825055279869108,2.7849860044002845,0.0
1663935921460079212,2.8273267978203984,2.790913020188267,0.0
1663935921593066691,2.8174735785820433,2.8581350503341865,0.0
1663935921733636484,2.7840938404238456,2.915938171954364,0.0
1663935921845752997,2.759639972820074,2.9496407332947934,0.0
1663935922074440873,2.735864367145205,3.052112654067221,0.0
1663935922076025663,2.6973607326425038,3.0313357456297445,0.0
1663935922197129840,2.672496076108418,3.0791848727839124,0.0
1663935922324961338,2.6346835463170004,3.1131478216497173,0.0
1663935922450535636,2.560797582738469,3.1253914256009514,0.0
1663935922600325878,2.4918659260686873,3.1354115170826757,0.0
1663935922742963185,2.423303585268147,3.147409512679176,0.0
1663935922877551888,2.3499940221685747,3.157071925018828,0.0
1663935922994055642,2.2899508403542237,3.156292877069199,0.0
1663935923137442863,2.170822542286244,3.105752520264099,0.0
1663935923265260755,2.079579305116381,3.0543850178955023,0.0
1663935923386554155,1.9994179584457628,2.9996040660059258,0.0
1663935923491357733,1.9205853166574167,2.9395928435431182,0.0
1663935923611357704,1.8364752932450028,2.88337685092335,0.0
1663935923725205543,1.7860393033707105,2.8759594275541724,0.0
1663935923853597899,1.7323385175640749,2.8969106853286544,0.0
1663935923991181580,1.6830552818466957,2.906635525071825,0.0
1663935924124870755,1.6274942080600487,2.9425570617783765,0.0
1663935924261734718,1.5642205407277174,2.977660632224829,0.0
