%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666090414733444027,0.015,0.0,0.0,0.0,0.0,-0.043628174957344494
1666090414783293902,0.03,0.0,0.0,0.0,0.0,-0.087256349914689
1666090414833268548,0.045,0.0,0.0,0.0,0.0,-0.1317447408597167
1666090414883623606,0.06,0.0,0.0,0.0,0.0,-0.17623313180474443
1666090414933601237,0.075,0.0,0.0,0.0,0.0,-0.22072152274977214
1666090414984016540,0.09,0.0,0.0,0.0,0.0,-0.290101657730231
1666090415034246232,0.105,0.0,0.0,0.0,0.0,-0.3377164700117207
1666090415083356416,0.12,0.0,0.0,0.0,0.0,-0.3853312822932105
1666090415134301348,0.135,0.0,0.0,0.0,0.0,-0.4329786214900881
1666090415183422467,0.15000000000000002,0.0,0.0,0.0,0.0,-0.4808278290800374
1666090415233133443,0.16500000000000004,0.0,0.0,0.0,0.0,-0.5288128747852983
1666090415283244024,0.18000000000000005,0.0,0.0,0.0,0.0,-0.5767979204905591
1666090415333128416,0.19500000000000006,0.0,0.0,0.0,0.0,-0.6253422021679002
1666090415383626713,0.21000000000000008,0.0,0.0,0.0,0.0,-0.673900966921641
1666090415433442936,0.2250000000000001,0.0,0.0,0.0,0.0,-0.7224597316753819
1666090415484044293,0.2400000000000001,0.0,0.0,0.0,0.0,-0.7709732688081993
1666090415533221892,0.2550000000000001,0.0,0.0,0.0,0.0,-0.8194868059410167
1666090415584444566,0.26913467924544293,0.0,0.0,0.0,0.0,-0.9194868059410167
1666090415633228159,0.28413467924544294,0.0,0.0,0.0,0.0,-0.9583426364366117
1666090415686617456,0.29913467924544296,0.0,0.0,0.0,0.0,-0.9973296015352726
1666090415733333228,0.31413467924544297,0.0,0.0,0.0,0.0,-1.0363165666339336
1666090415783558086,0.329134679245443,0.0,0.0,0.0,0.0,-1.07325681415367
1666090415833139691,0.344134679245443,0.0,0.0,0.0,0.0,-1.0889126685547126
1666090415883363596,0.359134679245443,0.0,0.0,0.0,0.0,-1.1045685229557551
1666090415934032047,0.374134679245443,0.0,0.0,0.0,0.0,-1.1188958778418703
1666090415983520760,0.38913467924544304,0.0,0.0,0.0,0.0,-1.1303708526157095
1666090416033269556,0.40413467924544305,0.0,0.0,0.0,0.0,-1.1418458273895487
1666090416083366873,0.4077460169792175,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090416133243754,0.40703526139259333,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090416183641561,0.40703526139259333,0.0,0.0,0.0,0.0,-1.2217304763960313
