%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666090414725731588,0.48005563020706177,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090414818567485,0.47135347127914423,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090414834316975,0.47135347127914423,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090414967689292,0.3291524052619934,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415017045311,0.4384719431400299,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415099202644,0.43825453519821167,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415137454000,0.4369751513004303,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415232022694,0.4361627697944641,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415283204751,0.4340185821056366,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415331545660,0.43321174383163447,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415350055765,0.43314069509506226,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415443693166,0.43333473801612854,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415580919967,0.31185585260391235,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090415620239998,0.4531906843185425,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415649194244,0.45262205600738525,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415743351353,0.4602951109409332,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090415831611889,0.47138848900794983,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090415912730399,0.4817971885204315,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090415979725556,0.5085592865943909,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090416076203450,0.4077460169792175,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090416091826448,0.40703526139259333,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090416211912398,0.5722464919090271,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090416321585396,0.5902742743492126,0.0,0.0,0.0,0.0,-0.32834306359291077
1666090416353871913,0.589989960193634,0.0,0.0,0.0,0.0,-0.32937976717948914
1666090416430932962,0.6033123731613159,0.0,0.0,0.0,0.0,-0.3231496810913086
1666090416530006408,0.6218405365943909,0.0,0.0,0.0,0.0,-0.28903627395629883
1666090416574813298,0.6221248507499695,0.0,0.0,0.0,0.0,-0.28831371665000916
1666090416692398204,0.6178693175315857,0.0,0.0,0.0,0.0,-0.2689768671989441
1666090416734560819,0.6128748059272766,0.0,0.0,0.0,0.0,-0.2502177059650421
1666090416828658947,0.602134108543396,0.0,0.0,0.0,0.0,-0.22127588093280792
1666090416929102958,0.596910536289215,0.0,0.0,0.0,0.0,-0.21444739401340485
1666090416959044351,0.5969816446304321,0.0,0.0,0.0,0.0,-0.21107889711856842
1666090417087338558,0.5626013278961182,0.0,0.0,0.0,0.0,-0.1889401376247406
1666090417090926391,0.5623881220817566,0.0,0.0,0.0,0.0,-0.18863995373249054
1666090417192332415,0.5540928244590759,0.0,0.0,0.0,0.0,-0.18655124306678772
1666090417208353984,0.555016815662384,0.0,0.0,0.0,0.0,-0.18688982725143433
1666090417307735428,0.5442264676094055,0.0,0.0,0.0,0.0,-0.18796510994434357
1666090417396206235,0.4502069652080536,0.0,0.0,0.0,0.0,-0.09641413390636444
1666090417473772492,0.5174334049224854,0.0,0.0,0.0,0.0,-0.20344923436641693
1666090417565625450,0.5077893733978271,0.0,0.0,0.0,0.0,-0.21592842042446136
1666090417655337827,0.3936586081981659,0.0,0.0,0.0,0.0,-0.13488073647022247
1666090417730731142,0.48391085863113403,0.0,0.0,0.0,0.0,-0.23565901815891266
1666090417899490877,0.3877968788146972,0.0,0.0,0.0,0.0,-0.19189094007015228
1666090417933645894,0.5060972571372986,0.0,0.0,0.0,0.0,-0.5235987755982994
1666090417975470905,0.4014171659946441,0.0,0.0,0.0,0.0,-0.3490658503988664
1666090418025356571,0.40127500891685486,0.0,0.0,0.0,0.0,-0.3490658503988664
1666090418069133685,0.5366417765617371,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090418163372838,0.5531062483787537,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090418283213718,0.47157764434814453,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090418372829708,0.5944265127182007,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418496193915,0.5121738910675049,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418557982958,0.6343623995780945,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418631838877,0.5513468384742737,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418747537081,0.6774255037307739,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418794120459,0.6062783598899841,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090418928988528,0.759904682636261,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090419033046186,0.6894907355308533,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090419046995472,0.7999999999999999,0.0,0.0,0.0,0.0,-1.3962634015954642
1666090419200489951,0.7502857446670531,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419229106406,0.7897984981536864,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419299609286,0.7999999999999999,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419395756036,0.7999999999999999,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419531174227,0.7999999999999999,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419619570020,0.7999999999999999,0.0,0.0,0.0,0.0,-1.2217304763960313
1666090419697256622,0.7999999999999999,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090419790413671,0.7999999999999999,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090419875390595,0.7999999999999999,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090419999145480,0.7999999999999999,0.0,0.0,0.0,0.0,-1.0471975511965983
1666090420083454855,0.7999999999999999,0.0,0.0,0.0,0.0,-0.8726646259971653
1666090420127954094,0.7999999999999999,0.0,0.0,0.0,0.0,-0.8726646259971653
1666090420216435190,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420277235767,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420290889422,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420427719801,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420472204298,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420548801569,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420641436711,0.1,0.0,0.0,0.0,0.0,-0.6981317007977323
1666090420730379179,0.1,0.0,0.0,0.0,0.0,-1.7453292519943302
1666090420848662177,0.1,0.0,0.0,0.0,0.0,-2.094395102393196
1666090420940727001,0.0,0.0,0.0,0.0,0.0,-0.4390385965251215
1666090421029288225,0.1,0.0,0.0,0.0,0.0,-2.094395102393196
1666090421172625710,0.1,0.0,0.0,0.0,0.0,-0.8726646259971653
1666090421193997502,0.1,0.0,0.0,0.0,0.0,-0.8726646259971653
1666090421284170146,0.1,0.0,0.0,0.0,0.0,-0.17453292519943345
1666090421419712262,0.7999999999999999,0.0,0.0,0.0,0.0,-0.3490658503988664
1666090421449691010,0.7999999999999999,0.0,0.0,0.0,0.0,-0.018006911501288414
1666090421582660319,0.7999999999999999,0.0,0.0,0.0,0.0,0.10593969374895096
