%time,field.x,field.y,field.z
1666092079309327432,0.0,0.0,0.0
1666092079361774427,0.0,0.0,0.0
1666092079506467668,0.0,0.0,0.0
1666092079577649619,0.0,0.0,0.0
1666092079577989580,0.0,0.0,0.0
1666092079679332945,0.0,0.0,0.0
1666092079735150826,0.0,0.0,0.0
1666092079832364086,0.0,0.0,0.0
1666092079832537383,0.0,0.0,0.0
1666092079895722547,0.0,0.0,0.0
1666092079992286012,0.0,0.0,0.0
1666092080058487188,0.0,0.0,0.0
1666092080129553078,0.0,0.0,0.0
1666092080214990178,0.0,0.0,0.0
1666092080328339346,0.0,0.0,0.0
1666092080328488275,0.0,0.0,0.0
1666092080419697669,0.0,0.0,0.0
1666092080490749854,0.0,0.0,0.0
1666092080571596980,0.0,0.0,0.0
1666092080645523809,0.0,0.0,0.0
1666092080742045357,0.0,0.0,0.0
1666092080834138453,0.0,0.0,0.0
1666092080836305196,0.0,0.0,0.0
1666092080906779976,0.0,0.0,0.0
1666092080979326843,0.0,0.0,0.0
1666092081074067221,0.0,0.0,0.0
1666092081168280143,0.0,0.0,0.0
1666092081168682012,0.0,0.0,0.0
1666092081246252250,0.9208874702453613,-1.0566362142562866,0.0
1666092081380676042,0.9134666919708252,-1.0179258584976196,0.0
1666092081471457272,0.901898980140686,-0.9901310205459595,0.0
1666092081512167418,0.8941559195518494,-0.9783420562744141,0.0
1666092081571500151,0.8857576847076416,-0.9404707551002502,0.0
1666092081633044746,0.8804233074188232,-0.9160986542701721,0.0
1666092081697281618,0.8781324028968811,-0.8994698524475098,0.0
1666092081781616158,0.8518481850624084,-0.9350990056991577,0.0
1666092081875237718,0.865495502948761,-0.9164202809333801,0.0
1666092081950469866,0.8421560525894165,-0.9135250449180603,0.0
1666092082095829535,0.8576312065124512,-0.8929958939552307,0.0
1666092082097022751,0.8450044989585876,-0.8838793039321899,0.0
1666092082188940595,0.8451699018478394,-0.8660815358161926,0.0
1666092082266128368,0.8469405770301819,-0.8482852578163147,0.0
1666092082338295769,0.8516820669174194,-0.8269738554954529,0.0
1666092082416394720,0.8541151285171509,-0.8082697987556458,0.0
1666092082490541353,0.8583018183708191,-0.7905351519584656,0.0
1666092082594382135,0.8656828999519348,-0.7698019742965698,0.0
1666092082644005315,0.8749589323997498,-0.7487160563468933,0.0
1666092082723856958,0.8865728974342346,-0.7199767231941223,0.0
1666092082828239729,0.9038174748420715,-0.6916840672492981,0.0
1666092082933553404,0.9178656339645386,-0.6441987752914429,0.0
1666092083039603513,0.9308294057846069,-0.5835692286491394,0.0
1666092083154381995,0.9420140385627747,-0.5228094458580017,0.0
1666092083155625648,0.9538571238517761,-0.46369269490242004,0.0
1666092083209006379,0.9575991034507751,-0.4087112545967102,0.0
1666092083274675692,0.9627628326416016,-0.3529168963432312,0.0
1666092083376241887,0.9639906883239746,-0.2984878122806549,0.0
1666092083424258709,0.9537266492843628,-0.24996627867221832,0.0
1666092083480850682,0.9495885968208313,-0.20931671559810638,0.0
1666092083559305062,0.9372401237487793,-0.17358221113681793,0.0
1666092083662949410,0.9187125563621521,-0.1443207561969757,0.0
1666092083720391672,0.9011297225952148,-0.12191232293844223,0.0
1666092083819496195,0.8842411637306213,-0.10328730195760727,0.0
1666092083839984363,0.8676882386207581,-0.08899318426847458,0.0
1666092083913642141,0.8562019467353821,-0.07742274552583694,0.0
1666092084024015297,0.8471169471740723,-0.06802397221326828,0.0
1666092084149917522,0.8403350710868835,-0.06262975931167603,0.0
