%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666088494247789633,0.6444955468177795,0.0,0.0,0.0,0.0,-0.195066437125206
1666088494328520089,0.6003101468086242,0.0,0.0,0.0,0.0,-0.8726646259971653
1666088494419748253,0.5732010006904602,0.0,0.0,0.0,0.0,-0.8726646259971653
1666088494522700978,0.5423595905303955,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088494546366611,0.520756721496582,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088494643380063,0.5127582550048828,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088494732156354,0.5063686370849609,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088494851157832,0.4878968298435211,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088494959383879,0.501295804977417,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088494996156670,0.5002296566963196,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088495072414815,0.48829326033592224,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495120865865,0.4775180220603943,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495260949623,0.47150242328643793,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495287917722,0.4649413824081421,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495379878681,0.3386673629283905,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495475135332,0.4512515664100647,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495526492686,0.4491563439369201,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495641725633,0.43735748529434204,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495735479525,0.4311257898807525,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495787341734,0.3026212453842163,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495850148927,0.42069897055625916,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088495983200365,0.422074407339096,0.0,0.0,0.0,0.0,-0.8726646259971653
1666088496028271040,0.41824647784233093,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088496092474415,0.29472219944000244,0.0,0.0,0.0,0.0,-0.8726646259971653
1666088496196641471,0.2835704982280731,0.0,0.0,0.0,0.0,-0.6981317007977323
1666088496334632217,0.0,0.0,0.0,0.0,0.0,-0.6346371781761337
1666088496410174672,0.0,0.0,0.0,0.0,0.0,-0.5235987755982994
1666088496467397287,0.0,0.0,0.0,0.0,0.0,-0.4706863970037693
