%time,field.x,field.y,field.z
1666091232483725606,0.0,0.0,0.0
1666091232537935993,0.0,0.0,0.0
1666091232619094213,0.0,0.0,0.0
1666091232778521863,0.0,0.0,0.0
1666091232778772089,0.0,0.0,0.0
1666091232917239745,0.0,0.0,0.0
1666091232917423802,0.0,0.0,0.0
1666091233003613708,0.0,0.0,0.0
1666091233077371176,0.0,0.0,0.0
1666091233190212365,0.0,0.0,0.0
1666091233253916357,0.0,0.0,0.0
1666091233267083668,0.0,0.0,0.0
1666091233344199500,0.0,0.0,0.0
1666091233438637216,0.0,0.0,0.0
1666091233438979401,0.0,0.0,0.0
1666091233549688903,0.0,0.0,0.0
1666091233584714622,0.0,0.0,0.0
1666091233647827076,0.0,0.0,0.0
1666091233736262278,0.0,0.0,0.0
1666091233800491278,0.0,0.0,0.0
1666091233897407259,0.0,0.0,0.0
1666091233992957269,0.0,0.0,0.0
1666091234070477189,0.0,0.0,0.0
1666091234070704829,0.0,0.0,0.0
1666091234145575005,0.0,0.0,0.0
1666091234235900262,0.0,0.0,0.0
1666091234314448695,0.0,0.0,0.0
1666091234449615557,0.0,0.0,0.0
1666091234449812584,0.0,0.0,0.0
1666091234531957569,0.0,0.0,0.0
1666091234599670086,0.0,0.0,0.0
1666091234674355978,0.0,0.0,0.0
1666091234763154311,0.0,0.0,0.0
1666091234861544961,0.0,0.0,0.0
1666091234862161193,0.0,0.0,0.0
1666091234942168703,0.0,0.0,0.0
1666091235011785877,0.0,0.0,0.0
1666091235099222335,0.0,0.0,0.0
1666091235155762499,0.0,0.0,0.0
1666091235237693791,0.0,0.0,0.0
1666091235333286437,0.0,0.0,0.0
1666091235428329086,0.0,0.0,0.0
1666091235428509473,0.0,0.0,0.0
1666091235507066134,0.0,0.0,0.0
1666091235580112790,0.0,0.0,0.0
1666091235667768066,0.0,0.0,0.0
1666091235727917764,0.0,0.0,0.0
1666091235808407055,0.0,0.0,0.0
1666091235869398968,0.0,0.0,0.0
1666091235942701216,0.0,0.0,0.0
1666091235986352134,0.0,0.0,0.0
1666091236076423206,0.0,0.0,0.0
1666091236090961543,0.0,0.0,0.0
1666091236158520636,0.0,0.0,0.0
1666091236252348987,0.0,0.0,0.0
1666091236356509432,0.0,0.0,0.0
1666091236356547423,0.0,0.0,0.0
1666091236459873579,0.0,0.0,0.0
1666091236459900494,0.0,0.0,0.0
1666091236594894255,0.0,0.0,0.0
1666091236608666974,0.0,0.0,0.0
1666091236673951829,0.0,0.0,0.0
1666091236773977853,0.0,0.0,0.0
1666091236868192769,0.0,0.0,0.0
1666091236871185735,0.0,0.0,0.0
1666091236970272713,0.0,0.0,0.0
1666091237051159402,0.0,0.0,0.0
1666091237119509533,0.0,0.0,0.0
1666091237187872456,0.0,0.0,0.0
1666091237308619986,0.0,0.0,0.0
1666091237348148344,0.0,0.0,0.0
1666091237424383182,0.0,0.0,0.0
1666091237490357552,0.0,0.0,0.0
1666091237554902615,0.0,0.0,0.0
1666091237630780567,0.0,0.0,0.0
1666091237689889253,0.0,0.0,0.0
1666091237739052608,0.0,0.0,0.0
1666091237853525830,0.0,0.0,0.0
1666091237927182137,0.0,0.0,0.0
1666091238043014229,0.0,0.0,0.0
1666091238089918911,0.0,0.0,0.0
1666091238159944862,0.0,0.0,0.0
1666091238204669440,0.0,0.0,0.0
1666091238282413029,0.0,0.0,0.0
1666091238362963848,0.0,0.0,0.0
1666091238430446781,0.0,0.0,0.0
1666091238430541201,0.0,0.0,0.0
1666091238500142563,0.0,0.0,0.0
1666091238596376988,0.0,0.0,0.0
1666091238673331697,0.0,0.0,0.0
1666091238729730384,0.0,0.0,0.0
1666091238843396337,0.0,0.0,0.0
1666091238904414785,0.0,0.0,0.0
1666091238943518152,0.0,0.0,0.0
1666091239019315063,0.0,0.0,0.0
1666091239047619843,0.0,0.0,0.0
1666091239106117062,0.0,0.0,0.0
1666091239201085852,0.0,0.0,0.0
