%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091256136235866,0.21170994639396667,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091256215447878,0.3669707477092743,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256244781048,0.36689966917037964,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256377161721,0.3693165481090545,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256421799535,0.3646777868270874,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256527731231,0.358543187379837,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256544479561,0.3544577360153198,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256646409695,0.3538975715637207,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256680611992,0.35659223794937134,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256745267826,0.3547038435935974,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256756523686,0.3542062640190124,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091256936426450,0.20823930203914642,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091256957064869,0.36585733294486994,0.0,0.0,0.0,0.0,-1.3962634015954642
1666091257033690364,0.3707941472530365,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257038154625,0.3718602955341339,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257148365254,0.3696084022521972,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257242558070,0.21877576410770413,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257295193600,0.3706582486629486,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257414523610,0.37051656842231745,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257499752840,0.36942097544670105,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257554873698,0.3692891001701355,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257674614115,0.36716940999031067,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091257768334789,0.21495434641838074,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091257883437112,0.21164819598197937,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091258019537575,0.3598686754703522,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091258076556074,0.3536752462387085,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091258142343658,0.0,0.0,0.0,0.0,0.0,-0.9367320443146777
1666091258186641665,0.0,0.0,0.0,0.0,0.0,-0.9338186617454778
1666091258276597690,0.0,0.0,0.0,0.0,0.0,-0.9096120978664505
1666091258337224734,0.0,0.0,0.0,0.0,0.0,-0.8751108675182638
1666091258445616096,0.0,0.0,0.0,0.0,0.0,-0.8378580776036076
1666091258494307667,0.0,0.0,0.0,0.0,0.0,-0.7909634212956905
1666091258582843037,0.0,0.0,0.0,0.0,0.0,-0.7453035096089868
1666091258594609719,0.0,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091258663332887,0.0,0.0,0.0,0.0,0.0,-0.6392261260716641
1666091258756724141,0.0,0.0,0.0,0.0,0.0,-0.5884518192149215
1666091258833983399,0.0,0.0,0.0,0.0,0.0,-0.4840328698812234
1666091258947392441,0.0,0.0,0.0,0.0,0.0,-0.4454766719409416
1666091258966880602,0.0,0.0,0.0,0.0,0.0,-0.4393269506255035
1666091259093077041,0.0,0.0,0.0,0.0,0.0,-0.37328710106177165
1666091259096923819,0.0,0.0,0.0,0.0,0.0,-0.3661923201751446
1666091259218105189,0.0,0.0,0.0,0.0,0.0,-0.29783159614917204
1666091259237347669,0.0,0.0,0.0,0.0,0.0,-0.2529227620828406
1666091259397049641,0.0,0.0,0.0,0.0,0.0,-0.23130691678400617
1666091259442150377,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091259521236712,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091259567098721,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091259612052112,0.416294664144516,0.0,0.0,0.0,0.0,-0.09381866455078125
1666091259707518439,0.4253411889076233,0.0,0.0,0.0,0.0,-0.09242720156908035
1666091259780563940,0.4039871394634247,0.0,0.0,0.0,0.0,0.030621396377682686
1666091259869107817,0.43883645534515375,0.0,0.0,0.0,0.0,-0.09190034121274948
1666091259956668663,0.42240920662879944,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091260000245638,0.44211244583129883,0.0,0.0,0.0,0.0,-0.09194017946720123
1666091260055877449,0.4145154356956482,0.0,0.0,0.0,0.0,0.02929401770234108
1666091260123402214,0.4420853853225708,0.0,0.0,0.0,0.0,-0.0907604843378067
1666091260214479554,0.43467772006988525,0.0,0.0,0.0,0.0,-0.0915662944316864
1666091260295528946,0.41801658272743225,0.0,0.0,0.0,0.0,-0.09378064423799515
1666091260367854696,0.38191691040992737,0.0,0.0,0.0,0.0,0.02743191085755825
1666091260378538234,0.38106399774551386,0.0,0.0,0.0,0.0,0.02723643369972706
1666091260464188734,0.4070075154304504,0.0,0.0,0.0,0.0,-0.09666340798139572
1666091260553111712,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091260597202201,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091260644963823,0.0,0.0,0.0,0.0,0.0,-0.22337881604257626
1666091260677554922,0.0,0.0,0.0,0.0,0.0,-0.23357111316990495
1666091260813665053,0.0,0.0,0.0,0.0,0.0,-0.26483246963942314
1666091260857556368,0.0,0.0,0.0,0.0,0.0,-0.2938846712898387
1666091260905317985,0.0,0.0,0.0,0.0,0.0,-0.3168247028358756
1666091260976793384,0.0,0.0,0.0,0.0,0.0,-0.36383612925856157
1666091261088784998,0.0,0.0,0.0,0.0,0.0,-0.4466212328764301
1666091261110849497,0.0,0.0,0.0,0.0,0.0,-0.4355381045377338
1666091261196988516,0.0,0.0,0.0,0.0,0.0,-0.4715019419398887
