%time,field.x,field.y,field.z
1666091256117862252,0.7817178042158417,-1.471024620032269,0.0
1666091256119065403,0.7732937207281856,-1.4837518143220283,0.0
1666091256212572981,0.7713374743402298,-1.4907363101765416,0.0
1666091256325625399,0.7786746281049739,-1.4853736737087528,0.0
1666091256386508550,0.767202235555825,-1.5016738856142964,0.0
1666091256448886984,0.7596310537105521,-1.513100269323763,0.0
1666091256524812519,0.7539885305894632,-1.5215410209414968,0.0
1666091256526260933,0.7558095383183608,-1.4975957725073585,0.0
1666091256643135762,0.7620845507512118,-1.4924304216241122,0.0
1666091256644507572,0.7732855211489487,-1.4769248163871769,0.0
1666091256742626022,0.7643216658452043,-1.4940720807892545,0.0
1666091256880313084,0.7586744419909928,-1.5045280066812974,0.0
1666091256887590946,0.7758385480085094,-1.49969457080707,0.0
1666091256952603927,0.7576693003526058,-1.5156753506128533,0.0
1666091257027777906,0.7593940888248321,-1.5054057239359344,0.0
1666091257110518401,0.757635675418393,-1.5037253043493468,0.0
1666091257202463004,0.767424081770418,-1.4830506742530671,0.0
1666091257281417837,0.7735957007376797,-1.4702337684144942,0.0
1666091257376446870,0.7846560175305892,-1.4558942208243053,0.0
1666091257465344261,0.791418808831968,-1.447058732891308,0.0
1666091257546071800,0.7989238732295495,-1.4406945604539938,0.0
1666091257629505681,0.7986617788982453,-1.4425362204011964,0.0
1666091257751756609,0.7955628375656911,-1.4510399049301572,0.0
1666091257843295603,0.7931066521410971,-1.4587307851847138,0.0
1666091257959040409,0.7854040865914216,-1.4758229620708285,0.0
1666091258065686308,0.764579006415097,-1.4931914994430633,0.0
1666091258068234249,0.7691903517623954,-1.4813456463388053,0.0
1666091258141450614,0.7539545205909113,-1.4893183702498418,0.0
1666091258269448067,0.7139953704828579,-1.5147404917558611,0.0
1666091258318291350,0.7000479903335763,-1.5127815143583336,0.0
1666091258409253613,0.6812488431964454,-1.51499369984343,0.0
1666091258450152903,0.6906272345970823,-1.502927421543204,0.0
1666091258543406148,0.6825950357050518,-1.4982468334695187,0.0
1666091258584609323,0.7056291809332718,-1.475773015473154,0.0
1666091258643174864,0.7158685742832681,-1.4631720866505122,0.0
1666091258695645109,0.737811274670548,-1.4562124105425869,0.0
1666091258823980194,0.7475943268737559,-1.4562297838265716,0.0
1666091258825824378,0.776468394412366,-1.4335871491067738,0.0
1666091258946488435,0.77993465512878,-1.429368681059743,0.0
1666091258990503609,0.7993381837417857,-1.414565623819291,0.0
1666091259092410428,0.8108807089977021,-1.4105432981401638,0.0
1666091259175765611,0.8286944080948934,-1.3998452623356128,0.0
1666091259177206587,0.8518599975131755,-1.3806470201133814,0.0
1666091259236222461,0.8771514721063963,-1.370308496772008,0.0
1666091259335809401,0.9009066959975929,-1.366680371870223,0.0
1666091259425894454,0.9146783307775948,-1.3598236992031771,0.0
1666091259453751605,0.9332869608338314,-1.3569990960945746,0.0
1666091259520653644,0.9465835827464679,-1.3527955398571918,0.0
1666091259583566375,0.9586221549718451,-1.353045769226953,0.0
1666091259657218883,0.9699105169744742,-1.354927903875454,0.0
1666091259762439511,0.9758744153706836,-1.355244371966272,0.0
1666091259849795057,0.9846669820023015,-1.3632466178305709,0.0
1666091259897311727,0.9921956068269124,-1.371114388343254,0.0
1666091259979509109,0.9922242920268518,-1.3707942340247232,0.0
1666091260049675625,0.9945597844459504,-1.3711011801992927,0.0
1666091260094119049,1.0026775582136565,-1.3726375226847858,0.0
1666091260183603390,1.0031624215806925,-1.376651862917123,0.0
1666091260230078115,0.9976445977275312,-1.379158025586697,0.0
1666091260291888241,0.9937333791324585,-1.3804741495883217,0.0
1666091260365271843,0.9907749986625012,-1.3917109005507093,0.0
1666091260430213668,0.9954262256839446,-1.3970182773554902,0.0
1666091260503208165,0.9932829373010548,-1.4101960699418505,0.0
1666091260541814860,0.9806005980417059,-1.4129840491899013,0.0
1666091260601257059,0.9691572145151732,-1.420355261086784,0.0
1666091260656243854,0.9635613941055322,-1.4263373462237081,0.0
1666091260764930746,0.9415867802625882,-1.4328733292105431,0.0
1666091260821672616,0.912829423146144,-1.4463072679141398,0.0
1666091260888323818,0.9001618883565365,-1.4607456846035998,0.0
1666091260971275657,0.8690195307985902,-1.4824526860742644,0.0
1666091261012548773,0.8464999746115496,-1.5023928919080496,0.0
1666091261088158610,0.822020135906088,-1.5270367718866096,0.0
1666091261186952334,0.8068705243777896,-1.5486644292811262,0.0
1666091261272060097,0.7885658071870806,-1.5733472398762316,0.0
1666091261327508287,0.7670947821573102,-1.5982918101777825,0.0
1666091261369146143,0.7548651803213275,-1.615956189567397,0.0
1666091261422664438,0.7403066997750762,-1.6363804035456715,0.0
1666091261498044994,0.7253142974024394,-1.6574914551891413,0.0
1666091261592972447,0.7096642879075897,-1.686295485866526,0.0
1666091261650058062,0.6982983465771716,-1.7093740267901043,0.0
1666091261717459113,0.6843176002966356,-1.7342374449449696,0.0
1666091261769041325,0.6791600417017076,-1.7526938486677275,0.0
1666091261886273578,0.6617204273108219,-1.7791905610464829,0.0
1666091261987892391,0.654276328411885,-1.7998192116555711,0.0
1666091262058368215,0.6511963262415956,-1.8171214840316408,0.0
1666091262061029444,0.6578138759395172,-1.8223344437403695,0.0
1666091262125353459,0.6624704530757797,-1.8342991983147876,0.0
1666091262238250425,0.6688913995281712,-1.8567197430785534,0.0
1666091262282652748,0.6784117103131779,-1.8681369507594767,0.0
1666091262356199121,0.684632683101764,-1.887670548923981,0.0
1666091262407882846,0.6902015897266826,-1.9023260327711458,0.0
1666091262516550667,0.6976167798380635,-1.9365520443576982,0.0
1666091262519307009,0.702589856936239,-1.947699817432297,0.0
1666091262590579711,0.7110898456013754,-1.9877511880821865,0.0
1666091262712239759,0.7214006984442167,-2.0387841012654824,0.0
1666091262735255397,0.7255856293318611,-2.0654840511327905,0.0
1666091262796740574,0.7337151010441147,-2.1091032027425434,0.0
1666091262916872254,0.7455475096550246,-2.1598346627113143,0.0
1666091263003368950,0.7500215643795093,-2.191564470642585,0.0
1666091263095033467,0.7438962809956755,-2.2268669080738173,0.0
1666091263220799613,0.7390891847185839,-2.260068156597401,0.0
1666091263322530616,0.7355066358038819,-2.283562578342501,0.0
1666091263436302134,0.7285561490965861,-2.3141663354194164,0.0
1666091263438395149,0.7188960144288633,-2.3344785988455428,0.0
1666091263566495519,0.7216437993312401,-2.3694672126954073,0.0
1666091263677823372,0.7287116902435148,-2.4107425474727373,0.0
1666091263733297099,0.7224000741782229,-2.4387073259202854,0.0
1666091263734662639,0.706823585158297,-2.4552438146176216,0.0
1666091263849078552,0.714151087973154,-2.4926648653123675,0.0
1666091263869684210,0.706102605843145,-2.508266050426525,0.0
1666091263938466233,0.7106826260888707,-2.5371478301119197,0.0
1666091264053592084,0.7234900144199802,-2.571030777912439,0.0
1666091264054933236,0.7081624891263535,-2.579398831040516,0.0
1666091264153753203,0.7255766580048689,-2.6156180981329618,0.0
1666091264246793009,0.7334936903866077,-2.6516352543303983,0.0
1666091264330078521,0.7365677016074754,-2.691802035078072,0.0
1666091264457517156,0.7637572867902054,-2.7376327129485625,0.0
1666091264560958661,0.7923249809116741,-2.7895364894625407,0.0
1666091264562988551,0.7908311714329649,-2.7953226741545434,0.0
1666091264668889802,0.8000485173735219,-2.83873558057583,0.0
1666091264761286431,0.8135044012137238,-2.877552494256661,0.0
1666091264764532419,0.80988451292438,-2.874958906450029,0.0
1666091264846416469,0.8151720208872247,-2.9092948560424627,0.0
1666091264965582704,0.8204996114659762,-2.9585714108807832,0.0
1666091265064929124,0.8321204222894439,-2.9922168487375,0.0
1666091265148341358,0.8388070256936808,-3.016825221304588,0.0
1666091265149681456,0.8340762593493601,-3.004922897129013,0.0
1666091265238464348,0.8280178713790683,-3.0252463277500583,0.0
1666091265327370960,0.8260003445287474,-3.047288051978181,0.0
1666091265421362442,0.7930250062952783,-3.069274554054822,0.0
1666091265521838628,0.7780239694870481,-3.1001094809751155,0.0
1666091265631349074,0.7637529953350956,-3.1476332152110422,0.0
1666091265698908851,0.7714541466965124,-3.1839954222557916,0.0
