%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091256165560197,0.015,0.0,0.0,0.0,0.0,-0.08656162574354477
1666091256214311583,0.03,0.0,0.0,0.0,0.0,-0.17312325148708954
1666091256264548290,0.045,0.0,0.0,0.0,0.0,-0.22758190470217174
1666091256314297431,0.06,0.0,0.0,0.0,0.0,-0.2820405579172539
1666091256364976443,0.075,0.0,0.0,0.0,0.0,-0.3364992111323361
1666091256414424120,0.09,0.0,0.0,0.0,0.0,-0.3905106588714443
1666091256464474404,0.105,0.0,0.0,0.0,0.0,-0.445434252494096
1666091256514332820,0.12,0.0,0.0,0.0,0.0,-0.5003578461167477
1666091256564953437,0.135,0.0,0.0,0.0,0.0,-0.5576755681103724
1666091256614366884,0.15000000000000002,0.0,0.0,0.0,0.0,-0.6149932901039972
1666091256664941097,0.16500000000000004,0.0,0.0,0.0,0.0,-0.6724684801344466
1666091256714646064,0.18000000000000005,0.0,0.0,0.0,0.0,-0.729135305148434
1666091256771979504,0.19500000000000006,0.0,0.0,0.0,0.0,-0.786578253615622
1666091256814295757,0.21000000000000008,0.0,0.0,0.0,0.0,-0.8440212020828098
1666091256864727802,0.06000000000000005,0.0,0.0,0.0,0.0,-0.24114891488080292
1666091256914308337,0.0,0.0,0.0,0.0,0.0,0.0
1666091256964528615,0.015,0.0,0.0,0.0,0.0,-0.05724622451967623
1666091257014308613,0.03,0.0,0.0,0.0,0.0,-0.11449244903935246
1666091257066656421,0.045,0.0,0.0,0.0,0.0,-0.16307536617630866
1666091257114308236,0.0,0.0,0.0,0.0,0.0,0.0
1666091257165321635,0.015,0.0,0.0,0.0,0.0,-0.049582090218382
1666091257214407531,0.03,0.0,0.0,0.0,0.0,-0.099164180436764
1666091257264963076,0.045,0.0,0.0,0.0,0.0,-0.18836257154899372
1666091257314287554,0.06,0.0,0.0,0.0,0.0,-0.23596007180070194
1666091257364563418,0.075,0.0,0.0,0.0,0.0,-0.28355757205241017
1666091257414594066,0.09,0.0,0.0,0.0,0.0,-0.3311778920916014
1666091257464492492,0.105,0.0,0.0,0.0,0.0,-0.3787982121307927
1666091257514398406,0.12,0.0,0.0,0.0,0.0,-0.42661584060227986
1666091257564769998,0.135,0.0,0.0,0.0,0.0,-0.47445876485675587
1666091257614444608,0.15000000000000002,0.0,0.0,0.0,0.0,-0.5223016891112319
1666091257665249984,0.16500000000000004,0.0,0.0,0.0,0.0,-0.5701446133657079
1666091257714530579,0.18000000000000005,0.0,0.0,0.0,0.0,-0.618489157408861
1666091257764360946,0.19500000000000006,0.0,0.0,0.0,0.0,-0.6668337014520141
1666091257814363520,0.2002461206373267,0.0,0.0,0.0,0.0,-0.7668337014520141
