%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663672740777076254,0.15000000000000002,0.0,0.0,0.0,0.0,0.0047631639237562685
1663672740827527142,0.16500000000000004,0.0,0.0,0.0,0.0,0.005264199023347309
1663672740877149065,0.18000000000000005,0.0,0.0,0.0,0.0,0.0058282793539693786
1663672740927199339,0.19500000000000006,0.0,0.0,0.0,0.0,0.006392359684591448
1663672740977087485,0.21000000000000008,0.0,0.0,0.0,0.0,0.006991942241005942
1663672741027046687,0.2250000000000001,0.0,0.0,0.0,0.0,0.0076166271305334095
1663672741077141637,0.2400000000000001,0.0,0.0,0.0,0.0,0.008241312020060877
1663672741127069099,0.2550000000000001,0.0,0.0,0.0,0.0,0.00896684687878955
1663672741177116662,0.27000000000000013,0.0,0.0,0.0,0.0,0.009764460661555039
1663672741227048696,0.28500000000000014,0.0,0.0,0.0,0.0,0.010671387984793343
1663672741277081597,0.30000000000000016,0.0,0.0,0.0,0.0,0.016544844497042285
1663672741327111622,0.015,0.0,0.0,0.0,0.0,0.0030048657388196533
1663672741377110350,0.03,0.0,0.0,0.0,0.0,0.0060097314776393065
1663672741427064272,0.045,0.0,0.0,0.0,0.0,0.006732539536875592
1663672741477092725,0.06,0.0,0.0,0.0,0.0,0.007515675255367716
1663672741527110616,0.075,0.0,0.0,0.0,0.0,0.008339054022574002
1663672741577046585,0.09,0.0,0.0,0.0,0.0,0.009162432789780288
1663672741627038665,0.105,0.0,0.0,0.0,0.0,0.010037616688290599
1663672741677628550,0.12,0.0,0.0,0.0,0.0,0.010922974244478433
1663672741727077665,0.135,0.0,0.0,0.0,0.0,0.011780711878672046
1663672741777025460,0.15000000000000002,0.0,0.0,0.0,0.0,0.012602408690209585
1663672741827199915,0.16500000000000004,0.0,0.0,0.0,0.0,0.013424105501747123
1663672741877137098,0.18000000000000005,0.0,0.0,0.0,0.0,0.014162410127287904
1663672741926952273,0.19500000000000006,0.0,0.0,0.0,0.0,0.014854260127702688
1663672741977084230,0.21000000000000008,0.0,0.0,0.0,0.0,0.015497342201613501
1663672742027097623,0.2250000000000001,0.0,0.0,0.0,0.0,0.016069240777389828
1663672742077096893,0.2400000000000001,0.0,0.0,0.0,0.0,0.01656491586707118
1663672742127071450,0.2550000000000001,0.0,0.0,0.0,0.0,0.01698337845993991
1663672742177171602,0.27000000000000013,0.0,0.0,0.0,0.0,0.017311770802895858
1663672742227127220,0.28500000000000014,0.0,0.0,0.0,0.0,0.017552198260512183
1663672742277042954,0.30000000000000016,0.0,0.0,0.0,0.0,0.017792625718128507
1663672742327135881,0.015,0.0,0.0,0.0,0.0,0.0005645048367452855
1663672742377060914,0.03,0.0,0.0,0.0,0.0,0.0010938470315483375
1663672742427032233,0.045,0.0,0.0,0.0,0.0,0.0016231892263513896
1663672742477147375,0.06,0.0,0.0,0.0,0.0,0.004765188131403709
1663672742527025689,0.075,0.0,0.0,0.0,0.0,0.005127608435073137
1663672742577101207,0.09,0.0,0.0,0.0,0.0,0.005490028738742565
1663672742627068851,0.105,0.0,0.0,0.0,0.0,0.0057741777837574905
1663672742677095425,0.12,0.0,0.0,0.0,0.0,0.006024688790768686
1663672742727086181,0.135,0.0,0.0,0.0,0.0,0.00625482146416266
1663672742777086691,0.15000000000000002,0.0,0.0,0.0,0.0,0.006439633536608282
1663672742827129351,0.16500000000000004,0.0,0.0,0.0,0.0,0.006583522121576073
1663672742877092677,0.18000000000000005,0.0,0.0,0.0,0.0,0.010329382648173905
1663672742927072211,0.19500000000000006,0.0,0.0,0.0,0.0,0.014049660244712882
1663672742977077233,0.21000000000000008,0.0,0.0,0.0,0.0,0.017746441603211156
1663672743027100006,0.2250000000000001,0.0,0.0,0.0,0.0,0.01716581388978194
1663672743077029129,0.2400000000000001,0.0,0.0,0.0,0.0,0.016585186176352726
1663672743127058615,0.2550000000000001,0.0,0.0,0.0,0.0,0.016013312861793593
1663672743177334372,0.27000000000000013,0.0,0.0,0.0,0.0,0.020290829481110176
1663672743227210329,0.28500000000000014,0.0,0.0,0.0,0.0,0.019380187731711906
1663672743277094962,0.30000000000000016,0.0,0.0,0.0,0.0,0.018465089999528783
1663672743327170269,0.015,0.0,0.0,0.0,0.0,0.00019740680834069723
1663672743377036259,0.03,0.0,0.0,0.0,0.0,0.0027980929531180774
1663672743427266375,0.045,0.0,0.0,0.0,0.0,0.002905726609583991
1663672743477163624,0.06,0.0,0.0,0.0,0.0,0.005549550861361673
1663672743527072139,0.075,0.0,0.0,0.0,0.0,0.008193375113139355
1663672743577033968,0.09,0.0,0.0,0.0,0.0,0.008130786724361523
1663672743626998388,0.105,0.0,0.0,0.0,0.0,0.010724269981416961
1663672743677701966,0.12,0.0,0.0,0.0,0.0,0.010582621539124502
1663672743727075130,0.135,0.0,0.0,0.0,0.0,0.010440973096832043
1663672743777108984,0.15000000000000002,0.0,0.0,0.0,0.0,0.010285574010026194
1663672743827069865,0.16500000000000004,0.0,0.0,0.0,0.0,0.010116932185123422
1663672743877091366,0.18000000000000005,0.0,0.0,0.0,0.0,0.00990417842868685
1663672743926997121,0.19500000000000006,0.0,0.0,0.0,0.0,0.009691424672250277
1663672743977093573,0.21000000000000008,0.0,0.0,0.0,0.0,0.009442517553110423
1663672744027329793,0.2250000000000001,0.0,0.0,0.0,0.0,0.012871176783626058
1663672744077036206,0.2400000000000001,0.0,0.0,0.0,0.0,0.012353802413938502
1663672744127133309,0.2550000000000001,0.0,0.0,0.0,0.0,0.011743282126769937
1663672744177221287,0.27000000000000013,0.0,0.0,0.0,0.0,0.011132761839601372
1663672744226311343,0.28500000000000014,0.0,0.0,0.0,0.0,0.010273911522954178
1663672744276429080,0.30000000000000016,0.0,0.0,0.0,0.0,0.009254806329330463
1663672744326818180,0.015,0.0,0.0,0.0,0.0,-0.00018143616698537875
1663672744376583249,0.03,0.0,0.0,0.0,0.0,-0.0004510903303032056
1663672744426597914,0.045,0.0,0.0,0.0,0.0,-0.000820960569431272
1663672744476639062,0.06,0.0,0.0,0.0,0.0,-0.0013005435127778227
1663672744526707585,0.075,0.0,0.0,0.0,0.0,-0.0018985540977466816
1663672744576411508,0.09,0.0,0.0,0.0,0.0,-0.0026222362697615217
1663672744626679400,0.105,0.0,0.0,0.0,0.0,-0.0034788885071525078
1663672744676482318,0.12,0.0,0.0,0.0,0.0,-0.0001842496207686132
1663672744726475321,0.135,0.0,0.0,0.0,0.0,-0.0014889831150544262
1663672744776461185,0.15000000000000002,0.0,0.0,0.0,0.0,-0.0029162347133537218
1663672744826498906,0.16500000000000004,0.0,0.0,0.0,0.0,0.0009377779507927599
1663672744876884367,0.18000000000000005,0.0,0.0,0.0,0.0,-0.000928610713935969
1663672744926390912,0.19500000000000006,0.0,0.0,0.0,0.0,-0.002904304719056898
1663672744976717318,0.21000000000000008,0.0,0.0,0.0,0.0,0.0019516045171986667
1663672745026433074,0.2250000000000001,0.0,0.0,0.0,0.0,-0.0008988844713581959
1663672745076504542,0.2400000000000001,0.0,0.0,0.0,0.0,0.004980897036981229
1663672745126449428,0.2550000000000001,0.0,0.0,0.0,0.0,0.0007619878351760043
1663672745176506809,0.27000000000000013,0.0,0.0,0.0,0.0,-0.003456921366629221
1663672745226508429,0.28500000000000014,0.0,0.0,0.0,0.0,0.00577974917582015
1663672745276449689,0.30000000000000016,0.0,0.0,0.0,0.0,0.015383291961506392
