%time,field.x,field.y,field.z
1666090912853755297,0.6998667959780245,-0.8499916496509863,0.0
1666090912911892487,0.7042311704373045,-0.8760861920923227,0.0
1666090912982212055,0.7122194701639564,-0.8934782948024077,0.0
1666090913082043043,0.7173758761152182,-0.8898946980686248,0.0
1666090913184802205,0.7254163452261497,-0.912690501519741,0.0
1666090913186613884,0.7187411766996743,-0.920780022789295,0.0
1666090913252639083,0.7162172701993572,-0.9291161474736782,0.0
1666090913310567716,0.7145885775571753,-0.9081257645502088,0.0
1666090913443159953,0.7236352365335275,-0.900420754555493,0.0
1666090913455253328,0.7292386822867851,-0.8906553784470221,0.0
1666090913569388376,0.7349694768605678,-0.9006233075191395,0.0
1666090913570647360,0.7334889486016918,-0.8936322173084553,0.0
1666090913624835756,0.7325003824406952,-0.8951470907956061,0.0
1666090913681977177,0.7287915260931086,-0.8977951249747458,0.0
1666090913783791077,0.7279936701319917,-0.9116099172754573,0.0
1666090913832597779,0.7279194377797522,-0.9077908502050648,0.0
1666090913938481473,0.7260103088863964,-0.9258006991459365,0.0
1666090913990149786,0.7294620608591454,-0.9244727874930548,0.0
1666090914112672016,0.7146349931963903,-0.9560250481388568,0.0
1666090914203410247,0.7191427025227181,-0.9585604043071367,0.0
1666090914292568491,0.7085606352895163,-0.967472096788473,0.0
1666090914405067596,0.7047044944256727,-0.97207861905479,0.0
1666090914499756810,0.6962370151564542,-0.9760271150984948,0.0
1666090914507735375,0.7253067649598305,-0.9425487803459575,0.0
1666090914638888215,0.7183808302934753,-0.9722932360517123,0.0
1666090914681762645,0.7488814748816126,-0.9466222199746337,0.0
1666090914727597468,0.7785601695159202,-0.9256904130025417,0.0
1666090914811090693,0.8140965121034409,-0.901587120850836,0.0
1666090914917026502,0.837371754990929,-0.8801939988938692,0.0
1666090914919043485,0.8494551417442331,-0.8547485422652957,0.0
1666090914984912143,0.8490178477644352,-0.8354339086048876,0.0
1666090915087467378,0.8384559009282522,-0.8281596662655596,0.0
1666090915174777338,0.8345032277975962,-0.8135018841289015,0.0
1666090915262628181,0.8386301618812353,-0.7952578704387686,0.0
1666090915339876013,0.8464955687441145,-0.7800357334704456,0.0
1666090915488703164,0.8460630652961867,-0.7682368747106821,0.0
1666090915569396701,0.8550177305516327,-0.7517874089204822,0.0
1666090915642638488,0.8654332560788822,-0.740827558459041,0.0
1666090915742747323,0.8736016046404054,-0.731664386573361,0.0
