%time,field.x,field.y,field.z
1666090894523059630,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894542901525,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894562936200,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894582896449,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894602943490,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894622791453,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894643885470,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894662848963,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894682844696,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894724065150,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894724075897,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894768026038,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894768039307,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894812044305,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894812053203,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894856045382,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894856055818,-0.00021322583777046289,1.7416875060473589e-06,0.0
1666090894900038141,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090894900053652,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090894944018964,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090894944029673,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090894944036437,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090894988025036,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090894988034556,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895002711750,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895022635495,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895064034060,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895064042270,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895108063232,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895108070734,-4.264432159759425e-05,7.889706879673608e-07,0.0
1666090895152060371,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895152068422,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895196035365,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895196043694,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895244026486,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895244038728,-8.52897006408114e-05,1.0271498924873603e-06,0.0
1666090895244047008,-8.52897006408114e-05,1.0271498924873603e-06,0.0
