%time,field.x,field.y,field.z
1666090905883368124,0.0,0.0,0.0
1666090905940393616,0.0,0.0,0.0
1666090906037322233,0.0,0.0,0.0
1666090906155221359,0.0,0.0,0.0
1666090906155643938,0.0,0.0,0.0
1666090906261545638,0.0,0.0,0.0
1666090906314661157,0.0,0.0,0.0
1666090906373367280,0.0,0.0,0.0
1666090906449706121,0.0,0.0,0.0
1666090906513014142,0.0,0.0,0.0
1666090906574961447,0.0,0.0,0.0
1666090906665430600,0.0,0.0,0.0
1666090906677018093,0.0,0.0,0.0
1666090906751922592,0.0,0.0,0.0
1666090906846074460,0.0,0.0,0.0
1666090906942128923,0.0,0.0,0.0
1666090907014639936,0.0,0.0,0.0
1666090907014755748,0.0,0.0,0.0
1666090907078446651,0.0,0.0,0.0
1666090907201243589,0.0,0.0,0.0
1666090907241416079,0.0,0.0,0.0
1666090907359759943,0.0,0.0,0.0
1666090907359847415,0.0,0.0,0.0
1666090907465207958,0.0,0.0,0.0
1666090907566190174,0.0,0.0,0.0
1666090907620683894,0.0,0.0,0.0
1666090907734037096,0.0,0.0,0.0
1666090907734164126,0.0,0.0,0.0
1666090907820447197,0.0,0.0,0.0
1666090907939116233,0.0,0.0,0.0
1666090907939251143,0.0,0.0,0.0
1666090908044880248,0.0,0.0,0.0
1666090908044960075,0.0,0.0,0.0
1666090908169105831,0.0,0.0,0.0
1666090908250265128,0.0,0.0,0.0
1666090908250324981,0.0,0.0,0.0
1666090908404465775,0.0,0.0,0.0
1666090908404516484,0.0,0.0,0.0
1666090908502285406,0.0,0.0,0.0
1666090908588832096,0.0,0.0,0.0
1666090908667176147,0.0,0.0,0.0
1666090908761595625,0.0,0.0,0.0
1666090908829889631,0.0,0.0,0.0
1666090908901975385,0.0,0.0,0.0
1666090908985866483,0.0,0.0,0.0
1666090909062790868,0.0,0.0,0.0
1666090909150008169,0.0,0.0,0.0
1666090909197095247,0.0,0.0,0.0
1666090909303274676,0.0,0.0,0.0
1666090909303348546,0.0,0.0,0.0
1666090909384957286,0.0,0.0,0.0
1666090909452090695,0.0,0.0,0.0
1666090909520783506,0.0,0.0,0.0
1666090909619389493,0.0,0.0,0.0
1666090909711567097,0.0,0.0,0.0
1666090909713457192,0.0,0.0,0.0
1666090909785558053,0.0,0.0,0.0
1666090909858258140,0.0,0.0,0.0
1666090909954065265,0.0,0.0,0.0
1666090910043873795,0.0,0.0,0.0
1666090910120101422,0.0,0.0,0.0
1666090910120240963,0.0,0.0,0.0
1666090910191526746,0.0,0.0,0.0
1666090910282920367,0.0,0.0,0.0
1666090910337807933,0.0,0.0,0.0
1666090910394965838,0.0,0.0,0.0
1666090910507438041,0.0,0.0,0.0
1666090910568567464,0.0,0.0,0.0
1666090910635419571,0.0,0.0,0.0
1666090910729075888,0.0,0.0,0.0
1666090910803649032,0.0,0.0,0.0
1666090910869010124,0.0,0.0,0.0
1666090910924500442,0.0,0.0,0.0
1666090911030873130,0.0,0.0,0.0
1666090911069642483,0.0,0.0,0.0
1666090911146865797,0.0,0.0,0.0
1666090911185718034,0.0,0.0,0.0
1666090911286850720,0.0,0.0,0.0
1666090911286881475,0.0,0.0,0.0
1666090911391462818,0.0,0.0,0.0
1666090911391494437,0.0,0.0,0.0
1666090911508249631,0.0,0.0,0.0
1666090911550172966,0.0,0.0,0.0
1666090911625116798,0.0,0.0,0.0
1666090911685945297,0.0,0.0,0.0
1666090911745813740,0.0,0.0,0.0
1666090911789300922,0.0,0.0,0.0
1666090911863241247,0.0,0.0,0.0
1666090911923463277,0.0,0.0,0.0
1666090912018577442,0.0,0.0,0.0
1666090912075462114,0.0,0.0,0.0
1666090912167076900,0.0,0.0,0.0
1666090912174862194,0.0,0.0,0.0
1666090912292096969,0.0,0.0,0.0
1666090912292313481,0.0,0.0,0.0
1666090912398305469,0.0,0.0,0.0
1666090912460462442,0.0,0.0,0.0
1666090912523602094,0.0,0.0,0.0
1666090912573002363,0.0,0.0,0.0
1666090912624716370,0.0,0.0,0.0
1666090912685255778,0.0,0.0,0.0
1666090912774019768,0.0,0.0,0.0
1666090912851159651,0.0,0.0,0.0
1666090912853041937,0.7046457529067993,-0.8460701704025269,0.0
1666090912911882054,0.709155797958374,-0.8721399307250977,0.0
1666090912982194660,0.717241108417511,-0.8894871473312378,0.0
1666090913082009666,0.7223774194717407,-0.8858748078346252,0.0
1666090913184780682,0.7283701300621033,-0.9086254835128784,0.0
1666090913228459340,0.7217402458190918,-0.9167521595954895,0.0
1666090913272131954,0.7175722718238831,-0.9247262477874756,0.0
1666090913316320735,0.7138614654541016,-0.9029982089996338,0.0
1666090913443156990,0.7163244485855103,-0.8908433318138123,0.0
1666090913484671250,0.7209206223487854,-0.8798731565475464,0.0
1666090913569388136,0.7250253558158875,-0.8811537623405457,0.0
1666090913570637059,0.723358690738678,-0.874204695224762,0.0
1666090913624827299,0.7221887111663818,-0.8689533472061157,0.0
1666090913681975696,0.7218765020370483,-0.8613177537918091,0.0
1666090913783740927,0.7258477807044983,-0.8570109009742737,0.0
1666090913832524228,0.7305713891983032,-0.8420513272285461,0.0
1666090913938435167,0.7422259449958801,-0.8272302150726318,0.0
1666090913990020867,0.7539439797401428,-0.8092610836029053,0.0
1666090914112660171,0.7677544355392456,-0.7871589064598083,0.0
1666090914203410400,0.7812485694885254,-0.7572414875030518,0.0
1666090914292549113,0.7924287915229797,-0.7162651419639587,0.0
1666090914405057187,0.8037528395652771,-0.6697612404823303,0.0
1666090914499717934,0.8083031177520752,-0.6234349012374878,0.0
1666090914507698501,0.8190056085586548,-0.5804080963134766,0.0
1666090914638879232,0.8312264680862427,-0.53863126039505,0.0
1666090914681636660,0.8392980694770813,-0.486510694026947,0.0
1666090914727542000,0.8459554314613342,-0.4420328140258789,0.0
1666090914811049615,0.8464496731758118,-0.3977937400341034,0.0
1666090914917025469,0.8491044044494629,-0.3566799759864807,0.0
1666090914919024079,0.8445773720741272,-0.32887735962867737,0.0
1666090914984891100,0.8341251611709595,-0.306255578994751,0.0
1666090915087444537,0.826812744140625,-0.28913432359695435,0.0
1666090915174675157,0.8200352787971497,-0.2672562599182129,0.0
1666090915262621398,0.8144031167030334,-0.24412418901920319,0.0
1666090915339856951,0.8117963075637817,-0.22160190343856812,0.0
1666090915488631501,0.8065075874328613,-0.199508398771286,0.0
1666090915569392239,0.8040417432785034,-0.1781417280435562,0.0
1666090915642617037,0.8051789999008179,-0.16166086494922638,0.0
1666090915742747758,0.8058263063430786,-0.147568479180336,0.0
1666090915850925402,0.8034356236457825,-0.1397670954465866,0.0
1666090915942564556,0.8018884062767029,-0.1351282000541687,0.0
1666090916038179285,0.7892544269561768,-0.13179898262023926,0.0
1666090916120178726,0.775155246257782,-0.13088908791542053,0.0
1666090916214720574,0.7659863233566284,-0.13372394442558289,0.0
1666090916309152589,0.7552955150604248,-0.1398530900478363,0.0
1666090916401913232,0.7438115477561951,-0.14735238254070282,0.0
1666090916486470585,0.725167453289032,-0.1532078981399536,0.0
1666090916582009557,0.708911120891571,-0.1619463711977005,0.0
1666090916650743713,0.6930611729621887,-0.1698712706565857,0.0
1666090916752133540,0.6783767938613892,-0.17767715454101562,0.0
1666090916842775573,0.6721667647361755,-0.19027794897556305,0.0
1666090916944445770,0.6678802371025085,-0.2085474729537964,0.0
1666090916987653591,0.6759523749351501,-0.23751035332679749,0.0
1666090917063479378,0.6834549307823181,-0.26592355966567993,0.0
1666090917132716670,0.6937569379806519,-0.2928240895271301,0.0
1666090917180156916,0.7104069590568542,-0.3224657475948334,0.0
1666090917259189894,0.7252679467201233,-0.3502340018749237,0.0
1666090917342125782,0.7383852601051331,-0.37677550315856934,0.0
1666090917356562860,0.7639015316963196,-0.4085678458213806,0.0
1666090917427504640,0.78396075963974,-0.43226489424705505,0.0
1666090917496957603,0.8080196976661682,-0.455913782119751,0.0
1666090917614283604,0.8285507559776306,-0.47618725895881653,0.0
1666090917668322625,0.8476758003234863,-0.4886358082294464,0.0
1666090917725581298,0.8678659796714783,-0.5018949508666992,0.0
1666090917810493352,0.886613130569458,-0.5124166011810303,0.0
1666090917831119551,0.9060354828834534,-0.5239030718803406,0.0
1666090917903322505,0.9295699596405029,-0.5477690100669861,0.0
1666090917956321384,0.9480880498886108,-0.5641670227050781,0.0
1666090918079164163,0.9698176383972168,-0.579911470413208,0.0
1666090918081145406,0.9882879853248596,-0.592206597328186,0.0
1666090918142085237,1.0038352012634277,-0.6011312007904053,0.0
1666090918241546881,1.0184335708618164,-0.6064720153808594,0.0
1666090918343788117,1.036395788192749,-0.590732753276825,0.0
1666090918420092101,1.0528262853622437,-0.5788671970367432,0.0
1666090918464148979,1.067971110343933,-0.5699086785316467,0.0
1666090918546426303,1.083999752998352,-0.56148362159729,0.0
1666090918556640753,1.1047216653823853,-0.5529983639717102,0.0
1666090918668364117,1.120303988456726,-0.542532205581665,0.0
1666090918731341488,1.1452043056488037,-0.5332257151603699,0.0
1666090918828647971,1.1747268438339233,-0.5264686942100525,0.0
1666090918873792095,1.2058966159820557,-0.5218339562416077,0.0
1666090918922968351,1.2359734773635864,-0.5178583264350891,0.0
1666090919046347256,1.263537049293518,-0.5094659924507141,0.0
1666090919047667217,1.2894929647445679,-0.5006060004234314,0.0
1666090919170570325,1.319682240486145,-0.49671289324760437,0.0
1666090919229281832,1.338421106338501,-0.4883611500263214,0.0
1666090919297839173,1.3595067262649536,-0.48243728280067444,0.0
1666090919346468139,1.3711141347885132,-0.4750725328922272,0.0
1666090919414644296,1.3811559677124023,-0.46694445610046387,0.0
1666090919460646176,1.3895679712295532,-0.4602503776550293,0.0
1666090919552264724,1.3955461978912354,-0.45529496669769287,0.0
1666090919622053402,1.3977065086364746,-0.45161575078964233,0.0
1666090919664841840,1.4053195714950562,-0.451376736164093,0.0
1666090919757170821,1.4056169986724854,-0.451396107673645,0.0
1666090919826877006,1.412086844444275,-0.45502129197120667,0.0
1666090919867192992,1.4110344648361206,-0.45551323890686035,0.0
1666090919931593195,1.4104679822921753,-0.4553908109664917,0.0
1666090919989527119,1.409074068069458,-0.4564239978790283,0.0
1666090920052466272,1.4121755361557007,-0.4612075090408325,0.0
1666090920166300080,1.4116630554199219,-0.46594610810279846,0.0
1666090920227229300,1.409541368484497,-0.4706874489784241,0.0
1666090920289881140,1.404170274734497,-0.4712434709072113,0.0
1666090920326713862,1.3993687629699707,-0.4736986458301544,0.0
1666090920409302284,1.3964866399765015,-0.4767985939979553,0.0
1666090920453123927,1.391370177268982,-0.47944176197052,0.0
1666090920536925473,1.3895130157470703,-0.48143231868743896,0.0
1666090920578564662,1.3857970237731934,-0.485961377620697,0.0
1666090920632617738,1.380728840827942,-0.48945537209510803,0.0
1666090920716126889,1.369834065437317,-0.4912430942058563,0.0
1666090920765332261,1.3655381202697754,-0.49802103638648987,0.0
1666090920832491951,1.3569414615631104,-0.5004298686981201,0.0
1666090920889226416,1.3428462743759155,-0.5010489821434021,0.0
1666090920952710228,1.3222362995147705,-0.49851709604263306,0.0
1666090921026012910,1.3044393062591553,-0.4978503882884979,0.0
1666090921149332413,1.2766566276550293,-0.49477702379226685,0.0
1666090921201681139,1.253844141960144,-0.491505891084671,0.0
1666090921289482531,1.2292019128799438,-0.4930274486541748,0.0
1666090921411296538,1.204692006111145,-0.49794140458106995,0.0
1666090921487246734,1.1904734373092651,-0.4985790550708771,0.0
1666090921557837026,1.1935276985168457,-0.5038719773292542,0.0
1666090921666136478,1.203179121017456,-0.5031334161758423,0.0
1666090921743066459,1.2088769674301147,-0.4947085380554199,0.0
1666090921823949613,1.2160154581069946,-0.4797491133213043,0.0
1666090921902178911,1.2211329936981201,-0.45627284049987793,0.0
1666090921969077212,1.2257895469665527,-0.4287065267562866,0.0
1666090922048115074,1.2295842170715332,-0.41120073199272156,0.0
1666090922116788599,1.2425284385681152,-0.36552852392196655,0.0
1666090922192723014,1.2586030960083008,-0.32552656531333923,0.0
1666090922254155191,1.2806247472763062,-0.2777635455131531,0.0
1666090922314399217,1.2958271503448486,-0.2491547167301178,0.0
1666090922397245680,1.3276170492172241,-0.21330426633358002,0.0
1666090922469022305,1.3569707870483398,-0.15310940146446228,0.0
1666090922552387900,1.3871164321899414,-0.10863398760557175,0.0
1666090922692378099,1.4152411222457886,-0.0637376606464386,0.0
1666090922771942441,1.441091775894165,-0.021623607724905014,0.0
1666090922849121021,1.4620944261550903,0.020713534206151962,0.0
1666090922949994575,1.480506420135498,0.060291822999715805,0.0
1666090922970101352,1.4946956634521484,0.08916960656642914,0.0
1666090923049670301,1.5078235864639282,0.11769597977399826,0.0
1666090923188188121,1.5199010372161865,0.14042632281780243,0.0
1666090923272290632,1.533048152923584,0.1768401563167572,0.0
1666090923330766937,1.545554280281067,0.22285893559455872,0.0
1666090923432504096,1.5541009902954102,0.2797456383705139,0.0
1666090923521111907,1.5553122758865356,0.36372649669647217,0.0
1666090923573874334,1.5546953678131104,0.44852501153945923,0.0
1666090923632610110,1.5632284879684448,0.5313969850540161,0.0
1666090923718180154,1.5593805313110352,0.6236894130706787,0.0
1666090923771401178,1.51897394657135,0.7445805072784424,0.0
1666090923890581034,1.497976541519165,0.8528508543968201,0.0
1666090923971271036,1.4500728845596313,0.9572508335113525,0.0
1666090924025476404,1.4164252281188965,1.0510534048080444,0.0
1666090924132215768,1.3582968711853027,1.1344919204711914,0.0
1666090924176497408,1.2909255027770996,1.2209504842758179,0.0
1666090924209185176,1.2312062978744507,1.299222469329834,0.0
1666090924336433795,1.181856393814087,1.382657766342163,0.0
1666090924411736801,1.1288338899612427,1.4637222290039062,0.0
1666090924460960790,1.0664311647415161,1.5164644718170166,0.0
1666090924558660539,1.0130469799041748,1.591089129447937,0.0
1666090924565452348,0.9534619450569153,1.6585255861282349,0.0
1666090924645550366,0.8993141651153564,1.7297931909561157,0.0
1666090924711216032,0.8405627012252808,1.7575922012329102,0.0
1666090924831605245,0.78712397813797,1.8212157487869263,0.0
1666090924904392245,0.7423439025878906,1.8405799865722656,0.0
1666090924981195189,0.705235481262207,1.8589541912078857,0.0
1666090925031598563,0.6707682013511658,1.8728569746017456,0.0
1666090925128532574,0.6263889074325562,1.9160804748535156,0.0
1666090925161407232,0.6049200892448425,1.9160754680633545,0.0
1666090925226771038,0.5881735682487488,1.9190239906311035,0.0
1666090925312428260,0.5521901249885559,1.9526516199111938,0.0
1666090925417964480,0.52215176820755,1.9805294275283813,0.0
1666090925506356210,0.49989113211631775,1.9996311664581299,0.0
1666090925591092880,0.4928353726863861,2.022867441177368,0.0
1666090925634963471,0.49788200855255127,2.0395123958587646,0.0
1666090925725457045,0.5161797404289246,2.040186643600464,0.0
1666090925814323372,0.5606632232666016,2.041759490966797,0.0
1666090925861551312,0.6159064173698425,2.0335729122161865,0.0
1666090925935409785,0.6929894685745239,2.006972312927246,0.0
1666090926020699029,0.7825369834899902,1.9608328342437744,0.0
1666090926078204487,0.883579432964325,1.9013850688934326,0.0
1666090926157261823,0.9003476500511169,1.9076542854309082,0.0
1666090926230085801,0.9171158671379089,1.9139235019683838,0.0
1666090926308622862,0.9338840842247009,1.9201927185058594,0.0
1666090926437259240,0.9506523013114929,1.926461935043335,0.0
1666090926495175769,0.9674205183982849,1.9327311515808105,0.0
1666090926575323207,1.0484673976898193,1.8632056713104248,0.0
1666090926641026240,1.1262290477752686,1.7922399044036865,0.0
1666090926703847401,1.153032898902893,1.7862368822097778,0.0
1666090926772792807,1.26087486743927,1.6750189065933228,0.0
1666090926839508920,1.3444383144378662,1.5694968700408936,0.0
1666090926894619716,1.38163423538208,1.547969937324524,0.0
1666090926958919240,1.4685965776443481,1.42812979221344,0.0
1666090927053683810,1.5096052885055542,1.3990707397460938,0.0
1666090927117336429,1.5506139993667603,1.3700116872787476,0.0
1666090927202639377,1.5916227102279663,1.3409526348114014,0.0
1666090927266240287,1.6326314210891724,1.3118935823440552,0.0
1666090927314079657,1.6736401319503784,1.282834529876709,0.0
1666090927397938412,1.7146488428115845,1.2537754774093628,0.0
1666090927445190709,1.7556575536727905,1.2247164249420166,0.0
1666090927527854942,1.7966662645339966,1.1956573724746704,0.0
1666090927602871289,1.8376749753952026,1.1665983200073242,0.0
1666090927673197615,1.8786836862564087,1.137539267539978,0.0
1666090927797139048,1.9196923971176147,1.1084802150726318,0.0
1666090927866619556,1.9607011079788208,1.0794211626052856,0.0
1666090927940120758,2.0017099380493164,1.0503621101379395,0.0
1666090928044825430,2.0427186489105225,1.0213030576705933,0.0
1666090928121982431,0.0,0.0,0.0
1666090928197052217,0.0,0.0,0.0
1666090928321403221,0.0,0.0,0.0
1666090928372014408,0.0,0.0,0.0
1666090928435247674,0.0,0.0,0.0
1666090928496094270,0.0,0.0,0.0
1666090928560283562,0.0,0.0,0.0
1666090928632934071,0.0,0.0,0.0
1666090928694924548,0.0,0.0,0.0
1666090928764942645,1.3853808641433716,-1.089422583580017,0.0
1666090928835999227,1.3223720788955688,-1.1412235498428345,0.0
1666090928887472370,1.3085421323776245,-1.1672662496566772,0.0
1666090928970137475,1.308124303817749,-1.1826905012130737,0.0
1666090929021236719,1.3045436143875122,-1.2032164335250854,0.0
1666090929097479214,1.301466941833496,-1.2218934297561646,0.0
1666090929175466412,1.3066800832748413,-1.229753017425537,0.0
1666090929234807954,1.3083001375198364,-1.2454400062561035,0.0
1666090929303237042,1.3117115497589111,-1.2615151405334473,0.0
1666090929415911736,1.3168450593948364,-1.2827757596969604,0.0
1666090929545219027,1.322906732559204,-1.3080246448516846,0.0
1666090929624605513,1.3291064500808716,-1.330858588218689,0.0
1666090929685393698,1.3361408710479736,-1.3550430536270142,0.0
1666090929687331075,1.3393447399139404,-1.3767306804656982,0.0
1666090929822054552,1.3430589437484741,-1.402191400527954,0.0
1666090929872476932,1.3494576215744019,-1.4333604574203491,0.0
1666090930007003533,1.3561699390411377,-1.4639208316802979,0.0
1666090930052578028,1.3618329763412476,-1.4935734272003174,0.0
1666090930100105093,1.3658219575881958,-1.5220216512680054,0.0
1666090930197020336,1.3683501482009888,-1.5475116968154907,0.0
1666090930198340652,1.3712226152420044,-1.5687779188156128,0.0
1666090930298360031,1.3764269351959229,-1.589380145072937,0.0
1666090930391080293,1.3739063739776611,-1.6160497665405273,0.0
1666090930493002541,1.3725252151489258,-1.6379892826080322,0.0
1666090930628439749,1.3676239252090454,-1.665073037147522,0.0
1666090930672172472,1.365854024887085,-1.691232681274414,0.0
1666090930724334232,1.3633038997650146,-1.7119930982589722,0.0
1666090930841455067,1.3607761859893799,-1.7351906299591064,0.0
1666090930930649685,1.3596535921096802,-1.756089210510254,0.0
1666090930956684817,1.3586243391036987,-1.7737797498703003,0.0
1666090931024643027,1.3506019115447998,-1.7756624221801758,0.0
1666090931140245311,1.3494184017181396,-1.783218264579773,0.0
1666090931231562758,1.3463866710662842,-1.786562442779541,0.0
1666090931246835141,1.3433125019073486,-1.788627028465271,0.0
1666090931328210806,1.3419235944747925,-1.790953516960144,0.0
1666090931448478273,1.3421247005462646,-1.794613242149353,0.0
1666090931544450283,1.3381028175354004,-1.7951079607009888,0.0
1666090931595246977,1.3349382877349854,-1.8005815744400024,0.0
1666090931671984134,1.3363388776779175,-1.8072068691253662,0.0
1666090931757806705,1.3412858247756958,-1.8133270740509033,0.0
1666090931854526685,1.3477720022201538,-1.8223954439163208,0.0
1666090931896792101,1.3518868684768677,-1.8304097652435303,0.0
1666090932006297813,1.3531137704849243,-1.8358293771743774,0.0
1666090932137304231,1.350871205329895,-1.8437033891677856,0.0
1666090932196024521,1.3495317697525024,-1.85209059715271,0.0
1666090932278183224,1.3396552801132202,-1.8523497581481934,0.0
1666090932360710937,1.3311723470687866,-1.840732216835022,0.0
1666090932430387074,1.322772741317749,-1.8302435874938965,0.0
1666090932524281994,1.3154456615447998,-1.8189846277236938,0.0
1666090932570763828,1.3116483688354492,-1.8072905540466309,0.0
1666090932647622368,1.308247685432434,-1.798041582107544,0.0
1666090932722989274,1.3069045543670654,-1.8108594417572021,0.0
1666090932807164123,1.3076990842819214,-1.8087507486343384,0.0
1666090932953747050,1.3564550876617432,-1.781886339187622,0.0
1666090933038226173,1.4140667915344238,-1.7347842454910278,0.0
1666090933124498722,1.5029851198196411,-1.655617117881775,0.0
1666090933204539182,1.5214557647705078,-1.6397517919540405,0.0
1666090933280876094,1.5399264097213745,-1.6238864660263062,0.0
1666090933335212152,1.5583970546722412,-1.6080211400985718,0.0
1666090933407804791,1.576867699623108,-1.5921558141708374,0.0
1666090933483255600,1.5953383445739746,-1.576290488243103,0.0
1666090933546779299,1.6138089895248413,-1.5604251623153687,0.0
1666090933635112735,1.632279634475708,-1.5445598363876343,0.0
1666090933704690547,1.6507502794265747,-1.5286945104599,0.0
1666090933768943506,1.6692209243774414,-1.5128291845321655,0.0
1666090933841890105,1.687691569328308,-1.4969638586044312,0.0
1666090933913584770,1.7061622142791748,-1.4810985326766968,0.0
1666090933979212651,1.7246328592300415,-1.4652332067489624,0.0
1666090934025381419,1.7431035041809082,-1.449367880821228,0.0
1666090934110996296,1.761574149131775,-1.4335025548934937,0.0
1666090934164697560,1.7800447940826416,-1.4176372289657593,0.0
1666090934218283695,0.0,0.0,0.0
1666090934296276637,0.0,0.0,0.0
1666090934344966956,0.0,0.0,0.0
1666090934424833525,0.0,0.0,0.0
1666090934474563515,0.0,0.0,0.0
1666090934543057437,0.0,0.0,0.0
1666090934595946939,0.0,0.0,0.0
1666090934679724348,0.0,0.0,0.0
1666090934722538238,0.0,0.0,0.0
1666090934796732166,0.0,0.0,0.0
1666090934846359901,0.0,0.0,0.0
1666090934917253282,0.0,0.0,0.0
1666090934975775234,0.0,0.0,0.0
1666090935034869760,0.0,0.0,0.0
1666090935080750796,0.7095060348510742,1.3782949447631836,0.0
1666090935170542944,0.64246666431427,1.4484994411468506,0.0
1666090935224923032,0.6296535134315491,1.4568815231323242,0.0
1666090935308472063,0.6269986033439636,1.462282657623291,0.0
1666090935371584579,0.6235798597335815,1.4661465883255005,0.0
1666090935440557376,0.6180938482284546,1.4681440591812134,0.0
1666090935511397519,0.6104784607887268,1.4655299186706543,0.0
1666090935576117426,0.6058642864227295,1.4622336626052856,0.0
1666090935618336118,0.6038854122161865,1.4589691162109375,0.0
1666090935702798302,0.6021262407302856,1.4547057151794434,0.0
1666090935780523146,0.6059830188751221,1.4461206197738647,0.0
1666090935883290863,0.6192765235900879,1.4331562519073486,0.0
1666090935947312663,0.6371577978134155,1.4159138202667236,0.0
1666090936037197667,0.6605892777442932,1.3967424631118774,0.0
1666090936115793019,0.6900344491004944,1.3735344409942627,0.0
1666090936178326712,0.7240198254585266,1.3397842645645142,0.0
1666090936226956602,0.7385432124137878,1.330247402191162,0.0
1666090936312920556,0.7598434090614319,1.3181194067001343,0.0
1666090936378108850,0.7918609380722046,1.2917841672897339,0.0
1666090936442937436,0.8413034081459045,1.2472230195999146,0.0
1666090936513462851,0.9007771015167236,1.1854041814804077,0.0
1666090936622286934,0.9632391333580017,1.1078029870986938,0.0
1666090936682430028,1.025006890296936,1.024989128112793,0.0
1666090936751595197,1.0842021703720093,0.9337751865386963,0.0
1666090936866742961,1.1396151781082153,0.828052282333374,0.0
1666090936952473416,1.191064715385437,0.7087875604629517,0.0
1666090937008807477,1.2326589822769165,0.5960617065429688,0.0
1666090937062149727,1.2703773975372314,0.4595920145511627,0.0
1666090937151940424,1.2978407144546509,0.340726375579834,0.0
1666090937204416208,1.3114266395568848,0.225458562374115,0.0
1666090937277700575,1.3230150938034058,0.13412261009216309,0.0
1666090937349691431,1.3242897987365723,0.04536961391568184,0.0
1666090937451496088,1.3133111000061035,-0.03874117136001587,0.0
1666090937516723767,1.2665009498596191,-0.11573716998100281,0.0
1666090937615601516,1.2205790281295776,-0.17729951441287994,0.0
1666090937664346771,1.1787023544311523,-0.22083713114261627,0.0
1666090937748000944,1.1304208040237427,-0.262790322303772,0.0
1666090937866930675,1.0811687707901,-0.28545838594436646,0.0
1666090937965927893,1.032060146331787,-0.2967189848423004,0.0
1666090937999469680,0.9775583148002625,-0.3018052577972412,0.0
1666090938082318554,0.9258329272270203,-0.29840630292892456,0.0
1666090938203981511,0.8742514252662659,-0.2870297431945801,0.0
1666090938205297983,0.8191958665847778,-0.2696223855018616,0.0
1666090938309932162,0.7722282409667969,-0.2754988968372345,0.0
