%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091039619236915,0.015,0.0,0.0,0.0,0.0,-0.03897076949562512
1666091039668839113,0.03,0.0,0.0,0.0,0.0,-0.07766486014251689
1666091039718940351,0.045,0.0,0.0,0.0,0.0,-0.11635895078940867
1666091039769318093,0.06,0.0,0.0,0.0,0.0,-0.15505304143630044
1666091039818924236,0.075,0.0,0.0,0.0,0.0,-0.19338986601845165
1666091039870125274,0.09,0.0,0.0,0.0,0.0,-0.24942099764883593
1666091039918970755,0.105,0.0,0.0,0.0,0.0,-0.2935457179308757
1666091039968729167,0.12,0.0,0.0,0.0,0.0,-0.3376704382129154
1666091040018819870,0.135,0.0,0.0,0.0,0.0,-0.3739131312839064
1666091040068654097,0.15000000000000002,0.0,0.0,0.0,0.0,-0.4101558243548974
1666091040118802329,0.16500000000000004,0.0,0.0,0.0,0.0,-0.4466508299383024
1666091040168740031,0.18000000000000005,0.0,0.0,0.0,0.0,-0.4831458355217074
1666091040218703406,0.19500000000000006,0.0,0.0,0.0,0.0,-0.5198270795739784
1666091040269951964,0.21000000000000008,0.0,0.0,0.0,0.0,-0.5566305181309569
1666091040319869486,0.2250000000000001,0.0,0.0,0.0,0.0,-0.5946954496105905
1666091040368779367,0.2400000000000001,0.0,0.0,0.0,0.0,-0.632826188774401
1666091040418613230,0.2550000000000001,0.0,0.0,0.0,0.0,-0.6709569279382115
1666091040468727408,0.27000000000000013,0.0,0.0,0.0,0.0,-0.709087667102022
1666091040518670006,0.28500000000000014,0.0,0.0,0.0,0.0,-0.7476361367650772
1666091040569442517,0.2959010909967823,0.0,0.0,0.0,0.0,-0.8476361367650772
1666091040618696803,0.3109010909967823,0.0,0.0,0.0,0.0,-0.8816589165957364
1666091040668781404,0.3259010909967823,0.0,0.0,0.0,0.0,-0.9156816964263955
1666091040720508598,0.34090109099678234,0.0,0.0,0.0,0.0,-0.9511421907668844
1666091040768695240,0.35590109099678235,0.0,0.0,0.0,0.0,-0.9866026851073734
1666091040819108021,0.37090109099678237,0.0,0.0,0.0,0.0,-1.0252568571986886
1666091040868752655,0.3859010909967824,0.0,0.0,0.0,0.0,-1.0640556973212907
1666091040918801886,0.4009010909967824,0.0,0.0,0.0,0.0,-1.1028545374438927
1666091040970106816,0.4159010909967824,0.0,0.0,0.0,0.0,-1.1498187279208085
1666091041021813351,0.4309010909967824,0.0,0.0,0.0,0.0,-1.1967829183977243
1666091041068905585,0.43260475993156433,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091041118930594,0.423038363456726,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041169322321,0.4228251278400421,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041219039889,0.4228251278400421,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041269367091,0.4136498272418976,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041319492788,0.4073401093482971,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041369021669,0.40748223662376404,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041418684668,0.40748223662376404,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091041468703743,0.28691327571868896,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091041519749152,0.29090946912765503,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091041568842186,0.29090946912765503,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091041618645604,0.30590946912765504,0.0,0.0,0.0,0.0,-0.6239908537841048
1666091041668694759,0.15590946912765502,0.0,0.0,0.0,0.0,-0.5762690937531457
1666091041718885489,0.005909469127654998,0.0,0.0,0.0,0.0,-0.4653899106035343
1666091041768869160,0.0,0.0,0.0,0.0,0.0,-0.3997720745592421
1666091041819027675,0.0,0.0,0.0,0.0,0.0,-0.3997720745592421
1666091041869153495,0.0,0.0,0.0,0.0,0.0,-0.3235280139002512
1666091041918956033,0.0,0.0,0.0,0.0,0.0,-0.3235280139002512
1666091041969097392,0.0,0.0,0.0,0.0,0.0,-0.2614911751393453
1666091042018941742,0.0,0.0,0.0,0.0,0.0,-0.2614911751393453
1666091042068804553,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091042122450845,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042168620917,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042219647806,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042269790098,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042318936844,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042368741844,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042419347186,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042468883594,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042520258127,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042569623277,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042619233591,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042668740024,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042719795128,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042768774082,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042819882456,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042868763254,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042919367383,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091042969255666,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043019348464,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043068745097,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043119805944,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043169073517,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043218924150,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043269014608,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091043318972877,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005
1666091043368826294,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091043420402252,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091043468829902,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091043519429964,0.0,0.0,0.0,0.0,0.0,-0.2477203038262543
1666091043568661266,0.0,0.0,0.0,0.0,0.0,-0.28114509503827473
1666091043620188468,0.0,0.0,0.0,0.0,0.0,-0.3548557637617916
1666091043668934635,0.0,0.0,0.0,0.0,0.0,-0.3835025161641412
1666091043718944461,0.0,0.0,0.0,0.0,0.0,-0.3790675950337607
1666091043768735807,0.0,0.0,0.0,0.0,0.0,-0.3790675950337607
1666091043818897655,0.0,0.0,0.0,0.0,0.0,-0.3790675950337607
1666091043868780036,0.0,0.0,0.0,0.0,0.0,-0.4331990161643971
1666091043919396523,0.0,0.0,0.0,0.0,0.0,-0.4566826177471434
1666091043968716634,0.0,0.0,0.0,0.0,0.0,-0.4566826177471434
1666091044019454590,0.0,0.0,0.0,0.0,0.0,-0.4566826177471434
1666091044074179845,0.015,0.0,0.0,0.0,0.0,-0.44587555177731353
1666091044119187234,0.03,0.0,0.0,0.0,0.0,-0.43541632317908646
1666091044168690904,0.045,0.0,0.0,0.0,0.0,-0.42535128275756184
1666091044219302380,0.06,0.0,0.0,0.0,0.0,-0.4152862423360372
1666091044268742098,0.075,0.0,0.0,0.0,0.0,-0.3985669922273139
1666091044319414007,0.09,0.0,0.0,0.0,0.0,-0.38184774211859057
