%time,field.x,field.y,field.z
1666091978349128061,-0.011563880001209592,-1.0164728248028565,0.0
1666091978369113845,-0.011563880001209592,-1.0164728248028565,0.0
1666091978389079739,-0.011563880001209592,-1.0164728248028565,0.0
1666091978409023999,-0.011563880001209592,-1.0164728248028565,0.0
1666091978429023833,-0.011563880001209592,-1.0164728248028565,0.0
1666091978449058588,-0.011563880001209592,-1.0164728248028565,0.0
1666091978469039020,-0.011563880001209592,-1.0164728248028565,0.0
1666091978489042151,-0.011563880001209592,-1.0164728248028565,0.0
1666091978510021128,-0.011563880001209592,-1.0164728248028565,0.0
1666091978552063788,-0.011563880001209592,-1.0164728248028565,0.0
1666091978552075902,-0.011563880001209592,-1.0164728248028565,0.0
1666091978596354119,-0.011478673700950017,-1.016476649293459,0.0
1666091978596367565,-0.011393467400690442,-1.0164804737840614,0.0
1666091978644285884,-0.011350864250560654,-1.0164823860293626,0.0
1666091978644301866,-0.011350864250560654,-1.0164823860293626,0.0
1666091978688326714,-0.011350864250560654,-1.0164823860293626,0.0
1666091978688338744,-0.011350864250560654,-1.0164823860293626,0.0
1666091978736049072,-0.011350864250560654,-1.0164823860293626,0.0
1666091978736059811,-0.011350864250560654,-1.0164823860293626,0.0
1666091978736067352,-0.011350864250560654,-1.0164823860293626,0.0
1666091978776219259,-0.011350864250560654,-1.0164823860293626,0.0
1666091978776238827,-0.011350864250560654,-1.0164823860293626,0.0
1666091978788924057,-0.011350864250560654,-1.0164823860293626,0.0
1666091978808924412,-0.011350864250560654,-1.0164823860293626,0.0
1666091978856032604,-0.011350864250560654,-1.0164823860293626,0.0
1666091978856043123,-0.011350864250560654,-1.0164823860293626,0.0
1666091978904081201,-0.011350864250560654,-1.0164823860293626,0.0
1666091978904089610,-0.011350864250560654,-1.0164823860293626,0.0
1666091978948022719,-0.011350864250560654,-1.0164823860293626,0.0
1666091978948032905,-0.011350864250560654,-1.0164823860293626,0.0
1666091978996019535,-0.011350864250560654,-1.0164823860293626,0.0
1666091978996031661,-0.011350864250560654,-1.0164823860293626,0.0
1666091978996036843,-0.011350864250560654,-1.0164823860293626,0.0
1666091979044037148,-0.011350864250560654,-1.0164823860293626,0.0
1666091979044045931,-0.011350864250560654,-1.0164823860293626,0.0
1666091979048789877,-0.011350864250560654,-1.0164823860293626,0.0
1666091979068838195,-0.011350864250560654,-1.0164823860293626,0.0
1666091979116026386,-0.011350864250560654,-1.0164823860293626,0.0
1666091979116038430,-0.011350864250560654,-1.0164823860293626,0.0
1666091979160065899,-0.011350864250560654,-1.0164823860293626,0.0
1666091979160076043,-0.011350864250560654,-1.0164823860293626,0.0
1666091979204060290,-0.011350864250560654,-1.0164823860293626,0.0
1666091979204066859,-0.011350864250560654,-1.0164823860293626,0.0
1666091979252043677,-0.011350864250560654,-1.0164823860293626,0.0
1666091979252053566,-0.011350864250560654,-1.0164823860293626,0.0
1666091979252071702,-0.011350864250560654,-1.0164823860293626,0.0
1666091979300056778,-0.011350864250560654,-1.0164823860293626,0.0
1666091979300069351,-0.011350864250560654,-1.0164823860293626,0.0
1666091979309666426,-0.011350864250560654,-1.0164823860293626,0.0
1666091979329633251,-0.011350864250560654,-1.0164823860293626,0.0
1666091979372026809,-0.011350864250560654,-1.0164823860293626,0.0
1666091979372038063,-0.011350864250560654,-1.0164823860293626,0.0
1666091979416032124,-0.011350864250560654,-1.0164823860293626,0.0
1666091979416042187,-0.011350864250560654,-1.0164823860293626,0.0
1666091979464032831,-0.011350864250560654,-1.0164823860293626,0.0
1666091979464041417,-0.011350864250560654,-1.0164823860293626,0.0
1666091979508306144,-0.011350864250560654,-1.0164823860293626,0.0
1666091979508345251,-0.011350864250560654,-1.0164823860293626,0.0
1666091979552085463,-0.011350864250560654,-1.0164823860293626,0.0
1666091979552100182,-0.011350864250560654,-1.0164823860293626,0.0
1666091979552107936,-0.011350864250560654,-1.0164823860293626,0.0
1666091979596063060,-0.011350864250560654,-1.0164823860293626,0.0
1666091979596075314,-0.011350864250560654,-1.0164823860293626,0.0
1666091979609643218,-0.011350864250560654,-1.0164823860293626,0.0
1666091979629630872,-0.011350864250560654,-1.0164823860293626,0.0
1666091979672050124,-0.011350864250560654,-1.0164823860293626,0.0
1666091979672064200,-0.011350864250560654,-1.0164823860293626,0.0
1666091979716047308,-0.011350864250560654,-1.0164823860293626,0.0
1666091979716059679,-0.011350864250560654,-1.0164823860293626,0.0
1666091979760038696,-0.011350864250560654,-1.0164823860293626,0.0
1666091979760048504,-0.011350864250560654,-1.0164823860293626,0.0
1666091979804084172,-0.011350864250560654,-1.0164823860293626,0.0
1666091979804097590,-0.011350864250560654,-1.0164823860293626,0.0
1666091979848063275,-0.011350864250560654,-1.0164823860293626,0.0
1666091979848080950,-0.011350864250560654,-1.0164823860293626,0.0
1666091979892042270,-0.011350864250560654,-1.0164823860293626,0.0
1666091979892054407,-0.011350864250560654,-1.0164823860293626,0.0
1666091979892061668,-0.011350864250560654,-1.0164823860293626,0.0
1666091979940118418,-0.011350864250560654,-1.0164823860293626,0.0
1666091979940135973,-0.011350864250560654,-1.0164823860293626,0.0
