%time,field.x,field.y,field.z
1666091988540944925,0.0,0.0,0.0
1666091988602181321,0.0,0.0,0.0
1666091988722672239,0.0,0.0,0.0
1666091988777256157,0.0,0.0,0.0
1666091988837505606,0.0,0.0,0.0
1666091988909591466,0.0,0.0,0.0
1666091989008705052,0.0,0.0,0.0
1666091989080263355,0.0,0.0,0.0
1666091989137472087,0.0,0.0,0.0
1666091989200418152,0.0,0.0,0.0
1666091989326375749,0.0,0.0,0.0
1666091989406012016,0.0,0.0,0.0
1666091989411474824,0.0,0.0,0.0
1666091989472471937,0.0,0.0,0.0
1666091989545238975,0.0,0.0,0.0
1666091989610575451,0.0,0.0,0.0
1666091989712046561,0.0,0.0,0.0
1666091989776189714,0.0,0.0,0.0
1666091989870653419,0.0,0.0,0.0
1666091989879136365,0.0,0.0,0.0
1666091989983418805,0.0,0.0,0.0
1666091990043946776,0.0,0.0,0.0
1666091990109396011,0.0,0.0,0.0
1666091990215879480,0.0,0.0,0.0
1666091990215918259,0.0,0.0,0.0
1666091990339878211,0.0,0.0,0.0
1666091990382655736,0.0,0.0,0.0
1666091990501684055,0.0,0.0,0.0
1666091990501698156,0.0,0.0,0.0
1666091990636168135,0.0,0.0,0.0
1666091990651826230,0.0,0.0,0.0
1666091990722263018,0.0,0.0,0.0
1666091990791290157,0.0,0.0,0.0
1666091990904672156,0.0,0.0,0.0
1666091990987238817,0.0,0.0,0.0
1666091991051716662,0.0,0.0,0.0
1666091991087335794,0.0,0.0,0.0
1666091991144156329,0.0,0.0,0.0
1666091991218224069,0.0,0.0,0.0
1666091991334194219,0.0,0.0,0.0
1666091991420177145,0.0,0.0,0.0
1666091991446590901,0.0,0.0,0.0
1666091991510686885,0.0,0.0,0.0
1666091991583846293,0.0,0.0,0.0
1666091991701037022,0.0,0.0,0.0
1666091991741693615,0.0,0.0,0.0
1666091991802815895,0.0,0.0,0.0
1666091991862027269,0.0,0.0,0.0
1666091991922110573,0.0,0.0,0.0
1666091992034245310,0.0,0.0,0.0
1666091992087117280,0.0,0.0,0.0
1666091992143287248,0.0,0.0,0.0
1666091992210764171,0.0,0.0,0.0
1666091992260214830,0.0,0.0,0.0
1666091992336668509,0.0,0.0,0.0
1666091992379735832,0.0,0.0,0.0
1666091992437126648,0.0,0.0,0.0
1666091992538548892,0.0,0.0,0.0
1666091992649249845,0.0,0.0,0.0
1666091992746294147,0.0,0.0,0.0
1666091992751066957,0.0,0.0,0.0
1666091992811971142,0.0,0.0,0.0
1666091992937187461,0.0,0.0,0.0
1666091992989522085,0.0,0.0,0.0
1666091993048539271,0.0,0.0,0.0
1666091993120445201,0.0,0.0,0.0
1666091993186709057,0.0,0.0,0.0
1666091993238389849,0.0,0.0,0.0
1666091993307400125,0.0,0.0,0.0
1666091993352135674,0.0,0.0,0.0
1666091993412131054,0.0,0.0,0.0
1666091993510340895,0.0,0.0,0.0
1666091993520324743,0.0,0.0,0.0
1666091993594063885,0.0,0.0,0.0
1666091993698555718,0.0,0.0,0.0
1666091993759340643,0.0,0.0,0.0
1666091993824777946,0.0,0.0,0.0
1666091993875974502,0.0,0.0,0.0
