%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091995930933774,0.015,0.0,0.0,0.0,0.0,-0.035547504395672995
1666091995980152839,0.03,0.0,0.0,0.0,0.0,-0.07109500879134599
1666091996030367715,0.045,0.0,0.0,0.0,0.0,-0.10664251318701898
1666091996080959611,0.06,0.0,0.0,0.0,0.0,-0.14257050795704923
1666091996130496054,0.075,0.0,0.0,0.0,0.0,-0.178666610704729
1666091996180170562,0.09,0.0,0.0,0.0,0.0,-0.21476271345240877
1666091996232827726,0.105,0.0,0.0,0.0,0.0,-0.25116239603646956
1666091996280623357,0.12,0.0,0.0,0.0,0.0,-0.28756207862053035
1666091996330276341,0.135,0.0,0.0,0.0,0.0,-0.3409902265562766
1666091996380642004,0.15000000000000002,0.0,0.0,0.0,0.0,-0.39436429252729255
1666091996430850796,0.16500000000000004,0.0,0.0,0.0,0.0,-0.43077964440170236
1666091996480895593,0.18000000000000005,0.0,0.0,0.0,0.0,-0.46786596985837564
1666091996530690515,0.19500000000000006,0.0,0.0,0.0,0.0,-0.5049522953150489
1666091996580288624,0.21000000000000008,0.0,0.0,0.0,0.0,-0.5334082148451444
1666091996630702715,0.2250000000000001,0.0,0.0,0.0,0.0,-0.56186413437524
1666091996680169981,0.2400000000000001,0.0,0.0,0.0,0.0,-0.6184873304642998
1666091996730825172,0.2550000000000001,0.0,0.0,0.0,0.0,-0.6751105265533597
1666091996780317844,0.27000000000000013,0.0,0.0,0.0,0.0,-0.7013670233900955
1666091996831734362,0.28500000000000014,0.0,0.0,0.0,0.0,-0.7280920148282743
1666091996880564814,0.30000000000000016,0.0,0.0,0.0,0.0,-0.7553295907599779
1666091996930286001,0.31500000000000017,0.0,0.0,0.0,0.0,-0.7825671666916814
1666091996980176722,0.3300000000000002,0.0,0.0,0.0,0.0,-0.8098047426233849
1666091997030370994,0.3450000000000002,0.0,0.0,0.0,0.0,-0.8373721236461188
1666091997080429417,0.3600000000000002,0.0,0.0,0.0,0.0,-0.8663931282984564
1666091997130370089,0.3750000000000002,0.0,0.0,0.0,0.0,-0.8954141329507941
1666091997180305618,0.39000000000000024,0.0,0.0,0.0,0.0,-0.9260597810471103
1666091997230309171,0.40500000000000025,0.0,0.0,0.0,0.0,-0.9567054291434265
1666091997280379252,0.42000000000000026,0.0,0.0,0.0,0.0,-0.9873510772397427
1666091997330284032,0.4350000000000003,0.0,0.0,0.0,0.0,-1.0414195104272397
1666091997380431064,0.43660297989845276,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091997430532038,0.4289700388908386,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091997480610076,0.4289700388908386,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091997534123588,0.3022320568561554,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091997580201644,0.3020898997783661,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091997632358771,0.30059242248535156,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091997680728657,0.29613348841667175,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091997730451964,0.29613348841667175,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091997780681353,0.29613348841667175,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091997830534730,0.14613348841667173,0.0,0.0,0.0,0.0,-0.6331299179171179
1666091997880139939,0.0,0.0,0.0,0.0,0.0,-0.5309208784694494
1666091997932103903,0.0,0.0,0.0,0.0,0.0,-0.49026756855630743
1666091997980325885,0.0,0.0,0.0,0.0,0.0,-0.49026756855630743
1666091998030532931,0.0,0.0,0.0,0.0,0.0,-0.4499587246709379
1666091998080439952,0.0,0.0,0.0,0.0,0.0,-0.4471928111525876
1666091998130307243,0.0,0.0,0.0,0.0,0.0,-0.40603565524060564
1666091998180204394,0.0,0.0,0.0,0.0,0.0,-0.40603565524060564
1666091998232210957,0.0,0.0,0.0,0.0,0.0,-0.33142578919274523
1666091998280271576,0.0,0.0,0.0,0.0,0.0,-0.33142578919274523
1666091998331349654,0.0,0.0,0.0,0.0,0.0,-0.2870469809977937
1666091998380474371,0.0,0.0,0.0,0.0,0.0,-0.2870469809977937
1666091998430214834,0.0,0.0,0.0,0.0,0.0,-0.22170268923419245
1666091998480263244,0.0,0.0,0.0,0.0,0.0,-0.22170268923419245
1666091998530722961,0.0,0.0,0.0,0.0,0.0,-0.2212742832098898
1666091998580161845,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091998630251013,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091998680798300,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091998730161540,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091998780206688,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091998830351560,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091998880536946,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091998930158543,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091998981346585,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999030444822,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999080222642,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999130199418,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999180837985,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999230391171,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999280311524,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999330394374,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999380297719,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999430483977,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999480320753,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091999530201601,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005
1666091999580420829,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091999630590602,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091999680825873,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091999731107283,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091999780509270,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091999830500284,0.0,0.0,0.0,0.0,0.0,-0.2164544254123019
1666091999880312062,0.0,0.0,0.0,0.0,0.0,-0.2164544254123019
1666091999930641880,0.0,0.0,0.0,0.0,0.0,-0.23451507510595937
1666091999980300559,0.0,0.0,0.0,0.0,0.0,-0.23451507510595937
1666092000030847318,0.0,0.0,0.0,0.0,0.0,-0.28416183227691577
1666092000080846535,0.0,0.0,0.0,0.0,0.0,-0.28416183227691577
1666092000130216899,0.0,0.0,0.0,0.0,0.0,-0.3050901429060403
1666092000180217469,0.0,0.0,0.0,0.0,0.0,-0.3050901429060403
1666092000230321237,0.0,0.0,0.0,0.0,0.0,-0.39553681584843253
1666092000280849791,0.0,0.0,0.0,0.0,0.0,-0.42709432984474144
1666092000330268636,0.0,0.0,0.0,0.0,0.0,-0.45957601358214634
1666092000380293563,0.0,0.0,0.0,0.0,0.0,-0.45957601358214634
1666092000430578189,0.0,0.0,0.0,0.0,0.0,-0.5013282078364706
1666092000480367498,0.0,0.0,0.0,0.0,0.0,-0.5013282078364706
1666092000530819393,0.0,0.0,0.0,0.0,0.0,-0.5013282078364706
1666092000580363914,0.015,0.0,0.0,0.0,0.0,-0.48870323689291234
1666092000630334589,0.03,0.0,0.0,0.0,0.0,-0.4768707272473309
1666092000680589632,0.045,0.0,0.0,0.0,0.0,-0.4655860988690327
1666092000730680015,0.06,0.0,0.0,0.0,0.0,-0.4546285223834566
1666092000780751762,0.075,0.0,0.0,0.0,0.0,-0.4436709458978805
1666092000830223307,0.09,0.0,0.0,0.0,0.0,-0.45400039779201895
1666092000880963974,0.105,0.0,0.0,0.0,0.0,-0.4643298496861574
1666092000930281564,0.12,0.0,0.0,0.0,0.0,-0.4429668912175612
1666092000980589564,0.135,0.0,0.0,0.0,0.0,-0.42393114199335646
1666092001030208114,0.15000000000000002,0.0,0.0,0.0,0.0,-0.40589986890228447
1666092001080234422,0.16500000000000004,0.0,0.0,0.0,0.0,-0.38786859581121247
1666092001130593334,0.18000000000000005,0.0,0.0,0.0,0.0,-0.36983732272014047
1666092001180184172,0.19500000000000006,0.0,0.0,0.0,0.0,-0.3626657182736112
1666092001230216450,0.21000000000000008,0.0,0.0,0.0,0.0,-0.355494113827082
1666092001280464679,0.2250000000000001,0.0,0.0,0.0,0.0,-0.3485201495443332
1666092001330166406,0.2400000000000001,0.0,0.0,0.0,0.0,-0.34154618526158437
1666092001380540592,0.2550000000000001,0.0,0.0,0.0,0.0,-0.334753470256297
1666092001430638969,0.27000000000000013,0.0,0.0,0.0,0.0,-0.3279607552510096
1666092001480367689,0.28500000000000014,0.0,0.0,0.0,0.0,-0.3077023397213137
1666092001530183944,0.30000000000000016,0.0,0.0,0.0,0.0,-0.28744392419161785
1666092001580610674,0.31500000000000017,0.0,0.0,0.0,0.0,-0.28333335609662924
1666092001630260774,0.3300000000000002,0.0,0.0,0.0,0.0,-0.27983510686104046
1666092001680570599,0.3450000000000002,0.0,0.0,0.0,0.0,-0.2763368576254517
