%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091978349128061,0.0,0.0,0.0,0.0,0.0,0.0
1666091978369113845,0.0,0.0,0.0,0.0,0.0,0.0
1666091978389079739,0.0,0.0,0.0,0.0,0.0,0.0
1666091978409023999,0.0,0.0,0.0,0.0,0.0,0.0
1666091978429023833,0.0,0.0,0.0,0.0,0.0,0.0
1666091978449058588,0.0,0.0,0.0,0.0,0.0,0.0
1666091978469039020,0.0,0.0,0.0,0.0,0.0,0.0
1666091978489042151,0.0,0.0,0.0,0.0,0.0,0.0
1666091978510021128,0.0,0.0,0.0,0.0,0.0,0.0
1666091978552063788,0.0,0.0,0.0,0.0,0.0,0.0
1666091978552075902,0.0,0.0,0.0,0.0,0.0,0.0
1666091978596354119,0.004264604416675866,0.0,0.0,0.0,0.0,0.0
1666091978596367565,0.004264604416675866,0.0,0.0,0.0,0.0,-0.00017453292519943296
1666091978644285884,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091978644301866,0.0,0.0,0.0,0.0,0.0,0.0
1666091978688326714,0.0,0.0,0.0,0.0,0.0,0.0
1666091978688338744,0.0,0.0,0.0,0.0,0.0,0.0
1666091978736049072,0.0,0.0,0.0,0.0,0.0,0.0
1666091978736059811,0.0,0.0,0.0,0.0,0.0,0.0
1666091978736067352,0.0,0.0,0.0,0.0,0.0,0.0
1666091978776219259,0.0,0.0,0.0,0.0,0.0,0.0
1666091978776238827,0.0,0.0,0.0,0.0,0.0,0.0
1666091978788924057,0.0,0.0,0.0,0.0,0.0,0.0
1666091978808924412,0.0,0.0,0.0,0.0,0.0,0.0
1666091978856032604,0.0,0.0,0.0,0.0,0.0,0.0
1666091978856043123,0.0,0.0,0.0,0.0,0.0,0.0
1666091978904081201,0.0,0.0,0.0,0.0,0.0,0.0
1666091978904089610,0.0,0.0,0.0,0.0,0.0,0.0
1666091978948022719,0.0,0.0,0.0,0.0,0.0,0.0
1666091978948032905,0.0,0.0,0.0,0.0,0.0,0.0
1666091978996019535,0.0,0.0,0.0,0.0,0.0,0.0
1666091978996031661,0.0,0.0,0.0,0.0,0.0,0.0
1666091978996036843,0.0,0.0,0.0,0.0,0.0,0.0
1666091979044037148,0.0,0.0,0.0,0.0,0.0,0.0
1666091979044045931,0.0,0.0,0.0,0.0,0.0,0.0
1666091979048789877,0.0,0.0,0.0,0.0,0.0,0.0
1666091979068838195,0.0,0.0,0.0,0.0,0.0,0.0
1666091979116026386,0.0,0.0,0.0,0.0,0.0,0.0
1666091979116038430,0.0,0.0,0.0,0.0,0.0,0.0
1666091979160065899,0.0,0.0,0.0,0.0,0.0,0.0
1666091979160076043,0.0,0.0,0.0,0.0,0.0,0.0
1666091979204060290,0.0,0.0,0.0,0.0,0.0,0.0
1666091979204066859,0.0,0.0,0.0,0.0,0.0,0.0
1666091979252043677,0.0,0.0,0.0,0.0,0.0,0.0
1666091979252053566,0.0,0.0,0.0,0.0,0.0,0.0
1666091979252071702,0.0,0.0,0.0,0.0,0.0,0.0
1666091979300056778,0.0,0.0,0.0,0.0,0.0,0.0
1666091979300069351,0.0,0.0,0.0,0.0,0.0,0.0
1666091979309666426,0.0,0.0,0.0,0.0,0.0,0.0
1666091979329633251,0.0,0.0,0.0,0.0,0.0,0.0
1666091979372026809,0.0,0.0,0.0,0.0,0.0,0.0
1666091979372038063,0.0,0.0,0.0,0.0,0.0,0.0
1666091979416032124,0.0,0.0,0.0,0.0,0.0,0.0
1666091979416042187,0.0,0.0,0.0,0.0,0.0,0.0
1666091979464032831,0.0,0.0,0.0,0.0,0.0,0.0
1666091979464041417,0.0,0.0,0.0,0.0,0.0,0.0
1666091979508306144,0.0,0.0,0.0,0.0,0.0,0.0
1666091979508345251,0.0,0.0,0.0,0.0,0.0,0.0
1666091979552085463,0.0,0.0,0.0,0.0,0.0,0.0
1666091979552100182,0.0,0.0,0.0,0.0,0.0,0.0
