%time,field.x,field.y,field.z
1666088421449063372,0.6943007146934163,-0.8213794640381972,0.0
1666088421523878185,0.6632102346583287,-0.8187498734780521,0.0
1666088421618194419,0.6409357558708666,-0.817603361290483,0.0
1666088421707375434,0.6370555045724279,-0.8042177897007279,0.0
1666088421782341941,0.6143540172341991,-0.8025167861075737,0.0
1666088421832489354,0.5828290120111231,-0.776792186604179,0.0
1666088421898770860,0.5760737309179684,-0.7695411596930114,0.0
1666088421960080282,0.5892484722801847,-0.7473289672590109,0.0
1666088422035154328,0.5820588995232425,-0.74246355301991,0.0
1666088422091872801,0.5661128244078556,-0.7616223439676651,0.0
1666088422155807517,0.5457942420155496,-0.7817732758691163,0.0
1666088422224435910,0.5118940477842219,-0.7604000609094688,0.0
1666088422332630212,0.47251400831471146,-0.7830947019824132,0.0
1666088422400836726,0.4415649417387418,-0.7938798576693562,0.0
1666088422483289560,0.4201606866625448,-0.8085474990370223,0.0
1666088422559067726,0.42159811120140545,-0.8097460854450463,0.0
1666088422567321096,0.4331736414454574,-0.8008276821391701,0.0
1666088422683208550,0.4034087138433659,-0.8147629207005118,0.0
1666088422684802283,0.42543484916625063,-0.7825932746930305,0.0
1666088422789531729,0.42048661313702906,-0.7805463811356766,0.0
1666088422894691693,0.42743664041241414,-0.7687783272526801,0.0
1666088422997790733,0.4499623526745188,-0.7564135590980442,0.0
1666088423064694812,0.48797078826512413,-0.7474817493198121,0.0
1666088423105687495,0.5512497655554303,-0.7421439611263241,0.0
1666088423222333609,0.5840700452370834,-0.7399736323449009,0.0
1666088423270487297,0.6342879484270304,-0.725229213445873,0.0
1666088423358145461,0.6761975804277192,-0.7172404089520015,0.0
1666088423412907209,0.7463209984890005,-0.7202364621895483,0.0
1666088423506960701,0.7878597757419405,-0.7091470335202816,0.0
1666088423555104939,0.822026865224399,-0.7120003732569647,0.0
1666088423639930924,0.8514033302363586,-0.6966445150619429,0.0
1666088423680321233,0.8677472921292806,-0.690605946096747,0.0
1666088423739000071,0.8812858906933468,-0.6925897907881458,0.0
1666088423794546539,0.8901765362074132,-0.6893947175269399,0.0
1666088423913342010,0.898325868623709,-0.6913532270679399,0.0
1666088423964614089,0.9036033088549331,-0.6885484614708502,0.0
1666088424029212778,0.9066792982248472,-0.6877266289001372,0.0
1666088424153186288,0.9143695733864214,-0.6984026490558618,0.0
1666088424193952353,0.9123522227561724,-0.696891027747069,0.0
1666088424308519811,0.9205539529507012,-0.7060822404110864,0.0
1666088424311630823,0.9094767618597217,-0.696969325023897,0.0
1666088424449568721,0.9168765202615138,-0.7093787340107116,0.0
1666088424465038455,0.9059236456867203,-0.7042741130130689,0.0
1666088424600720617,0.9159085814275578,-0.7243328626972289,0.0
1666088424602848465,0.9025975628882963,-0.7181813057098962,0.0
1666088424699691944,0.8993417191680732,-0.72228043666345,0.0
1666088424769475415,0.8918915068340474,-0.7267889250504497,0.0
1666088424832873820,0.8718652957966384,-0.7243630922777483,0.0
1666088424946068545,0.8648447184177961,-0.7212180263373316,0.0
1666088424999343575,0.8539662879138716,-0.7182940054672913,0.0
1666088425067773329,0.839660283866978,-0.7158816454766888,0.0
1666088425109110450,0.8297010051884902,-0.7156483730192609,0.0
1666088425185674317,0.8207438105047096,-0.7183798329419288,0.0
1666088425270253121,0.8085474575059957,-0.7315197815407803,0.0
1666088425276549050,0.806883422797575,-0.7348071870455932,0.0
1666088425353890009,0.7980650962910311,-0.7326587795057264,0.0
1666088425444995143,0.783131013347038,-0.7273104144901054,0.0
1666088425502647657,0.7734035450807091,-0.736591216614335,0.0
1666088425578977553,0.7601435001380399,-0.7464379053981489,0.0
1666088425696736889,0.7408795224347683,-0.7478256090152344,0.0
1666088425697953056,0.725818666225198,-0.7715050667421476,0.0
1666088425836673159,0.7095658392564774,-0.7942098300615796,0.0
1666088425841806035,0.6977665166674158,-0.8273232788930628,0.0
1666088425955410015,0.6851583952072757,-0.8552497104546186,0.0
1666088426074486794,0.6612593969504001,-0.8852000380468207,0.0
1666088426132608858,0.6477607351218692,-0.9149826196507089,0.0
1666088426238872193,0.6325587448666339,-0.937909711160321,0.0
1666088426396067597,0.6164218682203317,-0.9592086604935168,0.0
1666088426397490604,0.6049430550918565,-0.9785667682314927,0.0
1666088426464373434,0.5911812041407944,-0.9951065231987679,0.0
1666088426595063897,0.570395263117009,-1.0121395597479066,0.0
1666088426697013693,0.5548776272525022,-1.0259806715050959,0.0
1666088426789243801,0.5436877323486459,-1.0482033903197037,0.0
1666088426876205757,0.5329482251053034,-1.0750548629517809,0.0
1666088426989245933,0.5146610364038973,-1.091246847925086,0.0
1666088427044114906,0.5006932595542866,-1.0981199324080235,0.0
1666088427156471674,0.48407302811058084,-1.1158608437796107,0.0
1666088427251147519,0.4726406058825129,-1.1267412918050828,0.0
1666088427288080110,0.4739381069763327,-1.1331770175398135,0.0
1666088427346411794,0.476775456636074,-1.1454332186635408,0.0
1666088427400983919,0.4826646778944049,-1.153014363053488,0.0
1666088427468223011,0.48805829926463273,-1.169779567771427,0.0
1666088427576361891,0.5009932197969957,-1.194536895205443,0.0
1666088427659570195,0.5135859300191903,-1.2229171193596826,0.0
1666088427747398126,0.5281637517900862,-1.259965488162692,0.0
1666088427863539320,0.5418239495387676,-1.3058982263225913,0.0
1666088427947114660,0.5549633093311662,-1.3450336826635305,0.0
1666088428038500675,0.5656421803334187,-1.390852427015452,0.0
1666088428157119628,0.5836054652660942,-1.4352163824465378,0.0
1666088428177581006,0.5805819015587237,-1.4536359323180883,0.0
1666088428234612412,0.5780440142577065,-1.479513438332458,0.0
1666088428372623536,0.5860010982366477,-1.53169541105082,0.0
1666088428473712616,0.5829992393794456,-1.5719165513267332,0.0
1666088428537505571,0.5721744307203108,-1.5969956120689042,0.0
1666088428601354089,0.5613132321583564,-1.6186508478777286,0.0
1666088428730102061,0.5644476799109399,-1.6725064228059365,0.0
1666088428798172795,0.5495850339547501,-1.6908931968708278,0.0
1666088428874024586,0.5375136237270549,-1.7127779470572124,0.0
1666088428875177654,0.5079853615449547,-1.7106321911832156,0.0
1666088428957181454,0.493353278757246,-1.740955354147897,0.0
1666088429042039252,0.4864407259107765,-1.772563215658866,0.0
1666088429101980013,0.47426092048764246,-1.7958543628387504,0.0
1666088429228725082,0.48596931433737567,-1.8436381076235258,0.0
1666088429284526369,0.4756708512970267,-1.852579106966878,0.0
1666088429342045456,0.4715420028093129,-1.8687504662527035,0.0
1666088429406146851,0.45969980931178045,-1.8971013310424634,0.0
1666088429548946227,0.475215572107882,-1.940788463560668,0.0
1666088429632951770,0.4649066284206347,-1.9811334478307725,0.0
1666088429635072631,0.45810525615373476,-1.9947050563736075,0.0
1666088429698766595,0.4586883078624231,-2.036498144061078,0.0
1666088429805956282,0.460324084492158,-2.0905917255566755,0.0
1666088429867746886,0.46517947543632565,-2.118340440600681,0.0
1666088429968142793,0.46997211530163163,-2.1514933132464824,0.0
1666088430071396045,0.43403095398385727,-2.173899797191905,0.0
1666088430072819229,0.4364775200329629,-2.1723522008898963,0.0
1666088430131937639,0.4210952496645481,-2.1850910385215196,0.0
1666088430253325621,0.377296966961953,-2.2040939282001775,0.0
1666088430309079469,0.3390011228813779,-2.210237076735415,0.0
1666088430403354714,0.318266727934143,-2.218035472281419,0.0
1666088430458297508,0.30788400112672565,-2.2308597432716324,0.0
1666088430529877811,0.25817353720392844,-2.2470194816678486,0.0
1666088430595731879,0.2510690815928367,-2.2757632950569535,0.0
1666088430718221085,0.23059546569350953,-2.30778415778479,0.0
1666088430767320525,0.21023888715398875,-2.3297016460337914,0.0
1666088430833323490,0.19018128192375294,-2.3505221548797253,0.0
1666088430882836163,0.1798584938325024,-2.368082847373005,0.0
1666088430999500381,0.10374843271799572,-2.365941206735016,0.0
1666088431000999338,0.17204188778582663,-2.405088949946765,0.0
1666088431115716225,0.12371806970497579,-2.4260833564742534,0.0
1666088431158463747,0.14737906819793778,-2.4645805695461753,0.0
1666088431224830179,0.17775401412362457,-2.4994972361668752,0.0
1666088431314003621,0.1826803114126604,-2.5558078925865946,0.0
1666088431410816019,0.2190304750129678,-2.642761493046882,0.0
1666088431511250549,0.28148203550821105,-2.7389771793830775,0.0
1666088431610662662,0.3595000862540766,-2.8351647132509186,0.0
1666088431677703724,0.4818067451660861,-2.89828368001119,0.0
1666088431765646257,0.550554708337411,-2.9694754184400454,0.0
1666088431820773537,0.6156631444691172,-3.0201187957329667,0.0
1666088431897321671,0.6568899078446463,-3.0639235628079895,0.0
1666088431949524053,0.6812816801791872,-3.101786457454036,0.0
1666088432045822728,0.7078055005701233,-3.148513167557887,0.0
1666088432084327376,0.737544030346211,-3.1649526509527055,0.0
1666088432224066651,0.7506095315823497,-3.2406167577077545,0.0
1666088432311509456,0.7783985255576662,-3.2973678070716774,0.0
1666088432378709956,0.7947790731359388,-3.3119892291289093,0.0
1666088432384098719,0.8210880412454407,-3.293576862842214,0.0
1666088432447782997,0.8384624873788662,-3.316294336806035,0.0
1666088432552254430,0.8414221701198875,-3.349184437860017,0.0
