%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666088421482284219,0.015,0.0,0.0,0.0,0.0,-0.048138592307306036
1666088421531535872,0.03,0.0,0.0,0.0,0.0,-0.09627718461461207
1666088421582118364,0.045,0.0,0.0,0.0,0.0,-0.14710062286030456
1666088421631520213,0.06,0.0,0.0,0.0,0.0,-0.19792406110599706
1666088421681558503,0.0727553914277603,0.0,0.0,0.0,0.0,-0.29792406110599706
1666088421733055460,0.08454877908623301,0.0,0.0,0.0,0.0,-0.3979240611059971
1666088421781428100,0.09634216674470573,0.0,0.0,0.0,0.0,-0.4979240611059971
1666088421832086311,0.11134216674470573,0.0,0.0,0.0,0.0,-0.5560761760462901
1666088421881758106,0.09195754462342126,0.0,0.0,0.0,0.0,-0.6560761760462901
1666088421931511277,0.07257292250213679,0.0,0.0,0.0,0.0,-0.7560761760462901
1666088421983587576,0.05407872181041917,0.0,0.0,0.0,0.0,-0.85607617604629
1666088422031529492,0.031828522951048495,0.0,0.0,0.0,0.0,-0.95607617604629
1666088422081942663,0.0066458930723320465,0.0,0.0,0.0,0.0,-1.05607617604629
1666088422131480769,0.0,0.0,0.0,0.0,0.0,-1.098013757241351
1666088422182174800,0.0,0.0,0.0,0.0,0.0,-1.098013757241351
1666088422231746520,0.0,0.0,0.0,0.0,0.0,-1.1092743200660333
1666088422281691039,0.0,0.0,0.0,0.0,0.0,-1.1092743200660333
1666088422331585910,0.0,0.0,0.0,0.0,0.0,-1.0857912554864375
1666088422381820635,0.0,0.0,0.0,0.0,0.0,-1.0689539275028548
1666088422431526184,0.0,0.0,0.0,0.0,0.0,-1.0689539275028548
1666088422481469073,0.0,0.0,0.0,0.0,0.0,-1.066286310468267
1666088422531670093,0.0,0.0,0.0,0.0,0.0,-1.066286310468267
1666088422581574981,0.0,0.0,0.0,0.0,0.0,-1.0471975511965983
1666088422631582168,0.0,0.0,0.0,0.0,0.0,-0.9636366283528942
1666088422681497592,0.0,0.0,0.0,0.0,0.0,-0.9636366283528942
1666088422731499269,0.0,0.0,0.0,0.0,0.0,-0.8736703378107441
1666088422781693886,0.0,0.0,0.0,0.0,0.0,-0.8736703378107441
1666088422831651602,0.0,0.0,0.0,0.0,0.0,-0.8151982359082568
1666088422881686745,0.0,0.0,0.0,0.0,0.0,-0.8131289573190595
1666088422931490354,0.0,0.0,0.0,0.0,0.0,-0.7412912729794857
1666088422981482457,0.0,0.0,0.0,0.0,0.0,-0.7412912729794857
1666088423032581573,0.0,0.0,0.0,0.0,0.0,-0.6551478043201431
1666088423081783173,0.0,0.0,0.0,0.0,0.0,-0.6551478043201431
1666088423134475836,0.0,0.0,0.0,0.0,0.0,-0.5646792577463728
1666088423181527159,0.0,0.0,0.0,0.0,0.0,-0.5646792577463728
1666088423231467278,0.0,0.0,0.0,0.0,0.0,-0.3927930157887068
1666088423284361983,0.0,0.0,0.0,0.0,0.0,-0.3917406466554192
1666088423332485390,0.0,0.0,0.0,0.0,0.0,-0.3189852234812329
1666088423382028010,0.0,0.0,0.0,0.0,0.0,-0.3189852234812329
1666088423431695092,0.0,0.0,0.0,0.0,0.0,-0.2554664831323031
1666088423481791760,0.015,0.0,0.0,0.0,0.0,-0.25012336974964056
1666088423531690333,0.03,0.0,0.0,0.0,0.0,-0.24466895784441892
1666088423581936956,0.045,0.0,0.0,0.0,0.0,-0.23921454593919728
1666088423631515529,0.06,0.0,0.0,0.0,0.0,-0.23376013403397564
1666088423682370662,0.075,0.0,0.0,0.0,0.0,-0.22827407525993826
1666088423731774989,0.09,0.0,0.0,0.0,0.0,-0.22278801648590088
1666088423781500721,0.105,0.0,0.0,0.0,0.0,-0.21726846842283082
1666088423831571176,0.12,0.0,0.0,0.0,0.0,-0.20894077646981207
1666088423882516404,0.135,0.0,0.0,0.0,0.0,-0.20061308451679333
1666088423932285208,0.15000000000000002,0.0,0.0,0.0,0.0,-0.19502168521030339
1666088423986267080,0.16500000000000004,0.0,0.0,0.0,0.0,-0.18943028590381344
1666088424031392671,0.18000000000000005,0.0,0.0,0.0,0.0,-0.18081836955242675
1666088424082299652,0.19500000000000006,0.0,0.0,0.0,0.0,-0.17206494600525546
1666088424131580964,0.21000000000000008,0.0,0.0,0.0,0.0,-0.16331152245808417
1666088424181800827,0.2250000000000001,0.0,0.0,0.0,0.0,-0.15455809891091288
1666088424231461957,0.2400000000000001,0.0,0.0,0.0,0.0,-0.1453099705030235
1666088424281630506,0.2550000000000001,0.0,0.0,0.0,0.0,-0.1360618420951341
1666088424333186725,0.27000000000000013,0.0,0.0,0.0,0.0,-0.12562275120995026
1666088424381653678,0.28500000000000014,0.0,0.0,0.0,0.0,-0.1151836603247664
1666088424431489376,0.30000000000000016,0.0,0.0,0.0,0.0,-0.10474456943958253
1666088424482319784,0.31500000000000017,0.0,0.0,0.0,0.0,-0.09309282889916777
1666088424531500265,0.3300000000000002,0.0,0.0,0.0,0.0,-0.07952222112436357
1666088424581765182,0.3450000000000002,0.0,0.0,0.0,0.0,-0.06595161334955936
1666088424632001507,0.19500000000000017,0.0,0.0,0.0,0.0,-0.03727699884975117
1666088424682013629,0.04500000000000015,0.0,0.0,0.0,0.0,-0.008602384349942985
1666088424731436989,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088424781789622,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088424831807911,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088424881672000,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088424931542902,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088424989655446,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425031903727,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425081876290,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425131552493,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425181514646,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425231963114,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425281866156,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425331839982,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425381518531,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425431470349,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425481553569,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666088425532105956,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005
1666088425581467566,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666088425631640470,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666088425681622669,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666088425732034336,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666088425781576727,0.0,0.0,0.0,0.0,0.0,-0.24504297160817917
1666088425831460419,0.0,0.0,0.0,0.0,0.0,-0.24504297160817917
1666088425881976622,0.0,0.0,0.0,0.0,0.0,-0.31268422853525757
1666088425931444202,0.0,0.0,0.0,0.0,0.0,-0.31268422853525757
1666088425982566997,0.0,0.0,0.0,0.0,0.0,-0.3588589722002862
1666088426031650181,0.0,0.0,0.0,0.0,0.0,-0.3513408937956334
1666088426081441398,0.0,0.0,0.0,0.0,0.0,-0.3513408937956334
1666088426131503613,0.0,0.0,0.0,0.0,0.0,-0.40998674546484987
1666088426182315321,0.0,0.0,0.0,0.0,0.0,-0.4349369319123746
1666088426231700392,0.0,0.0,0.0,0.0,0.0,-0.4349369319123746
1666088426282293346,0.0,0.0,0.0,0.0,0.0,-0.47048349400935674
1666088426331414002,0.0,0.0,0.0,0.0,0.0,-0.47048349400935674
1666088426381837379,0.0,0.0,0.0,0.0,0.0,-0.47048349400935674
1666088426431495906,0.0,0.0,0.0,0.0,0.0,-0.5378321589745177
1666088426481725839,0.0,0.0,0.0,0.0,0.0,-0.5378321589745177
1666088426531418202,0.0,0.0,0.0,0.0,0.0,-0.545418813089636
1666088426581832253,0.0,0.0,0.0,0.0,0.0,-0.545418813089636
1666088426631680608,0.0,0.0,0.0,0.0,0.0,-0.5560156277230544
1666088426681821086,0.0,0.0,0.0,0.0,0.0,-0.5560156277230544
1666088426732500638,0.015,0.0,0.0,0.0,0.0,-0.5417686302650532
1666088426782870493,0.03,0.0,0.0,0.0,0.0,-0.527521632807052
1666088426831468099,0.045,0.0,0.0,0.0,0.0,-0.513908323048323
1666088426881467553,0.06,0.0,0.0,0.0,0.0,-0.500295013289594
1666088426931749204,0.075,0.0,0.0,0.0,0.0,-0.4875163104738688
1666088426981518923,0.09,0.0,0.0,0.0,0.0,-0.47473760765814355
1666088427031581054,0.105,0.0,0.0,0.0,0.0,-0.46222308507810106
1666088427081711817,0.12,0.0,0.0,0.0,0.0,-0.4497085624980586
1666088427131755245,0.135,0.0,0.0,0.0,0.0,-0.4371664033109768
1666088427181531615,0.15000000000000002,0.0,0.0,0.0,0.0,-0.4248195797524319
1666088427231462914,0.16500000000000004,0.0,0.0,0.0,0.0,-0.412472756193887
1666088427282833013,0.18000000000000005,0.0,0.0,0.0,0.0,-0.39997516538496103
1666088427331567814,0.19500000000000006,0.0,0.0,0.0,0.0,-0.38747757457603504
1666088427381610336,0.21000000000000008,0.0,0.0,0.0,0.0,-0.37529745825873995
1666088427431903918,0.2250000000000001,0.0,0.0,0.0,0.0,-0.3459608388634153
1666088427481542232,0.2400000000000001,0.0,0.0,0.0,0.0,-0.3353231269102701
1666088427531810819,0.2550000000000001,0.0,0.0,0.0,0.0,-0.32457134673005733
1666088427581516000,0.27000000000000013,0.0,0.0,0.0,0.0,-0.31381956654984455
1666088427631487706,0.28500000000000014,0.0,0.0,0.0,0.0,-0.28224747142989515
1666088427681479103,0.30000000000000016,0.0,0.0,0.0,0.0,-0.27452918640828783
1666088427731442167,0.31500000000000017,0.0,0.0,0.0,0.0,-0.2668109013866805
1666088427781656504,0.3300000000000002,0.0,0.0,0.0,0.0,-0.2590926163650732
1666088427831437978,0.3450000000000002,0.0,0.0,0.0,0.0,-0.25230839093354607
1666088427881939502,0.3600000000000002,0.0,0.0,0.0,0.0,-0.24552416550201892
1666088427931502400,0.3750000000000002,0.0,0.0,0.0,0.0,-0.21432274262541076
1666088427981520936,0.39000000000000024,0.0,0.0,0.0,0.0,-0.18312131974880258
1666088428031621566,0.40500000000000025,0.0,0.0,0.0,0.0,-0.18401833979502852
1666088428081497118,0.42000000000000026,0.0,0.0,0.0,0.0,-0.18491535984125446
1666088428131459114,0.4350000000000003,0.0,0.0,0.0,0.0,-0.1865320938959398
1666088428181856279,0.4500000000000003,0.0,0.0,0.0,0.0,-0.1885298935168112
1666088428231489041,0.4650000000000003,0.0,0.0,0.0,0.0,-0.1905276931376826
1666088428281685192,0.4800000000000003,0.0,0.0,0.0,0.0,-0.19386039948462383
1666088428332951085,0.49500000000000033,0.0,0.0,0.0,0.0,-0.19722847500483584
1666088428381528388,0.5100000000000003,0.0,0.0,0.0,0.0,-0.20059655052504785
1666088428431649541,0.5250000000000004,0.0,0.0,0.0,0.0,-0.20588294025098663
1666088428484571218,0.5400000000000004,0.0,0.0,0.0,0.0,-0.21116932997692545
1666088428531754220,0.4794592261314392,0.0,0.0,0.0,0.0,-0.13805246353149414
1666088428581523848,0.4944592261314392,0.0,0.0,0.0,0.0,-0.15613100683592185
1666088428632263617,0.5094592261314392,0.0,0.0,0.0,0.0,-0.17730518437623394
1666088428681504392,0.5244592261314392,0.0,0.0,0.0,0.0,-0.19847936191654603
1666088428731423387,0.5394592261314393,0.0,0.0,0.0,0.0,-0.21965353945685812
1666088428781726844,0.45209005475044245,0.0,0.0,0.0,0.0,-0.16116435825824738
1666088428831981987,0.46709005475044246,0.0,0.0,0.0,0.0,-0.17761674494921517
1666088428881483539,0.4820900547504425,0.0,0.0,0.0,0.0,-0.19406913164018297
1666088428931601451,0.4970900547504425,0.0,0.0,0.0,0.0,-0.22353737794627093
1666088428984197489,0.51144939661026,0.0,0.0,0.0,0.0,-0.27247998118400574
1666088429031594861,0.51144939661026,0.0,0.0,0.0,0.0,-0.27247998118400574
1666088429081505301,0.5079880356788635,0.0,0.0,0.0,0.0,-0.2794356346130371
1666088429131526271,0.5079880356788635,0.0,0.0,0.0,0.0,-0.2794356346130371
1666088429181571301,0.3894232511520385,0.0,0.0,0.0,0.0,-0.20980188250541687
