0.0	0.0	0.946414017534	-0.089743120078
0.0	0.0	0.944533930349	-0.0889370430068
0.00102350504441	1.78635331172e-07	0.947391732935	-0.0901243701108
0.0180819221259	4.39889499224e-06	0.954345341352	-0.0877342346931
0.0299374914298	-2.64971606508e-06	0.952876015291	-0.0892310470819
0.0457588955948	-9.61126540331e-05	0.948028058148	-0.0901839812523
0.0604709314132	-0.000252527081105	0.959648848134	-0.0928399328858
0.0721120751234	-0.000421465508808	0.954527185829	-0.0898672022027
0.0841359264448	-0.000655595832586	0.954383580228	-0.0914478912374
0.0925334076556	-0.00090708348847	0.951850986384	-0.0934152666876
0.10075906907	-0.0011946501647	0.955333757492	-0.0930094534532
0.100801688613	-0.0011961533673	0.95641280337	-0.0927724093003
0.119509504324	-0.00191478301338	0.957566250115	-0.0929894287906
0.127010119103	-0.00219112894453	0.960214060756	-0.0856960508961
0.140898629447	-0.00281558856859	0.959122917662	-0.0900725666843
0.15865904181	-0.00371913037295	0.982784098587	-0.0957697072213
0.167089461377	-0.00419636817266	0.99119022262	-0.0966847028606
0.186621393603	-0.00548492018993	1.03731938204	-0.105695579958
0.19436144034	-0.00606267251924	1.01570314558	-0.0250756342126
0.206439697417	-0.00695895085778	1.03207827145	-0.0259966444926
0.223068970303	-0.00818747208753	1.03921051588	-0.0289923273638
0.231999077752	-0.00886363265345	1.05639062899	-0.0388102757462
0.243913927676	-0.00965044333054	1.14769266034	-0.122650212024
0.253533335402	-0.0102489032663	1.18894647209	-0.132118341676
0.27078021338	-0.0111701399553	1.23388588747	-0.128525386323
0.278916216895	-0.0115610147415	1.26148262886	-0.12865921345
0.288243091828	-0.0120461484947	1.29060937229	-0.129619758134
0.304596280753	-0.0129116498175	1.31326104851	-0.131917955363
0.311281204602	-0.0132865654822	1.3467932843	-0.138529430225
0.32856476513	-0.0143175364047	1.40115212198	-0.144164455667
0.336183759172	-0.0147902081001	1.44472798926	-0.143339820354
0.352057537034	-0.0158172115405	1.46180725109	-0.146429878984
0.368949209128	-0.0169628168069	1.53300287287	-0.228166338569
0.377542934794	-0.0175607342746	1.50650599363	-0.149825002109
0.397877418477	-0.0189922252948	1.54532205585	-0.154354321309
0.409276980708	-0.0198139304262	1.57585982145	-0.161440126267
0.409489647496	-0.0198294208248	1.58932211493	-0.158430850454
0.430544151193	-0.0213561999768	1.62214577552	-0.161623194191
0.438543514129	-0.0218945290425	1.63584402272	-0.160357235438
0.457565672058	-0.0231383607953	1.66996867214	-0.168064671516
0.466714835434	-0.0237396323533	1.68680651944	-0.177801403016
0.483992046686	-0.0248721151977	1.6963511163	-0.0966285142409
0.495527042627	-0.025586201377	1.73946371002	-0.180183240668
0.506890588308	-0.0263086302082	1.70745651511	-0.102949307744
0.518593081762	-0.0270765024919	1.76655203041	-0.188784275437
0.51897604085	-0.0271021101759	1.82420621433	-0.197102559205
0.524976250886	-0.0274954070918	1.899574377	-0.202399570072
0.536765256099	-0.02824722874	1.88219480501	-0.209739141466
0.551966459612	-0.0290912932498	1.90568646103	-0.208639525398
0.560608724841	-0.0295986839267	1.90758296569	-0.203385354307
0.577977068811	-0.0306407165702	1.90962269363	-0.207613142023
0.595551027207	-0.0318097977251	1.93251979879	-0.206591590093
0.607121486812	-0.0326328804477	1.95084676871	-0.209245634674
0.618942412501	-0.033538920097	1.97599756265	-0.214687603969
0.639181043909	-0.0351099636305	2.02078657722	-0.214017054685
0.650617308837	-0.0360120255956	2.03283532575	-0.217793437089
0.668556851402	-0.0374443330749	2.05846285053	-0.221622744184
0.680502831825	-0.038392319186	2.06511386763	-0.23133931258
0.706649753819	-0.0404441984489	2.15212548816	-0.313900524998
0.72747733531	-0.0421405627685	2.1740747233	-0.319091291779
0.7422621248	-0.0434286772269	2.12853515954	-0.242006203397
0.754320160252	-0.0445647814112	2.07522880757	-0.170326241081
0.772221729217	-0.0464113164745	2.10933619577	-0.182830272334
0.784473004211	-0.0477546890958	2.19656855683	-0.262372212614
0.802659938059	-0.0497416452753	2.24711352581	-0.269488513762
0.811818469612	-0.0507284943089	2.27318389794	-0.268511832107
0.833524974156	-0.0530916514493	2.3275885631	-0.277545066924
0.858235138078	-0.0558409758397	2.28279556347	-0.341871605727
0.88005919249	-0.0583049864389	2.29409580729	-0.343493189094
0.889169695196	-0.0593381652223	2.29777292819	-0.343745161103
0.90781240854	-0.0614704520564	2.29641010769	-0.34033154558
0.926366084186	-0.063630238016	2.31444002398	-0.34179428009
0.93559867096	-0.0647213527417	2.32311489709	-0.334641221488
0.957440495574	-0.0673987821678	2.35149542752	-0.340767340847
0.969877564249	-0.0689859742244	2.37094265677	-0.344591511733
0.988692465986	-0.0714646020964	2.42526521989	-0.348306003066
1.013992304	-0.0749946394697	2.62613341397	-0.294060460523
1.0361870453	-0.0782471171452	2.66550554721	-0.299420486327
1.04580253565	-0.0796910253371	2.67212188936	-0.297688217854
1.06503149556	-0.0825922667734	2.66872332866	-0.301481570997
1.07793641252	-0.0845306955514	2.66603210571	-0.299897687072
1.0970853082	-0.0873907335703	2.67706139237	-0.299655410881
1.10995090386	-0.0893037487591	2.66878504972	-0.302637674372
1.12923054924	-0.0921543154969	2.68619407379	-0.300756226138
1.14551850135	-0.0945374661269	2.67781319399	-0.299909389663
1.17450871882	-0.0987718791311	2.65717688041	-0.304280595703
1.1875039601	-0.100682753744	2.65281860448	-0.304580599411
1.20699556835	-0.103557578109	2.66594214772	-0.303311636943
1.22673751445	-0.106488660307	2.66752633068	-0.306876310868
1.24310039262	-0.108947986413	2.67049310286	-0.30518165885
1.25629764599	-0.110949800166	2.66092029156	-0.304912193875
1.26962086516	-0.112974262732	2.65498274598	-0.304690152568
1.28952189913	-0.115994655425	2.65743752317	-0.307639477409
1.30946773564	-0.119004005613	2.6702073491	-0.305127545097
1.34274482339	-0.123984441686	2.66613712595	-0.305320951108
1.35624498573	-0.125979176034	2.665951805	-0.304767179478
1.36949345996	-0.127926737594	2.65902844024	-0.303957195055
1.39299420415	-0.131385077697	2.66577423026	-0.302313329582
1.40640912442	-0.133373198531	2.6649278682	-0.306810161299
1.42674004532	-0.136402681684	2.66678401869	-0.306407042013
1.43694515665	-0.1379405945	2.65278864441	-0.305515099683
1.45714212719	-0.141000541694	2.66154652626	-0.305013887228
1.47767149994	-0.144143867142	2.66201859686	-0.308436216195
1.49452856367	-0.146757101279	2.66649846444	-0.307098236517
1.50493729418	-0.148374038959	2.65698367033	-0.308875092451
1.52853838671	-0.152024788909	2.65923050809	-0.307799017514
1.53831711911	-0.153529879779	2.65116554459	-0.308975738715
1.56141816198	-0.157065430931	2.6633134035	-0.312965137855
1.57482490365	-0.159107975197	2.65067578087	-0.311810364354
1.59426059316	-0.16206816871	2.66253243129	-0.313299526767
1.60695003224	-0.164005385294	2.65929452641	-0.314833416462
1.62591766532	-0.166923013515	2.66393545791	-0.313801733482
1.63548410178	-0.168405685841	2.65414012873	-0.314506741987
1.65709697941	-0.171797555328	2.66292964781	-0.318288638908
1.66636334324	-0.173266861079	2.65617746959	-0.317354747501
1.67764886333	-0.175073031072	2.66587856118	-0.316888121229
1.67773305824	-0.175086667673	2.65335024069	-0.320690456847
1.68989822874	-0.177063231038	2.65797995828	-0.320434086097
1.69549876469	-0.177960291556	2.65892686618	-0.316258664784
1.70897479073	-0.180112047149	2.66456418552	-0.317483180197
1.71861832516	-0.18165344222	2.65887497582	-0.322444529275
1.72678679375	-0.18296650755	2.67018941277	-0.322697656618
1.73600953634	-0.184438527735	2.66018575033	-0.316645600434
1.74856007035	-0.186436133728	2.67156736033	-0.316999020269
1.75525600851	-0.187505053622	2.6670159068	-0.320970277432
1.76898234757	-0.189711888433	2.67352693553	-0.321537737216
1.78326041273	-0.1919794611	2.67182612713	-0.322312162665
1.79256838061	-0.193458694698	2.66890559421	-0.323154663193
1.80145552484	-0.194868668962	2.66424774046	-0.319494141793
1.81562081283	-0.197028958738	2.67315402218	-0.320904577849
1.8241326925	-0.198354673633	2.67088639307	-0.318489223914
1.82851420648	-0.199042593467	2.67347310138	-0.321366972129
1.84161696823	-0.20109729409	2.67356078781	-0.325753340536
1.85111046607	-0.202491452479	2.67699114386	-0.321239955607
1.8633114642	-0.204233302165	2.669606772	-0.322231492531
1.87652240644	-0.206142668038	2.67670442969	-0.322667299881
1.88576406639	-0.207490880421	2.67201976102	-0.322610053723
1.90119626558	-0.209829418191	2.6731040535	-0.325683714001
1.90776484445	-0.210884519117	2.66966344389	-0.325086884874
1.92705705211	-0.213934987741	2.68258290303	-0.326501009574
1.93658005387	-0.215419439422	2.67411304492	-0.332909720586
1.95695513072	-0.21843951464	2.6788259203	-0.326839680155
1.96912936706	-0.220063393962	2.67228690017	-0.323689230895
1.98087446469	-0.221677681151	2.67423692868	-0.324086137013
2.01105946095	-0.226280918296	2.71248541227	-0.218786560136
2.01105946095	-0.226280918296	2.75612118541	-0.187635341049
2.01202737189	-0.226439766735	2.79835271721	-0.147163045366
2.02195897976	-0.228069689851	2.77989626879	-0.0639949144578
2.04077560392	-0.231123169084	2.83035492701	-0.0276199411913
2.05211306881	-0.232873383108	2.82400215619	-0.0289455168382
2.06907018691	-0.235084081757	2.8284910943	-0.0185144423156
2.07775915811	-0.236049493565	2.83422660326	-0.0179231342159
2.08934805366	-0.23716246884	2.8547901694	-0.0143509554674
2.10861231626	-0.238603604299	2.8631033139	0.167936232605
2.1265384508	-0.239600962889	2.79250200215	0.29733832228
2.13813011878	-0.240028036343	2.86423509458	0.167428190745
2.14972764846	-0.240239078077	2.85878387446	0.15484563826
2.16179630826	-0.240232669948	2.85519749922	0.157290538271
2.16166840408	-0.240235617171	2.74780182979	0.170151367572
2.17999555589	-0.239610864316	2.86300697087	0.173040993493
2.18604658382	-0.23937206104	2.86374574387	-0.00370257015313
2.20627323617	-0.238269990864	2.86936047726	-0.00340938740228
2.21452866552	-0.237726007303	2.93995198955	-0.0460203738868
2.22587562787	-0.236781744207	2.86745884522	0.166073742705
2.24868062077	-0.234276152791	2.77326079272	0.268621365104
2.26864897919	-0.231425267011	2.77757267946	0.302087414174
2.2740616205	-0.230441366165	2.77685300828	0.294449918713
2.28539051724	-0.228383162583	2.76200820697	0.293003526718
2.29064630202	-0.227265052253	2.77261121277	0.289295660915
