%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666089440131407927,0.0,0.0,0.0,0.0,0.0,0.0
1666089440152386789,0.0,0.0,0.0,0.0,0.0,0.0
1666089440171390000,0.0,0.0,0.0,0.0,0.0,0.0
1666089440191397572,0.0,0.0,0.0,0.0,0.0,0.0
1666089440212378755,0.0,0.0,0.0,0.0,0.0,0.0
1666089440231371278,0.0,0.0,0.0,0.0,0.0,0.0
1666089440251275922,0.0,0.0,0.0,0.0,0.0,0.0
1666089440271318468,0.0,0.0,0.0,0.0,0.0,0.0
1666089440291272346,0.0,0.0,0.0,0.0,0.0,0.0
1666089440332116312,0.0,0.0,0.0,0.0,0.0,0.0
1666089440376063970,0.0,0.0,0.0,0.0,0.0,0.0
1666089440376076408,0.0,0.0,0.0,0.0,0.0,0.0
1666089440376083097,0.0,0.0,0.0,0.0,0.0,0.0
1666089440420080391,0.0,0.0,0.0,0.0,0.0,0.0
1666089440420097019,0.0,0.0,0.0,0.0,0.0,0.0
1666089440432317349,0.0,0.0,0.0,0.0,0.0,0.0
1666089440452256292,0.0,0.0,0.0,0.0,0.0,0.0
1666089440496063930,0.0,0.0,0.0,0.0,0.0,0.0
1666089440496079220,0.0,0.0,0.0,0.0,0.0,0.0
1666089440544056400,0.0,0.0,0.0,0.0,0.0,0.0
1666089440544064610,0.0,0.0,0.0,0.0,0.0,0.0
1666089440588055639,0.0,0.0,0.0,0.0,0.0,0.0
1666089440588063271,0.0,0.0,0.0,0.0,0.0,0.0
1666089440632060302,0.0,0.0,0.0,0.0,0.0,0.0
1666089440632075071,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666089440676053320,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666089440676061995,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666089440676071030,0.0,0.0,0.0,0.0,0.0,0.0
1666089440724053789,0.0,0.0,0.0,0.0,0.0,-0.006806784082777885
1666089440724063590,0.0,0.0,0.0,0.0,0.0,0.0
1666089440732147986,0.0,0.0,0.0,0.0,0.0,0.0
1666089440752100516,0.0,0.0,0.0,0.0,0.0,0.0
1666089440800022819,0.0,0.0,0.0,0.0,0.0,0.0
1666089440800032802,0.0,0.0,0.0,0.0,0.0,0.0
1666089440848053380,0.0,0.0,0.0,0.0,0.0,0.0
1666089440848067614,0.0,0.0,0.0,0.0,0.0,0.0
1666089440892024472,0.0,0.0,0.0,0.0,0.0,0.0
1666089440892034784,0.0,0.0,0.0,0.0,0.0,0.0
1666089440940054146,0.0,0.0,0.0,0.0,0.0,0.0
1666089440940063546,0.0,0.0,0.0,0.0,0.0,0.0
1666089440940067319,0.0,0.0,0.0,0.0,0.0,0.0
1666089440984044941,0.0,0.0,0.0,0.0,0.0,0.0
1666089440984058914,0.0,0.0,0.0,0.0,0.0,0.0
1666089440992043888,0.0,0.0,0.0,0.0,0.0,0.0
1666089441012027982,0.0,0.0,0.0,0.0,0.0,0.0
1666089441052056564,0.0,0.0,0.0,0.0,0.0,0.0
1666089441052064575,0.0,0.0,0.0,0.0,0.0,0.0
1666089441096069780,0.0,0.0,0.0,0.0,0.0,0.0
1666089441096079293,0.0,0.0,0.0,0.0,0.0,0.0
1666089441140057944,0.0,0.0,0.0,0.0,0.0,0.0
1666089441140066074,0.0,0.0,0.0,0.0,0.0,0.0
1666089441184057392,0.0,0.0,0.0,0.0,0.0,0.0
1666089441184065218,0.0,0.0,0.0,0.0,0.0,0.0
1666089441228065392,0.0,0.0,0.0,0.0,0.0,0.0
1666089441228071229,0.0,0.0,0.0,0.0,0.0,0.0
1666089441272066271,0.0,0.0,0.0,0.0,0.0,0.0
1666089441272074612,0.0,0.0,0.0,0.0,0.0,0.0
1666089441316053336,0.0,0.0,0.0,0.0,0.0,0.0
1666089441316064450,0.0,0.0,0.0,0.0,0.0,0.0
1666089441316069766,0.0,0.0,0.0,0.0,0.0,0.0
1666089441360080507,0.0,0.0,0.0,0.0,0.0,0.0
1666089441360085811,0.0,0.0,0.0,0.0,0.0,0.0
1666089441372971945,0.0,0.0,0.0,0.0,0.0,0.0
1666089441392859496,0.0,0.0,0.0,0.0,0.0,0.0
1666089441440065186,0.0,0.0,0.0,0.0,0.0,0.0
1666089441440072921,0.0,0.0,0.0,0.0,0.0,0.0
1666089441488036343,0.0,0.0,0.0,0.0,0.0,0.0
1666089441488044727,0.0,0.0,0.0,0.0,0.0,0.0
1666089441532028018,0.0,0.0,0.0,0.0,0.0,0.0
1666089441532035840,0.0,0.0,0.0,0.0,0.0,0.0
1666089441580048236,0.0,0.0,0.0,0.0,0.0,0.0
1666089441580061971,0.0,0.0,0.0,0.0,0.0,0.0
1666089441580073150,0.0,0.0,0.0,0.0,0.0,0.0
1666089441624025025,0.0,0.0,0.0,0.0,0.0,0.0
1666089441624034991,0.0,0.0,0.0,0.0,0.0,0.0
1666089441632790831,0.0,0.0,0.0,0.0,0.0,0.0
1666089441652738724,0.0,0.0,0.0,0.0,0.0,0.0
1666089441700030859,0.0,0.0,0.0,0.0,0.0,0.0
1666089441700038717,0.0,0.0,0.0,0.0,0.0,0.0
1666089441748028638,0.0,0.0,0.0,0.0,0.0,0.0
1666089441748036821,0.0,0.0,0.0,0.0,0.0,0.0
1666089441788025164,0.0,0.0,0.0,0.0,0.0,0.0
1666089441788033520,0.0,0.0,0.0,0.0,0.0,0.0
1666089441832076717,0.0,0.0,0.0,0.0,0.0,0.0
1666089441832089285,0.0,0.0,0.0,0.0,0.0,0.0
1666089441876061466,0.0,0.0,0.0,0.0,0.0,0.0
1666089441876072399,0.0,0.0,0.0,0.0,0.0,0.0
1666089441876083087,0.0,0.0,0.0,0.0,0.0,0.0
1666089441920066760,0.0,0.0,0.0,0.0,0.0,0.0
1666089441920078359,0.0,0.0,0.0,0.0,0.0,0.0
1666089441932727852,0.0,0.0,0.0,0.0,0.0,0.0
1666089441952699843,0.0,0.0,0.0,0.0,0.0,0.0
1666089441996049432,0.0,0.0,0.0,0.0,0.0,0.0
1666089441996062386,0.0,0.0,0.0,0.0,0.0,0.0
1666089442040063837,0.0,0.0,0.0,0.0,0.0,0.0
1666089442040073364,0.0,0.0,0.0,0.0,0.0,0.0
1666089442084039030,0.0,0.0,0.0,0.0,0.0,0.0
1666089442084049661,0.0,0.0,0.0,0.0,0.0,0.0
1666089442128038821,0.0,0.0,0.0,0.0,0.0,0.0
1666089442128048917,0.0,0.0,0.0,0.0,0.0,0.0
1666089442172059523,0.0,0.0,0.0,0.0,0.0,0.0
1666089442172066287,0.0,0.0,0.0,0.0,0.0,0.0
1666089442216059022,0.0,0.0,0.0,0.0,0.0,0.0
1666089442216069516,0.0,0.0,0.0,0.0,0.0,0.0
1666089442216077705,0.0,0.0,0.0,0.0,0.0,0.0
1666089442260076327,0.0,0.0,0.0,0.0,0.0,0.0
1666089442260092215,0.0,0.0,0.0,0.0,0.0,0.0
1666089442272698152,0.0,0.0,0.0,0.0,0.0,0.0
1666089442293531142,0.0,0.0,0.0,0.0,0.0,0.0
1666089442340036013,0.0,0.0,0.0,0.0,0.0,0.0
1666089442340046635,0.0,0.0,0.0,0.0,0.0,0.0
1666089442384033696,0.0,0.0,0.0,0.0,0.0,0.0
1666089442384043235,0.0,0.0,0.0,0.0,0.0,0.0
1666089442428071465,0.0,0.0,0.0,0.0,0.0,0.0
1666089442428078891,0.0,0.0,0.0,0.0,0.0,0.0
1666089442476047433,0.0,0.0,0.0,0.0,0.0,0.0
1666089442476060442,0.0,0.0,0.0,0.0,0.0,0.0
1666089442476067540,0.0,0.0,0.0,0.0,0.0,0.0
1666089442516038470,0.0,0.0,0.0,0.0,0.0,0.0
1666089442516046867,0.0,0.0,0.0,0.0,0.0,0.0
1666089442532458330,0.0,0.0,0.0,0.0,0.0,0.0
1666089442552378888,0.0,0.0,0.0,0.0,0.0,0.0
1666089442596034777,0.0,0.0,0.0,0.0,0.0,0.0
1666089442596046160,0.0,0.0,0.0,0.0,0.0,0.0
1666089442640033200,0.0,0.0,0.0,0.0,0.0,0.0
1666089442640043147,0.0,0.0,0.0,0.0,0.0,0.0
1666089442684168179,0.0,0.0,0.0,0.0,0.0,0.0
1666089442684189103,0.0,0.0,0.0,0.0,0.0,0.0
1666089442728037191,0.0,0.0,0.0,0.0,0.0,0.0
1666089442728048911,0.0,0.0,0.0,0.0,0.0,0.0
1666089442772035110,0.0,0.0,0.0,0.0,0.0,0.0
1666089442772046927,0.0,0.0,0.0,0.0,0.0,0.0
1666089442816033046,0.0,0.0,0.0,0.0,0.0,0.0
1666089442816043464,0.0,0.0,0.0,0.0,0.0,0.0
1666089442816047690,0.0,0.0,0.0,0.0,0.0,0.0
1666089442860522128,0.0,0.0,0.0,0.0,0.0,0.0
1666089442860584061,0.0,0.0,0.0,0.0,0.0,0.0
1666089442874174050,0.0,0.0,0.0,0.0,0.0,0.0
1666089442894240473,0.0,0.0,0.0,0.0,0.0,0.0
1666089442936298080,0.0,0.0,0.0,0.0,0.0,0.0
1666089442936330611,0.0,0.0,0.0,0.0,0.0,0.0
1666089442984057543,0.0,0.0,0.0,0.0,0.0,0.0
1666089442984070415,0.0,0.0,0.0,0.0,0.0,0.0
1666089443028161636,0.0,0.0,0.0,0.0,0.0,0.0
1666089443028181146,0.0,0.0,0.0,0.0,0.0,0.0
1666089443076089596,0.0,0.0,0.0,0.0,0.0,0.0
1666089443076103710,0.0,0.0,0.0,0.0,0.0,0.0
1666089443076114151,0.0,0.0,0.0,0.0,0.0,0.0
1666089443116222928,0.0,0.0,0.0,0.0,0.0,0.0
1666089443116272635,0.0,0.0,0.0,0.0,0.0,0.0
1666089443133462957,0.0,0.0,0.0,0.0,0.0,0.0
1666089443153773488,0.0,0.0,0.0,0.0,0.0,0.0
1666089443200224542,0.0,0.0,0.0,0.0,0.0,0.0
1666089443200251278,0.0,0.0,0.0,0.0,0.0,0.0
1666089443248210359,0.0,0.0,0.0,0.0,0.0,0.0
1666089443248238193,0.0,0.0,0.0,0.0,0.0,0.0
1666089443292068982,0.0,0.0,0.0,0.0,0.0,0.0
1666089443292083457,0.0,0.0,0.0,0.0,0.0,0.0
1666089443336090838,0.0,0.0,0.0,0.0,0.0,0.0
1666089443336101539,0.0,0.0,0.0,0.0,0.0,0.0
1666089443336109405,0.0,0.0,0.0,0.0,0.0,0.0
1666089443380027558,0.0,0.0,0.0,0.0,0.0,0.0
1666089443380037970,0.0,0.0,0.0,0.0,0.0,0.0
1666089443393108671,0.0,0.0,0.0,0.0,0.0,0.0
1666089443413192881,0.0,0.0,0.0,0.0,0.0,0.0
1666089443456273181,0.0,0.0,0.0,0.0,0.0,0.0
1666089443456334831,0.0,0.0,0.0,0.0,0.0,0.0
1666089443500047072,0.0,0.0,0.0,0.0,0.0,0.0
1666089443500061879,0.0,0.0,0.0,0.0,0.0,0.0
1666089443544042155,0.0,0.0,0.0,0.0,0.0,0.0
1666089443544048631,0.0,0.0,0.0,0.0,0.0,0.0
1666089443588054303,0.0,0.0,0.0,0.0,0.0,0.0
1666089443588061231,0.0,0.0,0.0,0.0,0.0,0.0
1666089443632224648,0.0,0.0,0.0,0.0,0.0,0.0
1666089443632256431,0.0,0.0,0.0,0.0,0.0,0.0
1666089443680053091,0.0,0.0,0.0,0.0,0.0,0.0
1666089443680062992,0.0,0.0,0.0,0.0,0.0,0.0
1666089443680069851,0.0,0.0,0.0,0.0,0.0,0.0
1666089443724056738,0.0,0.0,0.0,0.0,0.0,0.0
1666089443724067885,0.0,0.0,0.0,0.0,0.0,0.0
1666089443734317534,0.0,0.0,0.0,0.0,0.0,0.0
1666089443753144065,0.0,0.0,0.0,0.0,0.0,0.0
1666089443796060603,0.0,0.0,0.0,0.0,0.0,0.0
1666089443796075317,0.0,0.0,0.0,0.0,0.0,0.0
1666089443840055109,0.0,0.0,0.0,0.0,0.0,0.0
1666089443840065841,0.0,0.0,0.0,0.0,0.0,0.0
1666089443888043615,0.0,0.0,0.0,0.0,0.0,0.0
1666089443888054962,0.0,0.0,0.0,0.0,0.0,0.0
1666089443932056860,0.0,0.0,0.0,0.0,0.0,0.0
1666089443932068874,0.0,0.0,0.0,0.0,0.0,0.0
1666089443976361719,0.0,0.0,0.0,0.0,0.0,0.0
1666089443976409347,0.0,0.0,0.0,0.0,0.0,0.0
1666089443976436478,0.0,0.0,0.0,0.0,0.0,0.0
1666089444020113520,0.0,0.0,0.0,0.0,0.0,0.0
1666089444020130848,0.0,0.0,0.0,0.0,0.0,0.0
1666089444034040168,0.0,0.0,0.0,0.0,0.0,0.0
1666089444054368381,0.0,0.0,0.0,0.0,0.0,0.0
1666089444096082817,0.0,0.0,0.0,0.0,0.0,0.0
1666089444096097493,0.0,0.0,0.0,0.0,0.0,0.0
1666089444148199720,0.0,0.0,0.0,0.0,0.0,0.0
1666089444148210236,0.0,0.0,0.0,0.0,0.0,0.0
1666089444188089102,0.0,0.0,0.0,0.0,0.0,0.0
1666089444188104902,0.0,0.0,0.0,0.0,0.0,0.0
1666089444232066412,0.0,0.0,0.0,0.0,0.0,0.0
1666089444232077686,0.0,0.0,0.0,0.0,0.0,0.0
1666089444276168695,0.0,0.0,0.0,0.0,0.0,0.0
1666089444276188387,0.0,0.0,0.0,0.0,0.0,0.0
1666089444276201653,0.0,0.0,0.0,0.0,0.0,0.0
1666089444320088769,0.0,0.0,0.0,0.0,0.0,0.0
1666089444320113212,0.0,0.0,0.0,0.0,0.0,0.0
1666089444333885319,0.0,0.0,0.0,0.0,0.0,0.0
1666089444354020702,0.0,0.0,0.0,0.0,0.0,0.0
1666089444396089693,0.0,0.0,0.0,0.0,0.0,0.0
1666089444396105322,0.0,0.0,0.0,0.0,0.0,0.0
1666089444440103494,0.0,0.0,0.0,0.0,0.0,0.0
