pre_start
-0.237121255173	-0.0998983163103	-0.148057210445	-1.13822707472
-0.237121255173	-0.0998983163103	-0.14839957244	-1.13816486286
-0.237121255173	-0.0998983163103	-0.14787403361	-1.13575816892
-0.242366718606	-0.0998983163103	-0.157436682442	-1.14729487152
-0.25834124812	-0.0994737950919	-0.15502576897	-1.14463239278
-0.276481965998	-0.0991226165173	-0.159737757536	-1.14408580215
-0.285759533171	-0.0986871119914	-0.154824461102	-1.13593310372
-0.307052929743	-0.0979642615512	-0.160198025596	-1.14131878295
-0.337907562757	-0.0954182878172	-0.158274980381	-1.14433316226
-0.360277555909	-0.0940354206467	-0.162063495841	-1.1510746744
-0.374723652695	-0.0923703757092	-0.168198985183	-1.15091877035
-0.385316564054	-0.0910824004297	-0.16683912288	-1.14546058386
-0.40843449505	-0.0873939494635	-0.163826198028	-1.14472326536
-0.419292261613	-0.0863960625838	-0.16188812993	-1.14232894902
-0.433673847107	-0.0859217466624	-0.17406146894	-1.15450394835
-0.457852754474	-0.0818455552239	-0.170299821857	-1.15972190946
-0.482363397566	-0.0760099697068	-0.177493618166	-1.20030241928
-0.48773095119	-0.0757158713331	-0.177847886356	-1.22108477633
-0.506464905778	-0.0743092114588	-0.177838543631	-1.22689198826
-0.517678028919	-0.0735999575716	-0.185312836922	-1.22575289978
-0.539137586402	-0.0688562731852	-0.119516263283	-1.3207927747
-0.560164127977	-0.0657304900323	-0.189078075312	-1.25873963267
-0.574340382778	-0.0619549641047	-0.205738621699	-1.29050223756
-0.589390752291	-0.0576691122032	-0.116535307339	-1.31653179543
-0.597136377194	-0.058352982598	-0.111031240239	-1.31706464385
-0.597005160432	-0.0597901549343	-0.127277342077	-1.31213334972
-0.606142777422	-0.0579879958195	-0.128692970174	-1.33245468316
-0.617546873708	-0.0524995598351	-0.126927586717	-1.38774977672
-0.633184818103	-0.0505049892072	-0.226777217034	-1.44749173222
-0.647388985638	-0.0489681030038	-0.231322129396	-1.45936649791
-0.665375300563	-0.0458040461451	-0.228552868031	-1.47794594752
-0.673963115498	-0.0456403499202	-0.228238557645	-1.50735329167
-0.690424572686	-0.0474051753547	-0.234439809227	-1.52611363594
-0.697880363606	-0.0479213446459	-0.223746037603	-1.52024392792
-0.709889442003	-0.0498463505371	-0.238859971967	-1.55378655173
-0.71987787432	-0.0484117453736	-0.23309515025	-1.57192114342
-0.728347192884	-0.0495043762397	-0.24437560649	-1.60047366542
-0.73860809114	-0.0492263932103	-0.244541610771	-1.634890568
-0.738818331628	-0.052393892615	-0.177851679003	-1.63713443483
-0.753063575308	-0.0501081725786	-0.26366407351	-1.69423393761
-0.763666542137	-0.0483623771604	-0.270167668548	-1.70910318082
-0.782256946314	-0.0468761816483	-0.355779784498	-1.74772628445
-0.796521141643	-0.0487254633731	-0.259512798933	-1.71390370323
-0.809098539387	-0.0508357060641	-0.260556427342	-1.74231692119
-0.818586083368	-0.0521209111264	-0.267874800456	-1.77434037441
-0.834480773932	-0.0527833163359	-0.265603457504	-1.80250556848
-0.853592001115	-0.0552670164926	-0.261425847644	-1.79136335146
-0.867229079247	-0.0553814072117	-0.259385572731	-1.79955785029
-0.880292324958	-0.0557339699168	-0.257321760631	-1.80971214639
-0.901746854712	-0.0562123883827	-0.261417732231	-1.81980483528
-0.913668082485	-0.0564582080282	-0.261526372973	-1.82441459144
-0.931416952429	-0.0579685362414	-0.265589046475	-1.82834027322
-0.943633911087	-0.0577117945865	-0.270294195389	-1.85036090175
-0.961991809595	-0.0574491509339	-0.282243774304	-1.87986112024
-0.971140608877	-0.0577165879679	-0.197142252577	-1.88032223148
-0.993399302586	-0.0571778066956	-0.202534577186	-1.89183483813
-1.00388937849	-0.0528561939273	-0.213084877588	-1.89161897569
-1.01390740036	-0.045977820865	-0.202232121936	-1.90088667019
-1.03559463796	-0.0397326533191	-0.208471950902	-1.9383370364
-1.04590441851	-0.0351834597441	-0.315797010668	-1.98245733548
-1.06803113353	-0.0193821936012	-0.306386479978	-2.01016789104
-1.0835082434	-0.0195474613044	-0.304144883132	-2.02890107693
-1.09611606887	-0.0220288491765	-0.298568578064	-2.02131256871
-1.10274220729	-0.0246824264533	-0.386466644121	-1.96415654008
-1.11422500951	-0.0226195203389	-0.295889420105	-2.03628119874
-1.13171576752	-0.0241032768913	-0.29361985739	-2.04991879825
-1.1426333752	-0.0272062701629	-0.304191595928	-2.07572993807
-1.15434970661	-0.0290247154271	-0.303646398627	-2.0992711459
-1.17333320157	-0.0315515003042	-0.227249198378	-2.12952166653
-1.19355314501	-0.0351491222439	-0.231422905882	-2.13419263349
-1.20785415327	-0.0321737400579	-0.240800016516	-2.14512831765
-1.21811854883	-0.0251015074618	-0.249702039101	-2.13933461247
-1.24175020304	-0.00228983894778	-0.23802390403	-2.15710738399
-1.26246276837	0.0111228161325	-0.243074938616	-2.19676452615
-1.2764993611	0.0238129816945	-0.337732930028	-2.23273791712
-1.28720755291	0.0319356813618	-0.345913789184	-2.25510105001
-1.3070161508	0.041499025181	-0.340612370737	-2.29601848763
-1.32683606722	0.0313502113711	-0.434805452185	-2.24425171288
-1.3342926137	0.026623773289	-0.339296288063	-2.30669474149
-1.33526582056	0.0209057323317	-0.437960342572	-2.25925630249
-1.34782200269	0.024288430752	-0.339710312435	-2.33036660108
-1.36021000025	0.0210536303822	-0.34529924246	-2.37948183777
-1.37940437849	0.0153386179964	-0.352350376553	-2.39657160389
-1.39057934223	0.01140715794	-0.350472877335	-2.39669160334
-1.41173328072	0.00489851099192	-0.366307959859	-2.43126011226
-1.42513383763	-0.000626508044004	-0.277830580046	-2.4300319216
-1.44821822706	-0.0086128567547	-0.294578147643	-2.45483036809
-1.46513164142	-0.00311754935432	-0.312091546083	-2.45668564931
-1.47545487712	0.00153891088352	-0.339327329109	-2.46129358273
-1.49640054378	0.0143354793449	-0.448769760954	-2.497043166
-1.51724124304	0.0261912114299	-0.453458331356	-2.51217387943
-1.53488073021	0.0247825895716	-0.447459279501	-2.51105973289
-1.54900619691	0.0114407714986	-0.447034486602	-2.50786925717
-1.5697377177	-0.000418658888275	-0.453045127106	-2.5122905143
-1.58013258144	-0.00545880842102	-0.448986858699	-2.51034855321
-1.60380143802	-0.022455569598	-0.455669693127	-2.52096137757
-1.61671389009	-0.0318019222582	-0.456252076037	-2.51478002326
-1.62996821695	-0.0390017034146	-0.460837895686	-2.51709770622
-1.64977978688	-0.0467964288528	-0.475765067097	-2.53939856799
-1.6695039618	-0.0651610466644	-0.573051662339	-2.55929343432
-1.67900196966	-0.074423882309	-0.588825034345	-2.59243760673
-1.69232099553	-0.0845256980738	-0.601310518425	-2.59969775696
-1.70131008159	-0.0725244848431	-0.607844118804	-2.60662984543
-1.71468812961	-0.058069714963	-0.610127032409	-2.61912472975
-1.72398812704	-0.0440341844504	-0.546412895935	-2.62184702293
-1.74175026738	-0.017642916933	-0.548670049761	-2.6634061772
-1.75186687714	-0.0203427385557	-0.557072637884	-2.68726041338
-1.77738570269	-0.0378260401722	-0.560152857732	-2.6997606928
-1.78861107806	-0.0455655371329	-0.574515446817	-2.72184053487
-1.81056245566	-0.0589726259455	-0.58308953301	-2.73446175308
-1.83122853147	-0.0784892829248	-0.588547130861	-2.74635014342
-1.84187073678	-0.0864895433151	-0.59403445502	-2.76250867319
-1.8634583102	-0.106117696923	-0.611641493479	-2.79167412932
-1.87027263591	-0.124137541083	-0.707091663465	-2.8290911016
-1.87017360215	-0.138378700516	-0.624567518301	-2.80901117712
-1.88331230628	-0.132531569751	-0.645209698856	-2.83863185044
-1.90050876745	-0.121044411599	-0.729456784649	-2.87850973819
-1.91930049867	-0.138684631644	-0.636503506156	-2.90322799191
-1.93808313518	-0.138950560609	-0.648094829009	-2.92498999658
-1.94908322396	-0.134080690583	-0.64654579821	-2.95105252098
-1.97012547823	-0.15466823806	-0.65508199117	-2.96798476011
-1.97897196435	-0.163958938612	-0.667778393261	-2.99630088301
-2.00416914848	-0.187113583089	-0.677073279551	-3.0025466441
-2.01370650153	-0.196902461304	-0.680558454947	-3.02742947874
-2.03282982939	-0.211226900719	-0.67575675688	-3.03928062693
-2.04496750551	-0.22502166405	-0.678452300886	-3.06686803195
-2.0571580462	-0.23535557079	-0.687263022012	-3.09070895079
-2.07929165581	-0.253296529388	-0.782591150324	-3.10565390748
-2.09075532727	-0.265133636913	-0.784193187091	-3.12026466678
-2.10794683207	-0.260125701652	-0.707418910251	-3.13454607855
-2.11987706518	-0.233078957764	-0.704835817114	-3.1511083966
-2.14820397922	-0.200747439364	-0.692389231608	-3.20578617405
-2.16459624032	-0.215440070406	-0.691566380921	-3.23352043879
-2.17445864443	-0.22300387407	-0.691863989074	-3.23172135093
-2.1945460885	-0.233741355075	-0.701903481691	-3.26599847774
-2.20821824595	-0.241075646249	-0.704490520103	-3.27053672138
-2.22822964188	-0.25622306239	-0.793914334733	-3.23795531009
-2.24830310669	-0.267612115662	-0.708008383949	-3.31731407895
-2.26291867803	-0.286987109982	-0.708518239832	-3.34256946297
-2.2724994866	-0.298538801537	-0.713746277302	-3.35434050899
-2.29607729329	-0.310528579854	-0.726702136681	-3.36528324486
