%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091097147346879,0.0,0.0,0.0,0.0,0.0,0.0
1666091097166796737,0.0,0.0,0.0,0.0,0.0,0.0
1666091097187795101,0.0,0.0,0.0,0.0,0.0,0.0
1666091097206825654,0.0,0.0,0.0,0.0,0.0,0.0
1666091097226749082,0.0,0.0,0.0,0.0,0.0,0.0
1666091097246940658,0.0,0.0,0.0,0.0,0.0,0.0
1666091097266765563,0.004264604416675866,0.0,0.0,0.0,0.0,0.0
1666091097286751943,0.006396906625013799,0.0,0.0,0.0,0.0,0.0
1666091097306757474,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091097352026397,0.0,0.0,0.0,0.0,0.0,0.0
1666091097352035220,0.0,0.0,0.0,0.0,0.0,0.0
1666091097396029857,0.0,0.0,0.0,0.0,0.0,0.0
1666091097396041443,0.0,0.0,0.0,0.0,0.0,0.0
1666091097440028399,0.0,0.0,0.0,0.0,0.0,0.0
1666091097440043875,0.0,0.0,0.0,0.0,0.0,0.0
1666091097488029090,0.0,0.0,0.0,0.0,0.0,0.0
1666091097488041361,-0.004264604416675866,0.0,0.0,0.0,0.0,0.0
1666091097488048052,-0.004264604416675866,0.0,0.0,0.0,0.0,0.0
1666091097532024005,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091097532034989,0.0,0.0,0.0,0.0,0.0,0.0
1666091097546693115,0.0,0.0,0.0,0.0,0.0,0.0
1666091097566669644,0.0,0.0,0.0,0.0,0.0,0.0
1666091097608025221,0.0,0.0,0.0,0.0,0.0,0.0
1666091097608039489,0.0,0.0,0.0,0.0,0.0,0.0
1666091097652064098,0.0,0.0,0.0,0.0,0.0,0.0
1666091097652073099,0.0,0.0,0.0,0.0,0.0,0.0
1666091097700023284,0.0,0.0,0.0,0.0,0.0,0.0
1666091097700028486,0.0,0.0,0.0,0.0,0.0,0.0
1666091097744032157,0.0,0.0,0.0,0.0,0.0,0.0
1666091097744044584,0.0,0.0,0.0,0.0,0.0,0.0
1666091097788020933,0.0,0.0,0.0,0.0,0.0,0.0
1666091097788028026,0.0,0.0,0.0,0.0,0.0,0.0
1666091097788034887,0.0,0.0,0.0,0.0,0.0,0.0
1666091097832072183,0.0,0.0,0.0,0.0,0.0,0.0
1666091097832082734,0.0,0.0,0.0,0.0,0.0,0.0
1666091097846669729,0.0,0.0,0.0,0.0,0.0,0.0
1666091097866596250,0.0,0.0,0.0,0.0,0.0,0.0
1666091097908036586,0.0,0.0,0.0,0.0,0.0,0.0
1666091097908045208,0.0,0.0,0.0,0.0,0.0,0.0
1666091097956023562,0.0,0.0,0.0,0.0,0.0,0.0
1666091097956032489,0.0,0.0,0.0,0.0,0.0,0.0
1666091098004032002,0.0,0.0,0.0,0.0,0.0,0.0
1666091098004039880,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091098048029267,0.0,0.0,0.0,0.0,0.0,0.0
1666091098048039401,0.0,0.0,0.0,0.0,0.0,0.0
1666091098048046742,0.0,0.0,0.0,0.0,0.0,0.0
1666091098092094301,0.0,0.0,0.0,0.0,0.0,0.0
1666091098092113751,0.0,0.0,0.0,0.0,0.0,0.0
1666091098107487738,0.0,0.0,0.0,0.0,0.0,0.0
1666091098127477250,0.0,0.0,0.0,0.0,0.0,0.0
1666091098168074039,0.0,0.0,0.0,0.0,0.0,0.0
1666091098168089243,0.0,0.0,0.0,0.0,0.0,0.0
1666091098216079159,0.0,0.0,0.0,0.0,0.0,0.0
1666091098216091642,0.0,0.0,0.0,0.0,0.0,0.0
1666091098264056015,0.0,0.0,0.0,0.0,0.0,0.0
1666091098264066439,0.0,0.0,0.0,0.0,0.0,0.0
1666091098308049633,0.0,0.0,0.0,0.0,0.0,0.0
1666091098308064809,0.0,0.0,0.0,0.0,0.0,0.0
1666091098308071914,0.0,0.0,0.0,0.0,0.0,0.0
1666091098352046093,0.0,0.0,0.0,0.0,0.0,0.0
1666091098352059073,0.0,0.0,0.0,0.0,0.0,0.0
1666091098367422813,0.0,0.0,0.0,0.0,0.0,0.0
1666091098387366364,0.0,0.0,0.0,0.0,0.0,0.0
