%time,field.x,field.y,field.z
1666091107797937352,0.764616415409135,-1.4462141099674135,0.0
1666091107935339105,0.7614148551397008,-1.4554860180513152,0.0
1666091107974913380,0.760341693105822,-1.4587883295671544,0.0
1666091108027146937,0.7471957056821656,-1.4490816288637265,0.0
1666091108089531361,0.7532845237513487,-1.4518222788669193,0.0
1666091108157244464,0.7381252040614591,-1.4373402339222445,0.0
1666091108225555935,0.7362458261948217,-1.4389269209274331,0.0
1666091108346157407,0.761522957421448,-1.4183963860685975,0.0
1666091108369694392,0.7768933382607335,-1.4145161442152598,0.0
1666091108510210786,0.7887757765310489,-1.4156148472952705,0.0
1666091108528176396,0.7886467269134971,-1.4173668356088176,0.0
1666091108637569795,0.7865854705306417,-1.4202081246890625,0.0
1666091108639543841,0.7868008004992417,-1.4109028416729235,0.0
1666091108752448435,0.7811224881599814,-1.4141728209652475,0.0
1666091108842803144,0.7754989183158785,-1.423462488352748,0.0
1666091108982474430,0.7526614676485366,-1.4552954669844453,0.0
1666091108984645688,0.7569588322095426,-1.4317891375776215,0.0
1666091109125472256,0.7527668053945951,-1.4321337148954059,0.0
1666091109191422463,0.7562039505810316,-1.417408780273223,0.0
1666091109309613290,0.752347930472204,-1.4190764339054724,0.0
1666091109372032710,0.7515845465587584,-1.4122899929119737,0.0
1666091109484702230,0.726938219670581,-1.4305125040661713,0.0
1666091109548485192,0.7234067553111748,-1.437063880818799,0.0
1666091109549829426,0.7426938910960993,-1.4192304236965652,0.0
1666091109649232869,0.7172293424969504,-1.432784412048294,0.0
1666091109769302075,0.6906965075543003,-1.4409655993734733,0.0
1666091109770905567,0.7245620740832802,-1.408807134965014,0.0
1666091109849444913,0.7442577019575899,-1.3865681494457986,0.0
1666091109987952319,0.7470123198244171,-1.3760154623553849,0.0
1666091109989432434,0.7890709414789961,-1.3537901981827614,0.0
1666091110071714730,0.8131191154545103,-1.3357675700393172,0.0
1666091110162945975,0.8381310979265831,-1.3263020347085601,0.0
1666091110287119578,0.8548203945090197,-1.316336444058872,0.0
1666091110288341685,0.884365528891515,-1.2984205996034666,0.0
1666091110383777579,0.902882497798082,-1.289482021275918,0.0
1666091110451723838,0.9253545195666468,-1.2793209370504064,0.0
1666091110552760154,0.9450810724599059,-1.2619571488833263,0.0
1666091110611581099,0.9572441454954521,-1.2512783915949646,0.0
1666091110685297771,0.9726440520464441,-1.2512454914022932,0.0
1666091110787095615,0.9812871421283766,-1.2537629929489456,0.0
1666091110861913687,0.9936443718967792,-1.2652435779357751,0.0
1666091110962411026,0.9954315638540131,-1.272435451484501,0.0
1666091111081522857,1.0041874097182892,-1.292050164675286,0.0
1666091111088256629,1.0053947885949084,-1.3013877935305214,0.0
1666091111201283352,1.0134285017642635,-1.3110600983269203,0.0
1666091111254602278,1.0158967812431656,-1.3190030663019563,0.0
1666091111366833222,1.0030135318395323,-1.3247651154276312,0.0
1666091111368455463,0.9977862301834048,-1.3304727219602932,0.0
1666091111447462460,0.9848390373448626,-1.3287756611319934,0.0
1666091111569731161,0.9569307013529988,-1.3351842620207832,0.0
1666091111617778660,0.929152923121277,-1.33940159368844,0.0
1666091111706615901,0.9093463668934036,-1.350616311471684,0.0
1666091111726740228,0.8808181094901539,-1.3560074011752465,0.0
1666091111882492710,0.8584919879097861,-1.3628576914768014,0.0
1666091111884062272,0.8340130653293045,-1.3763688143781208,0.0
1666091111948211622,0.8058837516991348,-1.3964186278070145,0.0
1666091112047656093,0.7804559134667723,-1.4201164255796601,0.0
1666091112102790617,0.7648498672422435,-1.439949716411442,0.0
1666091112182997998,0.7438129400210287,-1.4582671728097478,0.0
1666091112232747223,0.7330697468332822,-1.4866284282685251,0.0
1666091112290472411,0.7245086141038459,-1.504545719058485,0.0
1666091112355773255,0.712080126979028,-1.531648844655121,0.0
1666091112422542036,0.6967489765879507,-1.5605591688125868,0.0
1666091112528450704,0.6752264262161778,-1.5840158120146808,0.0
1666091112592666837,0.6627952936484687,-1.6105803054316064,0.0
1666091112685952379,0.6489213001791212,-1.6430221236485738,0.0
1666091112750773163,0.6310541396467123,-1.6752329368557883,0.0
1666091112796217455,0.6211123684392772,-1.6971885735202965,0.0
1666091112853920128,0.6078572698242914,-1.7225952377154345,0.0
1666091112914012945,0.5922729929813371,-1.750785479080026,0.0
1666091113009989184,0.5822194598383961,-1.7768664702666723,0.0
1666091113089153611,0.5724436946816036,-1.8021643137735845,0.0
1666091113152642913,0.5685299124312599,-1.8200979045585188,0.0
1666091113254354556,0.564705363029454,-1.8422257418266368,0.0
1666091113303999402,0.5664294733396773,-1.8650819593503023,0.0
1666091113412946101,0.5940851363158329,-1.9024987386900323,0.0
1666091113491889531,0.6202963938849806,-1.9434158922146625,0.0
1666091113552414210,0.62755153042401,-1.9827722064879905,0.0
1666091113626409409,0.6351632683102971,-2.03219355677587,0.0
1666091113686179739,0.6424097879437047,-2.074565530631833,0.0
1666091113761986101,0.6501945814879808,-2.1267627414559986,0.0
1666091113832639954,0.657953848173768,-2.173394225646759,0.0
1666091113868087167,0.6789079110054177,-2.1982192667741733,0.0
1666091113934127861,0.6944052963481864,-2.2420716542603216,0.0
1666091113989105173,0.7086531141504424,-2.280043997730055,0.0
1666091114052093688,0.7167582462250852,-2.3188240467278467,0.0
1666091114128843490,0.7305442209208702,-2.3461720443652636,0.0
1666091114238220094,0.7486035529607832,-2.391015046705495,0.0
1666091114285414719,0.7529103201147277,-2.424090986082355,0.0
1666091114366942331,0.7616586165652639,-2.4620379629867193,0.0
1666091114431482356,0.761566760798704,-2.4889331937731516,0.0
1666091114464957127,0.7539781510643248,-2.5111545373232227,0.0
1666091114573455753,0.7623954602520715,-2.552328475027007,0.0
1666091114630408106,0.7585596333486907,-2.579789198956269,0.0
1666091114696929080,0.7656133425979251,-2.618681735051421,0.0
1666091114812026835,0.7775510448503165,-2.663996385099101,0.0
1666091114898345584,0.79594463570017,-2.719005069911705,0.0
1666091114899696573,0.7797813443879537,-2.7216769870017883,0.0
1666091114960917046,0.7846501689863032,-2.747733297379457,0.0
1666091115026858284,0.7863596905644752,-2.7706397763159374,0.0
1666091115124493586,0.8009159151678628,-2.8128047158631997,0.0
1666091115226916514,0.8123741646538963,-2.8499122822179688,0.0
1666091115310917317,0.8098249841789826,-2.8795226150657802,0.0
1666091115313512867,0.7987717433149774,-2.87898266960687,0.0
1666091115450745853,0.7996256968723685,-2.9363693977677183,0.0
1666091115535373610,0.7926660005757257,-2.9601271842069123,0.0
1666091115537036877,0.7924097933024207,-2.9620278187829268,0.0
1666091115647210758,0.8011119437380526,-3.001096673296378,0.0
1666091115718221354,0.8143448908085151,-3.033306909702901,0.0
1666091115820475898,0.8372186645248738,-3.067484025900505,0.0
1666091115913032274,0.8531835890686904,-3.09486848230174,0.0
1666091115948794657,0.8596932029491765,-3.1015041894947206,0.0
1666091116026831341,0.8533807061917548,-3.1196745874910494,0.0
1666091116097373477,0.8412351199792448,-3.128626965276176,0.0
1666091116214186395,0.7973829461562543,-3.1635885417280267,0.0
1666091116215845249,0.8151269640003713,-3.154427957077747,0.0
1666091116283465459,0.8204994846088938,-3.183714223501638,0.0
1666091116406697908,0.8301249605028345,-3.2320812203261706,0.0
1666091116470634080,0.8524724321210861,-3.254801431775043,0.0
1666091116557895215,0.8262884834037234,-3.27198132763582,0.0
1666091116690149138,0.8130381670347062,-3.295295166626996,0.0
1666091116785448414,0.8108608846298253,-3.3056487084062383,0.0
1666091116802594338,0.8496710333172371,-3.3213382642149103,0.0
1666091116897256605,0.8315812434383759,-3.3380206725399084,0.0
