%time,field.x,field.y,field.z
1666091316475596684,0.0,0.0,0.0
1666091316520764199,0.0,0.0,0.0
1666091316630879956,0.0,0.0,0.0
1666091316736880168,0.0,0.0,0.0
1666091316824562073,0.0,0.0,0.0
1666091316967199697,0.0,0.0,0.0
1666091316967424542,0.0,0.0,0.0
1666091317067669706,0.0,0.0,0.0
1666091317174358841,0.0,0.0,0.0
1666091317239263321,0.0,0.0,0.0
1666091317309183202,0.0,0.0,0.0
1666091317373428729,0.0,0.0,0.0
1666091317441711273,0.0,0.0,0.0
1666091317502040525,0.0,0.0,0.0
1666091317594018268,0.0,0.0,0.0
1666091317653660093,0.0,0.0,0.0
1666091317717233678,0.0,0.0,0.0
1666091317797305610,0.0,0.0,0.0
1666091317910077849,0.0,0.0,0.0
1666091317997429382,0.0,0.0,0.0
1666091317997463174,0.0,0.0,0.0
1666091318085769856,0.0,0.0,0.0
1666091318157327710,0.0,0.0,0.0
1666091318230851177,0.0,0.0,0.0
1666091318314158779,0.0,0.0,0.0
1666091318437339177,0.0,0.0,0.0
1666091318522970353,0.0,0.0,0.0
1666091318523013497,0.0,0.0,0.0
1666091318596612696,0.0,0.0,0.0
1666091318706102240,0.0,0.0,0.0
1666091318794714369,0.0,0.0,0.0
1666091318800451240,0.0,0.0,0.0
1666091318864837681,0.0,0.0,0.0
1666091318936143870,0.0,0.0,0.0
1666091319020849251,0.0,0.0,0.0
1666091319091136184,0.0,0.0,0.0
1666091319184639419,0.0,0.0,0.0
1666091319233581903,0.0,0.0,0.0
1666091319288535441,0.0,0.0,0.0
1666091319353607748,0.0,0.0,0.0
1666091319423541220,0.0,0.0,0.0
1666091319520244001,0.0,0.0,0.0
1666091319611698689,0.0,0.0,0.0
1666091319611842659,0.0,0.0,0.0
1666091319690288938,0.0,0.0,0.0
1666091319774814270,0.0,0.0,0.0
1666091319876331995,0.0,0.0,0.0
1666091319876488077,0.0,0.0,0.0
1666091319957635209,0.0,0.0,0.0
1666091320081111583,0.0,0.0,0.0
1666091320088534035,0.0,0.0,0.0
1666091320185973697,0.0,0.0,0.0
1666091320266323483,0.0,0.0,0.0
1666091320333272078,0.0,0.0,0.0
1666091320427047315,0.0,0.0,0.0
1666091320479291027,0.0,0.0,0.0
1666091320579168002,0.0,0.0,0.0
1666091320579446386,0.0,0.0,0.0
1666091320705711520,0.0,0.0,0.0
1666091320758176388,0.0,0.0,0.0
1666091320816570723,0.0,0.0,0.0
1666091320897293935,0.0,0.0,0.0
1666091320926769527,0.0,0.0,0.0
1666091320978821135,0.0,0.0,0.0
1666091321040419662,0.0,0.0,0.0
1666091321096413140,0.0,0.0,0.0
1666091321148243878,0.0,0.0,0.0
1666091321250111561,0.0,0.0,0.0
1666091321310150022,0.0,0.0,0.0
1666091321400507146,0.0,0.0,0.0
1666091321474534153,0.0,0.0,0.0
1666091321474690518,0.0,0.0,0.0
1666091321533737439,0.0,0.0,0.0
1666091321636789136,0.0,0.0,0.0
1666091321691211518,0.0,0.0,0.0
1666091321743966141,0.0,0.0,0.0
1666091321805868567,0.0,0.0,0.0
1666091321873004979,0.0,0.0,0.0
1666091321916464524,0.0,0.0,0.0
1666091321977991965,0.0,0.0,0.0
1666091322059377454,0.0,0.0,0.0
1666091322133487516,0.0,0.0,0.0
1666091322152244253,0.0,0.0,0.0
1666091322217878593,0.0,0.0,0.0
1666091322278074653,0.0,0.0,0.0
1666091322391408503,0.0,0.0,0.0
1666091322450855191,0.0,0.0,0.0
1666091322544641467,0.0,0.0,0.0
1666091322601429478,0.0,0.0,0.0
1666091322704275311,0.0,0.0,0.0
1666091322778198432,0.0,0.0,0.0
1666091322778289484,0.0,0.0,0.0
1666091322893018674,0.0,0.0,0.0
1666091322949412028,0.0,0.0,0.0
1666091323003715468,0.0,0.0,0.0
1666091323099747269,0.0,0.0,0.0
1666091323149962429,0.0,0.0,0.0
1666091323211388859,0.0,0.0,0.0
1666091323285263598,0.0,0.0,0.0
1666091323401522223,0.0,0.0,0.0
1666091323422213512,0.0,0.0,0.0
1666091323530534957,0.0,0.0,0.0
1666091323530581674,0.0,0.0,0.0
1666091323630793306,0.0,0.0,0.0
1666091323631074908,0.0,0.0,0.0
1666091323733023141,0.0,0.0,0.0
1666091323733259965,0.0,0.0,0.0
1666091323831977517,0.0,0.0,0.0
1666091323832146549,0.0,0.0,0.0
1666091323935406870,0.0,0.0,0.0
1666091323935433234,0.0,0.0,0.0
1666091324038769184,0.0,0.0,0.0
1666091324115424923,0.0,0.0,0.0
1666091324201399593,0.0,0.0,0.0
1666091324260751833,0.0,0.0,0.0
1666091324371924166,0.0,0.0,0.0
1666091324456468315,0.0,0.0,0.0
1666091324533955584,0.0,0.0,0.0
1666091324534033349,0.0,0.0,0.0
1666091324643437110,0.0,0.0,0.0
1666091324643526084,0.0,0.0,0.0
1666091324733104123,0.0,0.0,0.0
1666091324841353133,0.0,0.0,0.0
1666091324930637675,0.0,0.0,0.0
1666091324930820605,0.0,0.0,0.0
1666091325040699145,0.0,0.0,0.0
1666091325092052517,0.0,0.0,0.0
1666091325149077805,0.0,0.0,0.0
1666091325235838290,0.0,0.0,0.0
1666091325305446624,0.0,0.0,0.0
1666091325392831325,0.0,0.0,0.0
1666091325465142211,0.0,0.0,0.0
1666091325536452112,0.0,0.0,0.0
1666091325623402514,0.0,0.0,0.0
1666091325724864472,0.0,0.0,0.0
1666091325793086958,0.0,0.0,0.0
1666091325793205616,0.0,0.0,0.0
1666091325868342109,0.0,0.0,0.0
1666091325952520490,0.0,0.0,0.0
1666091326038203612,0.0,0.0,0.0
1666091326154675073,0.0,0.0,0.0
1666091326222769959,0.0,0.0,0.0
1666091326222846276,0.0,0.0,0.0
1666091326297047948,0.0,0.0,0.0
1666091326389474106,0.0,0.0,0.0
