%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091331758044994,0.015,0.0,0.0,0.0,0.0,-0.09504468829305371
1666091331807468581,0.03,0.0,0.0,0.0,0.0,-0.19008937658610742
1666091331858246041,0.045,0.0,0.0,0.0,0.0,-0.24433695090780314
1666091331907292032,0.06,0.0,0.0,0.0,0.0,-0.29438275891318066
1666091331956988035,0.075,0.0,0.0,0.0,0.0,-0.34442856691855817
1666091332008043941,0.09,0.0,0.0,0.0,0.0,-0.3933365087634739
1666091332056992904,0.105,0.0,0.0,0.0,0.0,-0.4416637910991409
1666091332107226946,0.12,0.0,0.0,0.0,0.0,-0.4901422542007294
1666091332157271992,0.135,0.0,0.0,0.0,0.0,-0.5386207173023179
1666091332207469360,0.15000000000000002,0.0,0.0,0.0,0.0,-0.6317744038164883
1666091332257019098,0.16500000000000004,0.0,0.0,0.0,0.0,-0.7249280903306587
1666091332308365505,0.18000000000000005,0.0,0.0,0.0,0.0,-0.7558395361815062
1666091332357693287,0.19500000000000006,0.0,0.0,0.0,0.0,-0.7867509820323537
1666091332407382083,0.21000000000000008,0.0,0.0,0.0,0.0,-0.818842891709451
1666091332457078521,0.2250000000000001,0.0,0.0,0.0,0.0,-0.8509348013865483
1666091332507913082,0.2400000000000001,0.0,0.0,0.0,0.0,-0.8825417537303397
1666091332557183504,0.2417831538464316,0.0,0.0,0.0,0.0,-0.9825417537303397
1666091332608209662,0.2567831538464316,0.0,0.0,0.0,0.0,-1.0063928007991307
1666091332657048929,0.2717831538464316,0.0,0.0,0.0,0.0,-1.0303317984388978
1666091332711014501,0.26092900214422937,0.0,0.0,0.0,0.0,-1.1303317984388979
1666091332757020145,0.251220554113388,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091332807191589,0.251220554113388,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091332857179283,0.251220554113388,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091332907393633,0.266220554113388,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091332959056963,0.28122055411338803,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091333007582528,0.29622055411338805,0.0,0.0,0.0,0.0,-1.2217304763960313
1666091333057565519,0.31122055411338806,0.0,0.0,0.0,0.0,-1.1947402903393303
1666091333107470249,0.3262205541133881,0.0,0.0,0.0,0.0,-1.167750104282629
1666091333157870817,0.2545573413372039,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091333207013008,0.2550622522830963,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091333257058681,0.2550622522830963,0.0,0.0,0.0,0.0,-0.8726646259971653
1666091333307323227,0.10506225228309629,0.0,0.0,0.0,0.0,-0.7700232568977599
1666091333356998091,0.0,0.0,0.0,0.0,0.0,-0.6981317007977323
1666091333407441848,0.0,0.0,0.0,0.0,0.0,-0.5932702382861903
1666091333457013199,0.0,0.0,0.0,0.0,0.0,-0.5932702382861903
1666091333507469993,0.0,0.0,0.0,0.0,0.0,-0.5932702382861903
1666091333557379357,0.0,0.0,0.0,0.0,0.0,-0.49365352789076333
1666091333607394148,0.0,0.0,0.0,0.0,0.0,-0.39274253239739004
1666091333657445350,0.0,0.0,0.0,0.0,0.0,-0.39274253239739004
1666091333707881484,0.0,0.0,0.0,0.0,0.0,-0.2887295277735457
1666091333757121476,0.0,0.0,0.0,0.0,0.0,-0.2887295277735457
1666091333807094929,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091333857484779,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091333907495366,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091333957183515,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334007259490,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334057155460,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334107108069,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334157078425,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334207359594,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334257326216,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334307432911,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334357379559,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334407138058,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334457148766,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334507115042,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334557363687,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334607756151,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334657172373,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334708244385,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334757078540,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334807186985,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334857376392,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334907212738,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091334957048819,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335008229667,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335057211586,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335107269783,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335157186091,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335207218426,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335257377853,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091335307740662,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005
1666091335357111635,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091335407007349,0.0,0.0,0.0,0.0,0.0,-0.21685538689740563
1666091335457239705,0.0,0.0,0.0,0.0,0.0,-0.21194489456919346
1666091335508315178,0.0,0.0,0.0,0.0,0.0,-0.21194489456919346
1666091335557115854,0.0,0.0,0.0,0.0,0.0,-0.27157696389023483
1666091335607100588,0.0,0.0,0.0,0.0,0.0,-0.37059866464065105
1666091335657266096,0.0,0.0,0.0,0.0,0.0,-0.3639791086813511
1666091335707132026,0.0,0.0,0.0,0.0,0.0,-0.400120879512466
1666091335757363744,0.0,0.0,0.0,0.0,0.0,-0.43178278692530164
1666091335807195406,0.0,0.0,0.0,0.0,0.0,-0.43178278692530164
1666091335857143443,0.0,0.0,0.0,0.0,0.0,-0.4620977035324497
1666091335907164894,0.0,0.0,0.0,0.0,0.0,-0.4620977035324497
1666091335957308681,0.0,0.0,0.0,0.0,0.0,-0.5175914724416082
1666091336007021546,0.0,0.0,0.0,0.0,0.0,-0.533358772830109
1666091336057121336,0.0,0.0,0.0,0.0,0.0,-0.5294646637764365
1666091336107252734,0.0,0.0,0.0,0.0,0.0,-0.5294646637764365
1666091336157178449,0.0,0.0,0.0,0.0,0.0,-0.5561396570897024
1666091336207344941,0.0,0.0,0.0,0.0,0.0,-0.5680122897253873
1666091336260816407,0.0,0.0,0.0,0.0,0.0,-0.5783358152413292
1666091336307121529,0.0,0.0,0.0,0.0,0.0,-0.5783358152413292
1666091336358215239,0.0,0.0,0.0,0.0,0.0,-0.5783358152413292
1666091336407016831,0.0,0.0,0.0,0.0,0.0,-0.6007480952210057
1666091336457056689,0.0,0.0,0.0,0.0,0.0,-0.6007480952210057
1666091336507099256,0.015,0.0,0.0,0.0,0.0,-0.584932983066033
1666091336558036337,0.03,0.0,0.0,0.0,0.0,-0.5590185752068163
1666091336607040957,0.045,0.0,0.0,0.0,0.0,-0.5331041673475996
1666091336657350091,0.06,0.0,0.0,0.0,0.0,-0.5192412107619739
1666091336707171324,0.075,0.0,0.0,0.0,0.0,-0.505964179657899
1666091336757192931,0.09,0.0,0.0,0.0,0.0,-0.49268714855382395
1666091336807746211,0.105,0.0,0.0,0.0,0.0,-0.4689776034140796
1666091336857257447,0.12,0.0,0.0,0.0,0.0,-0.45705739627820663
1666091336907146952,0.135,0.0,0.0,0.0,0.0,-0.4454763768033186
1666091336957446971,0.15000000000000002,0.0,0.0,0.0,0.0,-0.43389535732843054
1666091337007061986,0.16500000000000004,0.0,0.0,0.0,0.0,-0.4223143378535425
1666091337057207911,0.18000000000000005,0.0,0.0,0.0,0.0,-0.4109363981735267
1666091337107285356,0.19500000000000006,0.0,0.0,0.0,0.0,-0.39990276769209737
1666091337157333761,0.21000000000000008,0.0,0.0,0.0,0.0,-0.38886913721066807
