%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666088220100363049,0.0,0.0,0.0,0.0,0.0,-0.1
1666088220149760950,0.0,0.0,0.0,0.0,0.0,-0.2
1666088220199325264,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004
1666088220249401433,0.0,0.0,0.0,0.0,0.0,-0.4
1666088220299492205,0.0,0.0,0.0,0.0,0.0,-0.5
1666088220349372588,0.0,0.0,0.0,0.0,0.0,-0.6
1666088220399352904,0.0,0.0,0.0,0.0,0.0,-0.7
1666088220449721396,0.0,0.0,0.0,0.0,0.0,-0.7999999999999999
1666088220499372709,0.0,0.0,0.0,0.0,0.0,-0.8999999999999999
1666088220549380097,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999
1666088220599243007,0.0,0.0,0.0,0.0,0.0,-1.0999999999999999
1666088220649534501,0.0,0.0,0.0,0.0,0.0,-1.2
1666088220699403600,0.0,0.0,0.0,0.0,0.0,-1.2217304763960306
1666088220749274001,0.0,0.0,0.0,0.0,0.0,-1.2217304763960306
1666088220799535260,0.0,0.0,0.0,0.0,0.0,-1.3217304763960307
1666088220849252159,0.0,0.0,0.0,0.0,0.0,-1.2217304763960306
1666088220899297384,0.0,0.0,0.0,0.0,0.0,-1.2217304763960306
1666088220949367118,0.0,0.0,0.0,0.0,0.0,-1.2217304763960306
1666088220999328016,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221049175569,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221099233248,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221150102682,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221199198966,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221249253812,0.0,0.0,0.0,0.0,0.0,-1.2217304763960313
1666088221299548991,0.0,0.0,0.0,0.0,0.0,-1.1539941650721868
1666088221349997419,0.0,0.0,0.0,0.0,0.0,-1.092177960765277
1666088221399474946,0.0,0.0,0.0,0.0,0.0,-1.092177960765277
1666088221449610826,0.0,0.0,0.0,0.0,0.0,-1.0471975511965983
