%time,field.x,field.y,field.z
1666090016102936269,0.0,0.0,0.0
1666090016155875552,0.0,0.0,0.0
1666090016244168583,0.0,0.0,0.0
1666090016372358798,0.0,0.0,0.0
1666090016372562908,0.0,0.0,0.0
1666090016438139655,0.0,0.0,0.0
1666090016491317088,0.0,0.0,0.0
1666090016636335288,0.0,0.0,0.0
1666090016721706692,0.0,0.0,0.0
1666090016812209197,0.6599326133728027,-0.8465222716331482,0.0
1666090016908798564,0.6422545909881592,-0.8931042551994324,0.0
1666090017000919200,0.640135645866394,-0.8907173275947571,0.0
1666090017092311764,0.6320611238479614,-0.9495125412940979,0.0
1666090017178175764,0.6287034153938293,-0.9411020874977112,0.0
1666090017248275274,0.6395978331565857,-0.8957193493843079,0.0
1666090017340362112,0.645272970199585,-0.882370114326477,0.0
1666090017428256711,0.6418765783309937,-0.9003588557243347,0.0
1666090017513272755,0.6455550193786621,-0.8999320864677429,0.0
1666090017603165171,0.6529792547225952,-0.8837974071502686,0.0
1666090017675889247,0.664996325969696,-0.869810938835144,0.0
1666090017812498293,0.6731452345848083,-0.8419256806373596,0.0
1666090017813978474,0.6836729049682617,-0.8244860172271729,0.0
1666090017919079321,0.696705162525177,-0.806082010269165,0.0
1666090018028714783,0.7065771818161011,-0.7841104865074158,0.0
1666090018072322722,0.7192131876945496,-0.7588050961494446,0.0
1666090018111965006,0.7323846817016602,-0.7299548983573914,0.0
1666090018210203282,0.7545657157897949,-0.6927585601806641,0.0
1666090018272018641,0.7731717228889465,-0.6442585587501526,0.0
1666090018354422963,0.7953808307647705,-0.5914580225944519,0.0
1666090018459324164,0.8023135662078857,-0.553615927696228,0.0
1666090018543773453,0.8153906464576721,-0.5120419263839722,0.0
1666090018660132762,0.8531342148780823,-0.44905126094818115,0.0
1666090018716007583,0.8858914971351624,-0.4066654443740845,0.0
1666090018781534002,0.9113189578056335,-0.33101028203964233,0.0
1666090018854244678,0.9342536330223083,-0.279354989528656,0.0
1666090018960575636,0.9668093919754028,-0.22303541004657745,0.0
1666090019018448380,0.9911648631095886,-0.1780606061220169,0.0
1666090019093388238,0.9934918880462646,-0.14970289170742035,0.0
1666090019224894965,1.0127278566360474,-0.12391997128725052,0.0
1666090019255461405,1.008415699005127,-0.12863387167453766,0.0
1666090019321411978,1.0056029558181763,-0.11525655537843704,0.0
1666090019386542116,1.0024687051773071,-0.1096232682466507,0.0
1666090019457308005,1.0069307088851929,-0.12102654576301575,0.0
1666090019562241757,1.005557656288147,-0.13717028498649597,0.0
1666090019616617066,1.006890058517456,-0.15577423572540283,0.0
1666090019683362533,0.9897334575653076,-0.202941432595253,0.0
1666090019751721434,0.9696881771087646,-0.24131233990192413,0.0
1666090019902218127,0.9516792297363281,-0.27953335642814636,0.0
1666090019912186299,0.9467781782150269,-0.29411935806274414,0.0
1666090019981567012,0.9419732093811035,-0.3328207731246948,0.0
1666090020043267207,0.9269648194313049,-0.3646840751171112,0.0
1666090020168824035,0.9208851456642151,-0.39029455184936523,0.0
1666090020242073437,0.9182479977607727,-0.4164154529571533,0.0
1666090020314642479,0.9168448448181152,-0.4381135106086731,0.0
1666090020396156750,0.9223178029060364,-0.46260061860084534,0.0
1666090020457313194,0.9317616820335388,-0.48364362120628357,0.0
1666090020559732454,0.9500056505203247,-0.5007230043411255,0.0
1666090020646336848,0.9779959917068481,-0.5158894658088684,0.0
1666090020716382868,1.0088540315628052,-0.5357882976531982,0.0
1666090020782055857,1.04146146774292,-0.5553887486457825,0.0
1666090020855516741,1.0694586038589478,-0.5728251934051514,0.0
1666090020894086069,1.0966483354568481,-0.5912991166114807,0.0
1666090020958772332,1.125701665878296,-0.6072437763214111,0.0
1666090021019470978,1.1611286401748657,-0.6262059807777405,0.0
1666090021087951255,1.1937259435653687,-0.638410747051239,0.0
1666090021165747712,1.224636197090149,-0.6480820178985596,0.0
1666090021282570930,1.2553623914718628,-0.6576370596885681,0.0
1666090021330475168,1.278286337852478,-0.6651244759559631,0.0
1666090021416315922,1.299211859703064,-0.6712428331375122,0.0
1666090021463209258,1.3268600702285767,-0.6847959160804749,0.0
1666090021563855741,1.341615915298462,-0.6900255680084229,0.0
1666090021654394896,1.359108567237854,-0.6966015696525574,0.0
1666090021717508340,1.371547818183899,-0.6982640624046326,0.0
1666090021839702255,1.3834006786346436,-0.701479971408844,0.0
1666090021930889682,1.3965351581573486,-0.7032864093780518,0.0
1666090021932588309,1.408915400505066,-0.7085973620414734,0.0
1666090022047216023,1.4193226099014282,-0.7160197496414185,0.0
1666090022128668596,1.4349493980407715,-0.7285590767860413,0.0
