%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663844283304617504,0.0,0.0,0.0,0.0,0.0,0.0
1663844283324888083,0.0,0.0,0.0,0.0,0.0,0.0
1663844283344679535,0.0,0.0,0.0,0.0,0.0,0.0
1663844283364649475,0.0,0.0,0.0,0.0,0.0,0.0
1663844283384536845,0.0,0.0,0.0,0.0,0.0,0.0
1663844283404626120,0.0,0.0,0.0,0.0,0.0,0.0
1663844283424585126,0.0,0.0,0.0,0.0,0.0,0.0
1663844283445470209,0.0,0.0,0.0,0.0,0.0,0.0
1663844283464646128,0.0,0.0,0.0,0.0,0.0,0.0
1663844283505506632,0.0,0.0,0.0,0.0,0.0,0.0
1663844283505537268,0.0,0.0,0.0,0.0,0.0,0.0
1663844283549653053,0.0,0.0,0.0,0.0,0.0,0.0
1663844283549672794,0.0,0.0,0.0,0.0,0.0,0.0
1663844283594026682,0.0,0.0,0.0,0.0,0.0,0.0
1663844283594139728,0.0,0.0,0.0,0.0,0.0,0.0
1663844283637587217,0.0,0.0,0.0,0.0,0.0,0.0
1663844283637617141,0.0,0.0,0.0,0.0,0.0,0.0
1663844283681686624,0.0,0.0,0.0,0.0,0.0,0.0
1663844283681718279,0.0,0.0,0.0,0.0,0.0,0.0
1663844283729596602,0.0,0.0,0.0,0.0,0.0,0.0
1663844283729636745,0.0,0.0,0.0,0.0,0.0,0.0
1663844283729652850,0.0,0.0,0.0,0.0,0.0,0.0
1663844283773535283,0.0,0.0,0.0,0.0,0.0,0.0
1663844283773549237,0.0,0.0,0.0,0.0,0.0,0.0
1663844283784377071,0.0,0.0,0.0,0.0,0.0,0.0
1663844283804260542,0.0,0.0,0.0,0.0,0.0,0.0
1663844283845763405,0.0,0.0,0.0,0.0,0.0,0.0
1663844283845780589,0.0,0.0,0.0,0.0,0.0,0.0
1663844283889672342,0.0,0.0,0.0,0.0,0.0,0.0
1663844283889721659,0.0,0.0,0.0,0.0,0.0,0.0
1663844283933534464,0.0,0.0,0.0,0.0,0.0,0.0
1663844283933542032,0.0,0.0,0.0,0.0,0.0,0.0
1663844283977554959,0.0,0.0,0.0,0.0,0.0,0.0
1663844283977566502,0.0,0.0,0.0,0.0,0.0,0.0
1663844284021563363,0.0,0.0,0.0,0.0,0.0,0.0
1663844284021580513,0.0,0.0,0.0,0.0,0.0,0.0
1663844284065538595,0.0,0.0,0.0,0.0,0.0,0.0
1663844284065554195,0.0,0.0,0.0,0.0,0.0,0.0
1663844284065561843,0.0,0.0,0.0,0.0,0.0,0.0
1663844284109523575,0.0,0.0,0.0,0.0,0.0,0.0
1663844284109560292,0.0,0.0,0.0,0.0,0.0,0.0
1663844284125202242,0.0,0.0,0.0,0.0,0.0,0.0
1663844284144198057,0.0,0.0,0.0,0.0,0.0,0.0
1663844284185633491,0.0,0.0,0.0,0.0,0.0,0.0
1663844284185653269,0.0,0.0,0.0,0.0,0.0,0.0
1663844284229613660,0.0,0.0,0.0,0.0,0.0,0.0
1663844284229661600,0.0,0.0,0.0,0.0,0.0,0.0
1663844284273584654,0.0,0.0,0.0,0.0,0.0,0.0
1663844284273595541,0.0,0.0,0.0,0.0,0.0,0.0
1663844284317606232,0.0,0.0,0.0,0.0,0.0,0.0
1663844284317618429,0.0,0.0,0.0,0.0,0.0,0.0
1663844284365568976,0.0,0.0,0.0,0.0,0.0,0.0
1663844284365585729,0.0,0.0,0.0,0.0,0.0,0.0
1663844284365602030,0.0,0.0,0.0,0.0,0.0,0.0
1663844284413591425,0.0,0.0,0.0,0.0,0.0,0.0
1663844284413604311,0.0,0.0,0.0,0.0,0.0,0.0
1663844284425176085,0.0,0.0,0.0,0.0,0.0,0.0
1663844284445032745,0.0,0.0,0.0,0.0,0.0,0.0
1663844284485563182,0.0,0.0,0.0,0.0,0.0,0.0
1663844284485595463,0.0,0.0,0.0,0.0,0.0,0.0
1663844284529634225,0.0,0.0,0.0,0.0,0.0,0.0
