%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663844290764568369,0.015,0.0,0.0,0.0,0.0,0.0020160243578696366
1663844290813111684,0.03,0.0,0.0,0.0,0.0,0.0009681640628282312
1663844290863123182,0.045,0.0,0.0,0.0,0.0,-0.00025065832777973886
1663844290913085465,0.06,0.0,0.0,0.0,0.0,-0.0014694807183877087
1663844290963103949,0.075,0.0,0.0,0.0,0.0,-0.0026508895286988
1663844291013018074,0.09,0.0,0.0,0.0,0.0,-0.003832298339009891
1663844291063151114,0.105,0.0,0.0,0.0,0.0,-0.00499265030665717
1663844291113258566,0.12,0.0,0.0,0.0,0.0,-0.006153002274304448
1663844291162964177,0.135,0.0,0.0,0.0,0.0,-0.007313354241951727
1663844291212943126,0.15000000000000002,0.0,0.0,0.0,0.0,-0.008436603370693583
1663844291263164986,0.16500000000000004,0.0,0.0,0.0,0.0,-0.009559852499435438
1663844291313118338,0.18000000000000005,0.0,0.0,0.0,0.0,-0.010683101628177294
1663844291363069002,0.19500000000000006,0.0,0.0,0.0,0.0,-0.011807702014943508
1663844291413569931,0.21000000000000008,0.0,0.0,0.0,0.0,-0.012932302401709722
1663844291463193860,0.2250000000000001,0.0,0.0,0.0,0.0,-0.014056902788475937
1663844291513234935,0.2400000000000001,0.0,0.0,0.0,0.0,-0.015181503175242151
1663844291562819963,0.2550000000000001,0.0,0.0,0.0,0.0,-0.016571870213298354
1663844291613687488,0.27000000000000013,0.0,0.0,0.0,0.0,-0.01799383755820383
1663844291663022032,0.28500000000000014,0.0,0.0,0.0,0.0,-0.019415804903109304
1663844291713720119,0.30000000000000016,0.0,0.0,0.0,0.0,-0.021932725250629705
1663844291763087615,0.31500000000000017,0.0,0.0,0.0,0.0,-0.024449645598150105
1663844291813102228,0.3300000000000002,0.0,0.0,0.0,0.0,0.0009966529122152241
1663844291862794729,0.3450000000000002,0.0,0.0,0.0,0.0,0.026442951422580567
1663844291920397193,0.35087794065475464,0.0,0.0,0.0,0.0,0.05824855715036392
1663844291963034663,0.35087794065475464,0.0,0.0,0.0,0.0,0.05824855715036392
1663844292013242101,0.35087794065475464,0.0,0.0,0.0,0.0,0.05824855715036392
1663844292064617053,0.3251919448375702,0.0,0.0,0.0,0.0,-0.03525136783719063
1663844292113111151,0.3031830191612243,0.0,0.0,0.0,0.0,-0.03648003190755844
1663844292162729858,0.3031830191612243,0.0,0.0,0.0,0.0,-0.03648003190755844
1663844292213086571,0.2817203402519226,0.0,0.0,0.0,0.0,-0.03890370950102806
1663844292263053857,0.2817203402519226,0.0,0.0,0.0,0.0,-0.03890370950102806
1663844292313017540,0.2817203402519226,0.0,0.0,0.0,0.0,-0.03890370950102806
1663844292362753342,0.2817203402519226,0.0,0.0,0.0,0.0,-0.03890370950102806
1663844292413319695,0.24639847874641418,0.0,0.0,0.0,0.0,-0.04249076545238495
1663844292463170698,0.24639847874641418,0.0,0.0,0.0,0.0,-0.04249076545238495
1663844292513815053,0.23395675420761108,0.0,0.0,0.0,0.0,-0.04275279864668846
1663844292562971767,0.23395675420761108,0.0,0.0,0.0,0.0,-0.04275279864668846
1663844292613256673,0.23395675420761108,0.0,0.0,0.0,0.0,-0.04275279864668846
1663844292662765635,0.23395675420761108,0.0,0.0,0.0,0.0,-0.04275279864668846
1663844292713604225,0.20937159657478333,0.0,0.0,0.0,0.0,-0.04444209486246109
1663844292762971914,0.20937159657478333,0.0,0.0,0.0,0.0,-0.04444209486246109
1663844292812942297,0.205470934510231,0.0,0.0,0.0,0.0,-0.044583603739738464
1663844292862871366,0.20603953301906586,0.0,0.0,0.0,0.0,-0.04442652314901352
1663844292913654474,0.2088751494884491,0.0,0.0,0.0,0.0,0.05930398777127266
1663844292963099630,0.2088751494884491,0.0,0.0,0.0,0.0,0.05930398777127266
1663844293013337900,0.20880192518234253,0.0,0.0,0.0,0.0,0.05963867902755737
1663844293062876677,0.20880192518234253,0.0,0.0,0.0,0.0,0.05963867902755737
1663844293112990422,0.20880192518234253,0.0,0.0,0.0,0.0,0.05963867902755737
1663844293162820909,0.20058491826057434,0.0,0.0,0.0,0.0,-0.042505938559770584
1663844293213522646,0.20957432687282562,0.0,0.0,0.0,0.0,-0.04127848148345947
1663844293263547373,0.20957432687282562,0.0,0.0,0.0,0.0,-0.04127848148345947
1663844293313447834,0.0595743268728256,0.0,0.0,0.0,0.0,-0.011733964676893624
1663844293363353627,0.0745743268728256,0.0,0.0,0.0,0.0,-0.014243835040167263
1663844293413457523,0.0895743268728256,0.0,0.0,0.0,0.0,-0.016753705403440903
1663844293463011879,0.1045743268728256,0.0,0.0,0.0,0.0,-0.010181987915171338
1663844293513388731,0.1195743268728256,0.0,0.0,0.0,0.0,-0.012009480796857094
1663844293562925766,0.1345743268728256,0.0,0.0,0.0,0.0,-0.01383697367854285
1663844293613241803,0.14957432687282562,0.0,0.0,0.0,0.0,-0.01510987020752176
1663844293662976252,0.16457432687282564,0.0,0.0,0.0,0.0,-0.01638276673650067
1663844293714192131,0.17957432687282565,0.0,0.0,0.0,0.0,-0.017655663265479578
1663844293763167435,0.19457432687282566,0.0,0.0,0.0,0.0,-0.018161105480283022
1663844293813904743,0.20957432687282568,0.0,0.0,0.0,0.0,-0.01808475532085134
1663844293862968139,0.2245743268728257,0.0,0.0,0.0,0.0,-0.018008405161419657
1663844293913402263,0.2395743268728257,0.0,0.0,0.0,0.0,-0.01748027820701337
1663844293962989296,0.2545743268728257,0.0,0.0,0.0,0.0,-0.016952151252607083
1663844294012973425,0.26957432687282573,0.0,0.0,0.0,0.0,-0.016424024298200796
1663844294063343273,0.28457432687282574,0.0,0.0,0.0,0.0,-0.015332188632831976
1663844294113303922,0.29957432687282576,0.0,0.0,0.0,0.0,-0.013838374438224882
1663844294162925791,0.31457432687282577,0.0,0.0,0.0,0.0,-0.012344560243617788
1663844294213165836,0.3295743268728258,0.0,0.0,0.0,0.0,-0.010850746049010694
1663844294263098355,0.3445743268728258,0.0,0.0,0.0,0.0,-0.0093569318544036
1663844294313442357,0.3595743268728258,0.0,0.0,0.0,0.0,-0.007085045646943802
1663844294363252489,0.3745743268728258,0.0,0.0,0.0,0.0,0.0055573359358378205
1663844294412946155,0.38957432687282584,0.0,0.0,0.0,0.0,0.0182356800455961
1663844294462764693,0.40457432687282585,0.0,0.0,0.0,0.0,0.03091402415535438
1663844294513730053,0.41957432687282586,0.0,0.0,0.0,0.0,0.04175989199800401
1663844294563301961,0.4345743268728259,0.0,0.0,0.0,0.0,0.05260575984065365
1663844294613357033,0.4495743268728259,0.0,0.0,0.0,0.0,0.11794419820593946
1663844294663396247,0.4645743268728259,0.0,0.0,0.0,0.0,0.18328263657122526
1663844294712857798,0.4795743268728259,0.0,0.0,0.0,0.0,0.24164562368172288
1663844294762962363,0.49457432687282593,0.0,0.0,0.0,0.0,0.3000086107922205
1663844294813328470,0.5095743268728259,0.0,0.0,0.0,0.0,0.2902413029541716
1663844294863063096,0.5245743268728259,0.0,0.0,0.0,0.0,0.2804739951161227
1663844294912868585,0.5395743268728259,0.0,0.0,0.0,0.0,0.2602224701611584
1663844294962872982,0.5545743268728259,0.0,0.0,0.0,0.0,0.2399709452061941
1663844295012889620,0.5695743268728259,0.0,0.0,0.0,0.0,0.2197194202512298
1663844295062826336,0.584574326872826,0.0,0.0,0.0,0.0,0.23586898906368242
1663844295112804345,0.599574326872826,0.0,0.0,0.0,0.0,0.25201855787613503
1663844295162944421,0.614574326872826,0.0,0.0,0.0,0.0,0.26859781242812336
1663844295213038502,0.629574326872826,0.0,0.0,0.0,0.0,0.2851770669801117
1663844295262823243,0.644574326872826,0.0,0.0,0.0,0.0,0.303898863257153
1663844295313130367,0.659574326872826,0.0,0.0,0.0,0.0,0.32262065953419433
1663844295363401702,0.673593759536743,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295413141657,0.673593759536743,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295463162661,0.6638756394386292,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295513663610,0.6638756394386292,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295563074582,0.6546949744224548,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295612996406,0.6546949744224548,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295662923863,0.6439180970191954,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295713314088,0.6439180970191954,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295763207388,0.6589180970191955,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295813478160,0.6739180970191955,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295862893867,0.6332551836967468,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295913120984,0.6215326189994812,0.0,0.0,0.0,0.0,0.3490658503988654
1663844295962994039,0.6215326189994812,0.0,0.0,0.0,0.0,0.3490658503988654
1663844296013506947,0.6087246537208556,0.0,0.0,0.0,0.0,0.3490658503988654
1663844296062979989,0.6087246537208556,0.0,0.0,0.0,0.0,0.3490658503988654
1663844296112973171,0.6087246537208556,0.0,0.0,0.0,0.0,0.3490658503988654
1663844296164409161,0.6087246537208556,0.0,0.0,0.0,0.0,0.3490658503988654
1663844296213282338,0.5817146301269531,0.0,0.0,0.0,0.0,0.14446625113487244
1663844296263290372,0.5817146301269531,0.0,0.0,0.0,0.0,0.14446625113487244
1663844296313227128,0.5687791109085082,0.0,0.0,0.0,0.0,0.144023597240448
1663844296363006865,0.5538417100906372,0.0,0.0,0.0,0.0,0.14153534173965454
1663844296412807270,0.5538417100906372,0.0,0.0,0.0,0.0,0.14153534173965454
1663844296462904939,0.5538417100906372,0.0,0.0,0.0,0.0,0.14153534173965454
1663844296513030526,0.5538417100906372,0.0,0.0,0.0,0.0,0.14153534173965454
1663844296563002905,0.5439667105674743,0.0,0.0,0.0,0.0,0.1420573592185974
1663844296612819802,0.5439667105674743,0.0,0.0,0.0,0.0,0.1420573592185974
1663844296662964620,0.5439667105674743,0.0,0.0,0.0,0.0,0.1420573592185974
1663844296713155020,0.5212253928184509,0.0,0.0,0.0,0.0,0.1409219354391098
1663844296762977190,0.5212253928184509,0.0,0.0,0.0,0.0,0.1409219354391098
1663844296812829770,0.5212253928184509,0.0,0.0,0.0,0.0,0.1409219354391098
1663844296862904638,0.5212253928184509,0.0,0.0,0.0,0.0,0.1409219354391098
1663844296913025147,0.5362253928184509,0.0,0.0,0.0,0.0,0.16067128003440825
1663844296962777163,0.551225392818451,0.0,0.0,0.0,0.0,0.18060848620245795
1663844297013102819,0.5079283118247986,0.0,0.0,0.0,0.0,0.14193855226039886
1663844297063062976,0.5079283118247986,0.0,0.0,0.0,0.0,0.14193855226039886
1663844297113115839,0.5079283118247986,0.0,0.0,0.0,0.0,0.14193855226039886
1663844297163003979,0.5078380703926086,0.0,0.0,0.0,0.0,0.14508499205112457
1663844297212809854,0.5078380703926086,0.0,0.0,0.0,0.0,0.14508499205112457
1663844297263086321,0.5078380703926086,0.0,0.0,0.0,0.0,0.14508499205112457
1663844297313047690,0.5078380703926086,0.0,0.0,0.0,0.0,0.14508499205112457
1663844297363400665,0.5090728998184204,0.0,0.0,0.0,0.0,0.15464887022972107
1663844297412959128,0.5090728998184204,0.0,0.0,0.0,0.0,0.15464887022972107
1663844297462994373,0.5090728998184204,0.0,0.0,0.0,0.0,0.15464887022972107
