%time,field.x,field.y,field.z
1663844290679283406,1.4351703503006137,0.08581048250198364,0.0
1663844290749239935,1.4385651924484408,0.08781860023736954,0.0
1663844290841937493,1.408421454655472,0.08513536304235458,0.0
1663844290909510094,1.4126715925743338,0.08694927394390106,0.0
1663844290979558721,1.422491653052857,0.08399896323680878,0.0
1663844291163428307,1.435286359852986,0.08339498638591648,0.0
1663844291272986747,1.4460382607664095,0.08320915997261638,0.0
1663844291275643815,1.4468063068522545,0.08292326615428673,0.0
1663844291358809412,1.4557694204032579,0.08123208789384474,0.0
1663844291560052508,1.464664850346551,0.08154289213256344,0.0
1663844291660223932,1.4631394800033026,0.079624830230977,0.0
1663844291665192070,1.4457587343981386,0.07885914796612949,0.0
1663844291780897261,1.4617376573686276,0.07828454904467026,0.0
1663844291861064534,1.4683410129014258,0.07789688614127806,0.0
1663844291988626754,1.4886818843391416,0.08019472127937012,0.0
1663844292077728073,1.488363423604366,0.08172714832351238,0.0
1663844292161197148,1.4863838587441007,0.08218816255045357,0.0
1663844292356706925,1.5123169541254853,0.07315350636818878,0.0
1663844292358607900,1.497542292871412,0.07060747932022177,0.0
1663844292462639497,1.5056737644790745,0.0684100380451479,0.0
1663844292657039721,1.5278000337863136,0.0654687764396002,0.0
1663844292659006595,1.5184292402417228,0.066068366850036,0.0
1663844292795837178,1.538894506909198,0.06478010808832173,0.0
1663844292865224627,1.541640964979869,0.0672941923959878,0.0
1663844292966978385,1.5569416173959612,0.07383086547055738,0.0
1663844293076227277,1.5787652534773153,0.08073509916393466,0.0
1663844293159080788,1.6000829392365759,0.09096941769165212,0.0
1663844293291618661,1.6400389624633178,0.09967201646840602,0.0
1663844293370790608,1.6763616479838446,0.11177020711575171,0.0
1663844293460274541,1.7090384657852333,0.1261147515881694,0.0
1663844293575296190,1.7413044257436627,0.13751513165020318,0.0
1663844293686748570,1.7824173536607915,0.15280063504500818,0.0
1663844293783372707,1.8211268005007333,0.17277052328535208,0.0
1663844293878481263,1.8643223911211537,0.19145960206606485,0.0
1663844294012639471,1.923672508820361,0.21008681406991572,0.0
1663844294090722958,1.9826033511883925,0.2328378436496389,0.0
1663844294238156483,2.0575352401183187,0.26020700558162874,0.0
1663844294240364215,2.0921928374206074,0.28550300263301975,0.0
