%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091638283605029,0.0,0.0,0.0,0.0,0.0,-0.1
1666091638332684066,0.0,0.0,0.0,0.0,0.0,-0.2
1666091638383112610,0.015,0.0,0.0,0.0,0.0,-0.25018640384353386
1666091638432579030,0.03,0.0,0.0,0.0,0.0,-0.2999502929501318
1666091638482775497,0.045,0.0,0.0,0.0,0.0,-0.34972488824008474
1666091638532643513,0.06,0.0,0.0,0.0,0.0,-0.39949948353003767
1666091638582856488,0.07497645302183145,0.0,0.0,0.0,0.0,-0.4994994835300377
1666091638632701983,0.0899529060436629,0.0,0.0,0.0,0.0,-0.5994994835300377
1666091638688982999,0.1049529060436629,0.0,0.0,0.0,0.0,-0.6428292123544598
1666091638733083466,0.1199529060436629,0.0,0.0,0.0,0.0,-0.6873021034569432
1666091638782864949,0.1349529060436629,0.0,0.0,0.0,0.0,-0.7317559466696064
1666091638832746442,0.1499529060436629,0.0,0.0,0.0,0.0,-0.7762097898822697
1666091638883154649,0.16495290604366292,0.0,0.0,0.0,0.0,-0.8206636330949331
1666091638932990761,0.17995290604366293,0.0,0.0,0.0,0.0,-0.8648552048621997
1666091638982882068,0.19495290604366294,0.0,0.0,0.0,0.0,-0.9090467766294663
1666091639032915787,0.20995290604366296,0.0,0.0,0.0,0.0,-0.9534222038889343
1666091639083025513,0.22495290604366297,0.0,0.0,0.0,0.0,-0.998116850115564
1666091639132687622,0.23995290604366298,0.0,0.0,0.0,0.0,-1.0428114963421937
1666091639182590564,0.254952906043663,0.0,0.0,0.0,0.0,-1.0651657833826684
1666091639232761638,0.269952906043663,0.0,0.0,0.0,0.0,-1.087733828828812
1666091639283287407,0.284952906043663,0.0,0.0,0.0,0.0,-1.110301874274956
1666091639332839312,0.29995290604366304,0.0,0.0,0.0,0.0,-1.1319529445247738
1666091639382783250,0.2186618447303772,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091639432694656,0.2336618447303772,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091639482646381,0.24866184473037722,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091639533989535,0.26366184473037724,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091639583118508,0.27866184473037725,0.0,0.0,0.0,0.0,-1.0471975511965983
1666091639632674887,0.12866184473037723,0.0,0.0,0.0,0.0,-0.9253455492660484
1666091639682702453,0.0,0.0,0.0,0.0,0.0,-0.8208275269162214
1666091639732969990,0.0,0.0,0.0,0.0,0.0,-0.7721444526460852
1666091639782689402,0.0,0.0,0.0,0.0,0.0,-0.7721444526460852
1666091639832644610,0.0,0.0,0.0,0.0,0.0,-0.7721444526460852
1666091639882664940,0.0,0.0,0.0,0.0,0.0,-0.650908392085422
1666091639932679057,0.0,0.0,0.0,0.0,0.0,-0.5824204480247469
1666091639982576505,0.0,0.0,0.0,0.0,0.0,-0.5824204480247469
1666091640033747939,0.0,0.0,0.0,0.0,0.0,-0.5235987755982994
1666091640082631428,0.0,0.0,0.0,0.0,0.0,-0.5235987755982994
1666091640132614948,0.0,0.0,0.0,0.0,0.0,-0.5235987755982994
1666091640182728976,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
1666091640233045112,0.0,0.0,0.0,0.0,0.0,-0.2803684466707605
1666091640282618241,0.0,0.0,0.0,0.0,0.0,-0.2812255322292102
1666091640332620610,0.0,0.0,0.0,0.0,0.0,-0.2812255322292102
1666091640382724644,0.0,0.0,0.0,0.0,0.0,-0.23532838141283563
1666091640432819856,0.0,0.0,0.0,0.0,0.0,-0.23532838141283563
1666091640482675111,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091640532656230,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091640582611475,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091640632863786,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640683839473,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640732744617,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640782628507,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640833886987,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640883552124,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640932789678,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091640982684374,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641034349610,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641082739997,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641133940363,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641182980557,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641232624389,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641283050132,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641332680105,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641382680124,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641432803317,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641482696874,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641532758190,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641582819747,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641632730329,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641682813934,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16
1666091641733300447,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005
1666091641782680311,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091641832828250,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091641882880695,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091641932662879,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091641983228567,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091642032718775,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091642082783622,0.0,0.0,0.0,0.0,0.0,-0.17453292519943345
1666091642132777201,0.0,0.0,0.0,0.0,0.0,-0.22245306507708912
1666091642182644324,0.0,0.0,0.0,0.0,0.0,-0.22245306507708912
1666091642232996560,0.0,0.0,0.0,0.0,0.0,-0.2526026529779881
1666091642282719367,0.0,0.0,0.0,0.0,0.0,-0.2754101308630144
1666091642333409068,0.0,0.0,0.0,0.0,0.0,-0.2754101308630144
1666091642382714958,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
1666091642432972507,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
