%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666091394280928140,0.0,0.0,0.0,0.0,0.0,0.0
1666091394301908968,0.0,0.0,0.0,0.0,0.0,0.0
1666091394320857677,0.0,0.0,0.0,0.0,0.0,0.0
1666091394340862700,0.0,0.0,0.0,0.0,0.0,0.0
1666091394360863042,0.0,0.0,0.0,0.0,0.0,0.0
1666091394380854668,0.0,0.0,0.0,0.0,0.0,0.0
1666091394400862201,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091394420817248,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091394441848959,0.004264604416675866,0.0,0.0,0.0,0.0,0.0
1666091394484033624,0.002132302208337933,0.0,0.0,0.0,0.0,-0.009599310885968814
1666091394484042982,0.0,0.0,0.0,0.0,0.0,-0.005934119456780722
1666091394528030749,0.0,0.0,0.0,0.0,0.0,0.0
1666091394528041269,0.0,0.0,0.0,0.0,0.0,0.0
1666091394576043198,0.0,0.0,0.0,0.0,0.0,0.0
1666091394576051871,0.0,0.0,0.0,0.0,0.0,0.0
1666091394620027862,0.0,0.0,0.0,0.0,0.0,0.0
1666091394620035705,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091394664057363,-0.006396906625013799,0.0,0.0,0.0,0.0,-0.005235987755982988
1666091394664069566,-0.006396906625013799,0.0,0.0,0.0,0.0,-0.006632251157578452
1666091394664077402,-0.002132302208337933,0.0,0.0,0.0,0.0,-0.006981317007977318
1666091394708061871,0.0,0.0,0.0,0.0,0.0,-0.009075712110370514
1666091394708075875,0.0,0.0,0.0,0.0,0.0,-0.014486232791552934
1666091394720760814,0.0,0.0,0.0,0.0,0.0,-0.016231562043547268
1666091394740671453,0.0,0.0,0.0,0.0,0.0,-0.015009831567151233
1666091394784128610,0.0,0.0,0.0,0.0,0.0,0.0
1666091394784148881,0.0,0.0,0.0,0.0,0.0,0.0
1666091394828050476,0.0,0.0,0.0,0.0,0.0,0.0
1666091394828071330,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091394872026604,0.008529208833351731,0.0,0.0,0.0,0.0,-0.004014257279586958
1666091394872034560,0.012793813250027599,0.0,0.0,0.0,0.0,-0.0019198621771937623
1666091394916065635,0.006396906625013799,0.0,0.0,0.0,0.0,0.0
1666091394916074389,0.0,0.0,0.0,0.0,0.0,-0.016231562043547268
1666091394960067683,0.0,0.0,0.0,0.0,0.0,-0.008552113334772213
1666091394960075359,0.0,0.0,0.0,0.0,0.0,0.0
1666091395004101474,0.0,0.0,0.0,0.0,0.0,0.0
1666091395004115100,0.0,0.0,0.0,0.0,0.0,0.0
1666091395004124609,-0.006396906625013799,0.0,0.0,0.0,0.0,0.0
1666091395048052129,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.0024434609527920616
1666091395048057606,-0.004264604416675866,0.0,0.0,0.0,0.0,-0.002967059728390361
1666091395061555249,0.0,0.0,0.0,0.0,0.0,0.0
1666091395081591644,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666091395124048653,0.0,0.0,0.0,0.0,0.0,0.0
1666091395124058075,0.0,0.0,0.0,0.0,0.0,-0.010122909661567111
1666091395168030179,0.0,0.0,0.0,0.0,0.0,-0.00942477796076938
1666091395168034840,0.0,0.0,0.0,0.0,0.0,0.0
1666091395212020885,0.0,0.0,0.0,0.0,0.0,0.0
1666091395212025946,0.0,0.0,0.0,0.0,0.0,0.0
1666091395256024127,0.0,0.0,0.0,0.0,0.0,0.0
1666091395256029207,0.0,0.0,0.0,0.0,0.0,0.0
1666091395300020342,0.0,0.0,0.0,0.0,0.0,0.0
1666091395300030054,0.0,0.0,0.0,0.0,0.0,0.0
1666091395344025657,0.0,0.0,0.0,0.0,0.0,0.0
1666091395344033677,0.0,0.0,0.0,0.0,0.0,0.0
1666091395344037228,0.0,0.0,0.0,0.0,0.0,0.0
1666091395388144541,0.0,0.0,0.0,0.0,0.0,0.0
1666091395388165537,0.0,0.0,0.0,0.0,0.0,0.0
1666091395401579189,0.0,0.0,0.0,0.0,0.0,0.0
1666091395421444452,0.0,0.0,0.0,0.0,0.0,0.0
1666091395464068110,0.0,0.0,0.0,0.0,0.0,0.0
1666091395464076377,0.0,0.0,0.0,0.0,0.0,0.0
1666091395508025747,0.0,0.0,0.0,0.0,0.0,0.0
1666091395508034313,0.0,0.0,0.0,0.0,0.0,0.0
1666091395556031070,0.0,0.0,0.0,0.0,0.0,0.0
1666091395556040020,0.0,0.0,0.0,0.0,0.0,0.0
1666091395600062748,0.0,0.0,0.0,0.0,0.0,0.0
1666091395600069758,0.0,0.0,0.0,0.0,0.0,0.0
1666091395644059195,0.0,0.0,0.0,0.0,0.0,0.0
1666091395644066496,0.0,0.0,0.0,0.0,0.0,0.0
1666091395644074516,0.0,0.0,0.0,0.0,0.0,0.0
1666091395688058398,0.0,0.0,0.0,0.0,0.0,0.0
1666091395688069319,0.0,0.0,0.0,0.0,0.0,0.0
1666091395701339144,0.0,0.0,0.0,0.0,0.0,0.0
1666091395721319300,0.0,0.0,0.0,0.0,0.0,0.0
1666091395764049420,0.0,0.0,0.0,0.0,0.0,0.0
1666091395764057154,0.0,0.0,0.0,0.0,0.0,0.0
1666091395808026555,0.0,0.0,0.0,0.0,0.0,0.0
1666091395808034415,0.0,0.0,0.0,0.0,0.0,0.0
