%time,field.x,field.y,field.z
1666089074630602185,0.0,0.0,0.0
1666089074677082894,0.0,0.0,0.0
1666089074738520124,0.0,0.0,0.0
1666089074850378274,0.0,0.0,0.0
1666089074941625755,0.0,0.0,0.0
1666089075004418107,0.0,0.0,0.0
1666089075067678209,0.0,0.0,0.0
1666089075181231467,0.0,0.0,0.0
1666089075292834520,0.0,0.0,0.0
1666089075293015028,0.0,0.0,0.0
1666089075428043985,0.7287538051605225,-0.8251129984855652,0.0
1666089075434410220,0.7055320143699646,-0.7928653359413147,0.0
1666089075515852619,0.6933835744857788,-0.774743378162384,0.0
1666089075608299615,0.6893588900566101,-0.7678382992744446,0.0
1666089075679337541,0.6757827997207642,-0.7467845678329468,0.0
1666089075760443302,0.6609441041946411,-0.7282034158706665,0.0
1666089075829476794,0.679234504699707,-0.7026041746139526,0.0
1666089075941428930,0.6809825301170349,-0.6914036273956299,0.0
1666089076050054426,0.6801106333732605,-0.6803576350212097,0.0
1666089076057961887,0.6716521382331848,-0.6762798428535461,0.0
1666089076135884780,0.6708356142044067,-0.6712822914123535,0.0
1666089076211591054,0.669725775718689,-0.6632103323936462,0.0
1666089076383911894,0.6794604659080505,-0.6476197242736816,0.0
1666089076424636962,0.6950176358222961,-0.6278371214866638,0.0
1666089076472061928,0.710540771484375,-0.608198881149292,0.0
1666089076553493847,0.7355661392211914,-0.5765861868858337,0.0
1666089076640231058,0.7521827816963196,-0.5544834733009338,0.0
1666089076714289630,0.7747136354446411,-0.5231846570968628,0.0
1666089076853102085,0.7958656549453735,-0.49291545152664185,0.0
1666089076909217934,0.8210117220878601,-0.4619087278842926,0.0
1666089076994191491,0.8390407562255859,-0.432561457157135,0.0
1666089077075718117,0.8560139536857605,-0.40181756019592285,0.0
1666089077077318794,0.871400773525238,-0.370379239320755,0.0
1666089077191572987,0.8848968148231506,-0.3398415148258209,0.0
1666089077233931385,0.8979818224906921,-0.31386005878448486,0.0
1666089077297747776,0.9083186388015747,-0.28834354877471924,0.0
1666089077403349687,0.9174888134002686,-0.2657158672809601,0.0
1666089077485897313,0.9238765239715576,-0.24424611032009125,0.0
1666089077572027375,0.9288867712020874,-0.22376510500907898,0.0
1666089077635070452,0.9341430068016052,-0.21102160215377808,0.0
1666089077735883282,0.9406134486198425,-0.2016952633857727,0.0
1666089077740646690,0.9454633593559265,-0.19551074504852295,0.0
1666089077864224888,0.9506961703300476,-0.19540539383888245,0.0
1666089077948238674,0.9579412937164307,-0.20149362087249756,0.0
1666089077988257779,0.9640890955924988,-0.20372846722602844,0.0
1666089078038431882,0.9646576642990112,-0.2244519740343094,0.0
1666089078142089160,0.9645716547966003,-0.24680207669734955,0.0
1666089078250544638,0.9646271467208862,-0.26870352029800415,0.0
1666089078252355985,0.9665345549583435,-0.292781800031662,0.0
1666089078374711006,0.9653991460800171,-0.31899094581604004,0.0
1666089078478343661,0.9638308882713318,-0.3451980650424957,0.0
1666089078479880598,0.9678027033805847,-0.37320852279663086,0.0
1666089078558760529,0.9682866930961609,-0.4045388996601105,0.0
1666089078687291528,0.9665345549583435,-0.43787917494773865,0.0
1666089078732149614,0.9648343920707703,-0.4683578610420227,0.0
1666089078822358544,0.9621463418006897,-0.49812474846839905,0.0
1666089078830992574,0.9640586972236633,-0.5214074850082397,0.0
1666089078950938000,0.9667506217956543,-0.5455183386802673,0.0
1666089078996982615,0.9700697064399719,-0.5713909864425659,0.0
1666089079083691711,0.9779765009880066,-0.5939900279045105,0.0
1666089079128239856,0.9816717505455017,-0.6219304800033569,0.0
1666089079202141439,0.9847872853279114,-0.6511299014091492,0.0
1666089079241754159,0.9920731782913208,-0.67438805103302,0.0
1666089079306611369,0.9996784329414368,-0.6960175037384033,0.0
1666089079376514769,1.0133566856384277,-0.7294221520423889,0.0
1666089079476816330,1.0222834348678589,-0.7733031511306763,0.0
1666089079560616734,1.0255497694015503,-0.811083197593689,0.0
1666089079633930711,1.0276881456375122,-0.8470419645309448,0.0
1666089079700038313,1.0256853103637695,-0.879491925239563,0.0
1666089079768739845,1.0265744924545288,-0.9066317081451416,0.0
1666089079842389361,1.028496503829956,-0.936275839805603,0.0
1666089079879742935,1.0254648923873901,-0.9630462527275085,0.0
1666089079938528578,1.0190690755844116,-0.9903439879417419,0.0
1666089080004701394,1.010691523551941,-1.018752932548523,0.0
1666089080066129548,0.9948145747184753,-1.0459539890289307,0.0
1666089080141812479,0.9809412360191345,-1.0818642377853394,0.0
1666089080233128806,0.9705183506011963,-1.1189801692962646,0.0
1666089080298694328,0.9600792527198792,-1.159453272819519,0.0
1666089080422519160,0.9503337144851685,-1.1978797912597656,0.0
