%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666089075475438155,0.3803836703300476,0.0,0.0,0.0,0.0,-1.2217304763960313
1666089075519514840,0.36829626560211176,0.0,0.0,0.0,0.0,-1.2217304763960313
1666089075565758502,0.36829626560211176,0.0,0.0,0.0,0.0,-1.2217304763960313
1666089075632132672,0.3639691174030304,0.0,0.0,0.0,0.0,-1.2217304763960313
1666089075721982551,0.3498641550540924,0.0,0.0,0.0,0.0,-1.2217304763960313
1666089075805271950,0.0,0.0,0.0,0.0,0.0,-1.0254680936035008
1666089075850088973,0.0,0.0,0.0,0.0,0.0,-0.9751872568705859
1666089075972825490,0.0,0.0,0.0,0.0,0.0,-0.9843444819140356
1666089076105114118,0.0,0.0,0.0,0.0,0.0,-0.9771462515257614
1666089076136665389,0.0,0.0,0.0,0.0,0.0,-0.9492362154263656
1666089076212516358,0.0,0.0,0.0,0.0,0.0,-0.950661808013279
1666089076229242095,0.0,0.0,0.0,0.0,0.0,-0.939092021904002
1666089076406840776,0.0,0.0,0.0,0.0,0.0,-0.9039862013627411
1666089076472479044,0.0,0.0,0.0,0.0,0.0,-0.8726646259971653
1666089076554119751,0.0,0.0,0.0,0.0,0.0,-0.806656511992441
1666089076570433626,0.0,0.0,0.0,0.0,0.0,-0.7994252893716312
1666089076656850393,0.0,0.0,0.0,0.0,0.0,-0.7710180143510347
1666089076746012128,0.0,0.0,0.0,0.0,0.0,-0.7212764252069932
1666089076878096433,0.0,0.0,0.0,0.0,0.0,-0.6778493383297735
1666089076958320208,0.0,0.0,0.0,0.0,0.0,-0.6216738987364581
1666089077046054717,0.0,0.0,0.0,0.0,0.0,-0.5780745615437584
1666089077089926554,0.0,0.0,0.0,0.0,0.0,-0.48516397992176474
1666089077192202333,0.0,0.0,0.0,0.0,0.0,-0.4456036024617591
1666089077208690115,0.0,0.0,0.0,0.0,0.0,-0.4410755067124694
1666089077298431701,0.0,0.0,0.0,0.0,0.0,-0.3739444072837172
1666089077341258453,0.0,0.0,0.0,0.0,0.0,-0.3716109284981726
1666089077432808242,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
1666089077488041635,0.0,0.0,0.0,0.0,0.0,-0.31370458215294605
1666089077594500839,0.0,0.0,0.0,0.0,0.0,-0.29009770501197146
1666089077650262110,0.0,0.0,0.0,0.0,0.0,-0.27013120171304394
1666089077753294161,0.0,0.0,0.0,0.0,0.0,-0.25144594396039166
1666089077864908063,0.0,0.0,0.0,0.0,0.0,-0.25063240037868284
1666089077868492168,0.0,0.0,0.0,0.0,0.0,-0.24349801982435218
1666089078005097696,0.0,0.0,0.0,0.0,0.0,-0.2600348720741111
1666089078039640054,0.0,0.0,0.0,0.0,0.0,-0.27714988640555804
1666089078143253814,0.0,0.0,0.0,0.0,0.0,-0.30956599943732394
1666089078172599359,0.0,0.0,0.0,0.0,0.0,-0.3031810611586037
1666089078308703310,0.42236369848251337,0.0,0.0,0.0,0.0,-0.13133729994297028
1666089078379179227,0.4280078709125518,0.0,0.0,0.0,0.0,-0.1378619372844696
1666089078397488961,0.4280078709125518,0.0,0.0,0.0,0.0,-0.13713239133358002
1666089078519399640,0.4439538121223449,0.0,0.0,0.0,0.0,-0.15094295144081116
1666089078562278974,0.4527037739753723,0.0,0.0,0.0,0.0,-0.15918397903442383
1666089078604170586,0.45234835147857666,0.0,0.0,0.0,0.0,-0.15915605425834656
1666089078690104174,0.45852789282798767,0.0,0.0,0.0,0.0,-0.1681220531463623
1666089078824933619,0.47105723619461054,0.0,0.0,0.0,0.0,-0.1848856508731842
1666089078860061229,0.478628009557724,0.0,0.0,0.0,0.0,-0.19196943938732147
1666089078953405734,0.3945721387863159,0.0,0.0,0.0,0.0,-0.10100953280925751
1666089078998268464,0.3935059905052185,0.0,0.0,0.0,0.0,-0.10118058323860168
1666089079040739751,0.49538931250572205,0.0,0.0,0.0,0.0,-0.2083180695772171
1666089079113211780,0.5068361163139343,0.0,0.0,0.0,0.0,-0.2164693921804428
1666089079204148308,0.5271756052970886,0.0,0.0,0.0,0.0,-0.2365836501121521
