%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666089075489341984,0.015,0.0,0.0,0.0,0.0,-0.04817756011986419
1666089075534041708,0.03,0.0,0.0,0.0,0.0,-0.09800342995786479
1666089075585016440,0.045,0.0,0.0,0.0,0.0,-0.14782929979586537
1666089075633784692,0.06,0.0,0.0,0.0,0.0,-0.1983311094386112
1666089075683801795,0.075,0.0,0.0,0.0,0.0,-0.24883291908135705
1666089075733995453,0.09,0.0,0.0,0.0,0.0,-0.30192628571858976
1666089075785752957,0.105,0.0,0.0,0.0,0.0,-0.35501965235582245
1666089075833838685,0.08933884046257172,0.0,0.0,0.0,0.0,-0.4550196523558224
1666089075884194829,0.07216383000687232,0.0,0.0,0.0,0.0,-0.5550196523558224
1666089075933766994,0.05498881955117292,0.0,0.0,0.0,0.0,-0.6550196523558224
1666089075984635951,0.03829137841837403,0.0,0.0,0.0,0.0,-0.7550196523558224
1666089076033718993,0.021593937285575144,0.0,0.0,0.0,0.0,-0.8550196523558223
1666089076084054018,0.004896496152776261,0.0,0.0,0.0,0.0,-0.9550196523558223
1666089076133702705,0.0,0.0,0.0,0.0,0.0,-0.9771462515257614
1666089076183978863,0.0,0.0,0.0,0.0,0.0,-0.9492362154263656
1666089076233856711,0.0,0.0,0.0,0.0,0.0,-0.939092021904002
1666089076288414855,0.0,0.0,0.0,0.0,0.0,-0.939092021904002
1666089076334231340,0.0,0.0,0.0,0.0,0.0,-0.939092021904002
1666089076383952347,0.0,0.0,0.0,0.0,0.0,-0.939092021904002
1666089076433731412,0.0,0.0,0.0,0.0,0.0,-0.9039862013627411
1666089076484148237,0.0,0.0,0.0,0.0,0.0,-0.8726646259971653
1666089076533964715,0.0,0.0,0.0,0.0,0.0,-0.8726646259971653
1666089076584492623,0.0,0.0,0.0,0.0,0.0,-0.7994252893716312
1666089076633685237,0.0,0.0,0.0,0.0,0.0,-0.7994252893716312
1666089076684921431,0.0,0.0,0.0,0.0,0.0,-0.7710180143510347
1666089076734793183,0.0,0.0,0.0,0.0,0.0,-0.7710180143510347
1666089076784287109,0.0,0.0,0.0,0.0,0.0,-0.7212764252069932
1666089076833791030,0.0,0.0,0.0,0.0,0.0,-0.7212764252069932
1666089076884417284,0.0,0.0,0.0,0.0,0.0,-0.6778493383297735
1666089076934103046,0.0,0.0,0.0,0.0,0.0,-0.6778493383297735
1666089076984632238,0.0,0.0,0.0,0.0,0.0,-0.6216738987364581
1666089077033779218,0.0,0.0,0.0,0.0,0.0,-0.6216738987364581
1666089077083741959,0.0,0.0,0.0,0.0,0.0,-0.5780745615437584
1666089077134070282,0.0,0.0,0.0,0.0,0.0,-0.48516397992176474
1666089077183928716,0.0,0.0,0.0,0.0,0.0,-0.48516397992176474
1666089077234274203,0.0,0.0,0.0,0.0,0.0,-0.4410755067124694
1666089077285246372,0.0,0.0,0.0,0.0,0.0,-0.4410755067124694
1666089077334477184,0.0,0.0,0.0,0.0,0.0,-0.3739444072837172
1666089077383890326,0.0,0.0,0.0,0.0,0.0,-0.3716109284981726
1666089077433964179,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
1666089077483747925,0.0,0.0,0.0,0.0,0.0,-0.3490658503988664
1666089077533787588,0.0,0.0,0.0,0.0,0.0,-0.31370458215294605
1666089077583929101,0.0,0.0,0.0,0.0,0.0,-0.31370458215294605
1666089077633764292,0.0,0.0,0.0,0.0,0.0,-0.29009770501197146
1666089077683787238,0.0,0.0,0.0,0.0,0.0,-0.27013120171304394
1666089077733769372,0.0,0.0,0.0,0.0,0.0,-0.27013120171304394
1666089077784411207,0.0,0.0,0.0,0.0,0.0,-0.25144594396039166
1666089077834071411,0.0,0.0,0.0,0.0,0.0,-0.25144594396039166
1666089077884343034,0.0,0.0,0.0,0.0,0.0,-0.24349801982435218
1666089077933701841,0.0,0.0,0.0,0.0,0.0,-0.24349801982435218
1666089077984835948,0.0,0.0,0.0,0.0,0.0,-0.24349801982435218
1666089078033747716,0.0,0.0,0.0,0.0,0.0,-0.2600348720741111
1666089078086226147,0.0,0.0,0.0,0.0,0.0,-0.27714988640555804
1666089078133885552,0.0,0.0,0.0,0.0,0.0,-0.27714988640555804
1666089078183882476,0.0,0.0,0.0,0.0,0.0,-0.3031810611586037
1666089078233826728,0.0,0.0,0.0,0.0,0.0,-0.3031810611586037
1666089078285113250,0.0,0.0,0.0,0.0,0.0,0.0
1666089078333785806,0.015,0.0,0.0,0.0,0.0,-0.004664367478130031
1666089078383976296,0.03,0.0,0.0,0.0,0.0,-0.009501959417190516
1666089078433859204,0.045,0.0,0.0,0.0,0.0,-0.014312056449584321
1666089078483827595,0.06,0.0,0.0,0.0,0.0,-0.019122153481978127
1666089078533767986,0.075,0.0,0.0,0.0,0.0,-0.024272022833327175
