%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666089063781422087,0.0,0.0,0.0,0.0,0.0,0.0
1666089063800272156,0.0,0.0,0.0,0.0,0.0,0.0
1666089063820238470,0.0,0.0,0.0,0.0,0.0,0.0
1666089063840257287,0.0,0.0,0.0,0.0,0.0,0.0
1666089063860206807,0.0,0.0,0.0,0.0,0.0,0.0
1666089063880203694,0.0,0.0,0.0,0.0,0.0,0.0
1666089063900206653,0.0,0.0,0.0,0.0,0.0,0.0
1666089063921158371,0.0,0.0,0.0,0.0,0.0,0.0
1666089063940237822,0.0,0.0,0.0,0.0,0.0,0.0
1666089063984025091,0.0,0.0,0.0,0.0,0.0,0.0
1666089063984033329,0.0,0.0,0.0,0.0,0.0,0.0
1666089064028039858,0.0,0.0,0.0,0.0,0.0,0.0
1666089064028049219,0.0,0.0,0.0,0.0,0.0,0.0
1666089064072030491,0.0,0.0,0.0,0.0,0.0,0.0
1666089064072039488,0.0,0.0,0.0,0.0,0.0,0.0
1666089064116059902,0.0,0.0,0.0,0.0,0.0,0.0
1666089064116069598,0.0,0.0,0.0,0.0,0.0,0.0
1666089064160034422,0.0,0.0,0.0,0.0,0.0,0.0
1666089064160042575,0.0,0.0,0.0,0.0,0.0,0.0
1666089064204031573,0.0,0.0,0.0,0.0,0.0,0.0
1666089064204041428,0.0,0.0,0.0,0.0,0.0,0.0
1666089064204044799,0.0,0.0,0.0,0.0,0.0,0.0
1666089064248035684,0.0,0.0,0.0,0.0,0.0,0.0
1666089064248046443,0.0,0.0,0.0,0.0,0.0,0.0
1666089064261358835,0.0,0.0,0.0,0.0,0.0,0.0
1666089064281163267,0.0,0.0,0.0,0.0,0.0,0.0
1666089064328036910,0.004264604416675866,0.0,0.0,0.0,0.0,0.004537856055185257
1666089064328046279,0.008529208833351731,0.0,0.0,0.0,0.0,0.0041887902047863905
1666089064372028404,0.002132302208337933,0.0,0.0,0.0,0.0,0.0006981317007977319
1666089064372042077,0.0,0.0,0.0,0.0,0.0,0.0
1666089064416067433,0.0,0.0,0.0,0.0,0.0,0.0
1666089064416075618,0.0,0.0,0.0,0.0,0.0,0.0
1666089064460031551,0.0,0.0,0.0,0.0,0.0,0.0
1666089064460040594,0.0,0.0,0.0,0.0,0.0,0.0
1666089064508059700,0.0,0.0,0.0,0.0,0.0,0.0
1666089064508080921,0.0,0.0,0.0,0.0,0.0,0.0
1666089064508087812,0.0,0.0,0.0,0.0,0.0,0.0
1666089064552026291,-0.006396906625013799,0.0,0.0,0.0,0.0,0.0005235987755982988
1666089064552036213,-0.002132302208337933,0.0,0.0,0.0,0.0,-0.0012217304763960308
1666089064560941533,0.0,0.0,0.0,0.0,0.0,0.0
1666089064580910324,0.0,0.0,0.0,0.0,0.0,0.0
1666089064624052166,0.0,0.0,0.0,0.0,0.0,0.0
1666089064624060623,0.0,0.0,0.0,0.0,0.0,0.0
1666089064668020101,0.0,0.0,0.0,0.0,0.0,0.0
1666089064668029492,0.0,0.0,0.0,0.0,0.0,0.0
1666089064712024831,0.0,0.0,0.0,0.0,0.0,0.0
1666089064712029892,0.0,0.0,0.0,0.0,0.0,0.0
1666089064756026043,0.0,0.0,0.0,0.0,0.0,0.0
1666089064756035681,0.0,0.0,0.0,0.0,0.0,0.0
1666089064800021432,0.0,0.0,0.0,0.0,0.0,0.0
1666089064800032581,0.0,0.0,0.0,0.0,0.0,0.0
1666089064844020256,0.0,0.0,0.0,0.0,0.0,0.0
1666089064844028212,0.0,0.0,0.0,0.0,0.0,0.0
1666089064844031630,0.0,0.0,0.0,0.0,0.0,0.0
1666089064888037063,0.0,0.0,0.0,0.0,0.0,0.0
1666089064888049226,0.0,0.0,0.0,0.0,0.0,0.0
1666089064900792500,0.0,0.0,0.0,0.0,0.0,0.0
1666089064920735841,0.0,0.0,0.0,0.0,0.0,0.0
1666089064964021889,0.0,0.0,0.0,0.0,0.0,0.0
1666089064964030155,0.0,0.0,0.0,0.0,0.0,0.0
1666089065012022816,0.0,0.0,0.0,0.0,0.0,0.0
1666089065012031718,0.0,0.0,0.0,0.0,0.0,0.0
1666089065052022162,0.0,0.0,0.0,0.0,0.0,0.0
1666089065052028247,0.0,0.0,0.0,0.0,0.0,0.0
1666089065096023683,0.0,0.0,0.0,0.0,0.0,0.0
1666089065096037657,0.0,0.0,0.0,0.0,0.0,0.0
1666089065140050092,0.0,0.0,0.0,0.0,0.0,0.0
1666089065140059242,0.0,0.0,0.0,0.0,0.0,0.0
1666089065184038679,0.0,0.0,0.0,0.0,0.0,0.0
1666089065184045233,0.0,0.0,0.0,0.0,0.0,0.0
1666089065184053466,0.0,0.0,0.0,0.0,0.0,0.0
1666089065228044387,0.0,0.0,0.0,0.0,0.0,0.0
1666089065228057346,0.0,0.0,0.0,0.0,0.0,0.0
1666089065240661175,0.0,0.0,0.0,0.0,0.0,0.0
1666089065260701289,0.0,0.0,0.0,0.0,0.0,0.0
1666089065304048283,0.0,0.0,0.0,0.0,0.0,0.0
1666089065304056998,0.0,0.0,0.0,0.0,0.0,0.0
1666089065348063058,0.0,0.0,0.0,0.0,0.0,0.0
1666089065348071483,0.0,0.0,0.0,0.0,0.0,0.0
1666089065392064344,0.0,0.0,0.0,0.0,0.0,0.0
1666089065392073212,0.0,0.0,0.0,0.0,0.0,0.0
1666089065436066300,0.0,0.0,0.0,0.0,0.0,0.0
1666089065436073571,0.0,0.0,0.0,0.0,0.0,0.0
1666089065480099774,0.0,0.0,0.0,0.0,0.0,0.0
1666089065480106338,0.0,0.0,0.0,0.0,0.0,0.0
1666089065524049497,0.0,0.0,0.0,0.0,0.0,0.0
1666089065524060251,0.0,0.0,0.0,0.0,0.0,0.0
1666089065524063805,0.0,0.0,0.0,0.0,0.0,0.0
1666089065568055342,0.0,0.0,0.0,0.0,0.0,0.0
1666089065568060573,0.0,0.0,0.0,0.0,0.0,0.0
1666089065581510925,0.0,0.0,0.0,0.0,0.0,0.0
1666089065601557465,0.0,0.0,0.0,0.0,0.0,0.0
1666089065648049702,0.0,0.0,0.0,0.0,0.0,0.0
1666089065648066721,0.0,0.0,0.0,0.0,0.0,0.0
1666089065692074271,0.0,0.0,0.0,0.0,0.0,0.0
1666089065692084991,0.0,0.0,0.0,0.0,0.0,0.0
1666089065740051773,0.0,0.0,0.0,0.0,0.0,0.0
1666089065740067290,0.0,0.0,0.0,0.0,0.0,0.0
1666089065784056159,0.0,0.0,0.0,0.0,0.0,0.0
1666089065784069432,0.0,0.0,0.0,0.0,0.0,0.0
1666089065784078611,0.0,0.0,0.0,0.0,0.0,0.0
1666089065828033342,0.0,0.0,0.0,0.0,0.0,0.0
1666089065828044499,0.0,0.0,0.0,0.0,0.0,0.0
1666089065841436772,0.0,0.0,0.0,0.0,0.0,0.0
1666089065861417606,0.0,0.0,0.0,0.0,0.0,0.0
1666089065904062072,0.0,0.0,0.0,0.0,0.0,0.0
1666089065904070755,0.0,0.0,0.0,0.0,0.0,0.0
1666089065948069394,0.0,0.0,0.0,0.0,0.0,0.0
1666089065948075013,0.0,0.0,0.0,0.0,0.0,0.0
1666089065992047172,0.0,0.0,0.0,0.0,0.0,0.0
1666089065992058673,0.0,0.0,0.0,0.0,0.0,0.0
1666089066036067722,0.0,0.0,0.0,0.0,0.0,0.0
1666089066036079929,0.0,0.0,0.0,0.0,0.0,0.0
1666089066080328172,0.0,0.0,0.0,0.0,0.0,0.0
1666089066080360588,0.0,0.0,0.0,0.0,0.0,0.0
1666089066124051261,0.0,0.0,0.0,0.0,0.0,0.0
1666089066124063694,0.0,0.0,0.0,0.0,0.0,0.0
1666089066124070484,0.0,0.0,0.0,0.0,0.0,0.0
1666089066168039750,0.0,0.0,0.0,0.0,0.0,0.0
1666089066168051824,0.0,0.0,0.0,0.0,0.0,0.0
1666089066181306334,0.0,0.0,0.0,0.0,0.0,0.0
1666089066201284166,0.0,0.0,0.0,0.0,0.0,0.0
1666089066244049563,0.0,0.0,0.0,0.0,0.0,0.0
1666089066244064287,0.0,0.0,0.0,0.0,0.0,0.0
1666089066288056920,0.0,0.0,0.0,0.0,0.0,0.0
1666089066288067143,0.0,0.0,0.0,0.0,0.0,0.0
1666089066332053456,0.0,0.0,0.0,0.0,0.0,0.0
1666089066332065789,0.0,0.0,0.0,0.0,0.0,0.0
1666089066376036231,0.0,0.0,0.0,0.0,0.0,0.0
1666089066376049788,0.0,0.0,0.0,0.0,0.0,0.0
1666089066420036203,0.0,0.0,0.0,0.0,0.0,0.0
1666089066420046196,0.0,0.0,0.0,0.0,0.0,0.0
1666089066464042311,0.0,0.0,0.0,0.0,0.0,0.0
1666089066464054488,0.0,0.0,0.0,0.0,0.0,0.0
1666089066464066612,0.0,0.0,0.0,0.0,0.0,0.0
1666089066508043352,0.0,0.0,0.0,0.0,0.0,0.0
1666089066508056013,0.0,0.0,0.0,0.0,0.0,0.0
1666089066522169824,0.0,0.0,0.0,0.0,0.0,0.0
1666089066542135577,0.0,0.0,0.0,0.0,0.0,0.0
1666089066584030666,0.0,0.0,0.0,0.0,0.0,0.0
1666089066584040203,0.0,0.0,0.0,0.0,0.0,0.0
1666089066628032475,0.0,0.0,0.0,0.0,0.0,0.0
1666089066628042026,0.0,0.0,0.0,0.0,0.0,0.0
1666089066672449088,0.0,0.0,0.0,0.0,0.0,0.0
1666089066672492943,0.0,0.0,0.0,0.0,0.0,0.0
1666089066731512115,0.0,0.0,0.0,0.0,0.0,0.0
1666089066731540705,0.0,0.0,0.0,0.0,0.0,0.0
1666089066761098082,0.0,0.0,0.0,0.0,0.0,0.0
