%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663839875566737624,0.0,0.0,0.0,0.0,0.0,-0.02640941420868277
1663839875651987585,0.0,0.0,0.0,0.0,0.0,-0.007339805728484021
1663839875846776517,0.0,0.0,0.0,0.0,0.0,-0.048422267803325494
1663839875967087491,0.04393773153424263,0.0,0.0,0.0,0.0,-0.061589352786540985
1663839876001081170,0.04393773153424263,0.0,0.0,0.0,0.0,-0.06155793368816376
1663839876133852200,0.08339951932430267,0.0,0.0,0.0,0.0,-0.060566410422325134
1663839876258499286,0.11300421506166458,0.0,0.0,0.0,0.0,-0.05999521538615227
1663839876354865773,0.1167396605014801,0.0,0.0,0.0,0.0,-0.05976204201579094
1663839876428855704,0.12531904876232147,0.0,0.0,0.0,0.0,-0.05942054092884064
1663839876561821061,0.133877694606781,0.0,0.0,0.0,0.0,-0.05885370075702667
1663839876682135034,0.13831040263175964,0.0,0.0,0.0,0.0,-0.058355461806058884
1663839876772476986,0.14126037061214447,0.0,0.0,0.0,0.0,-0.05801931768655777
1663839876991949012,0.13972242176532745,0.0,0.0,0.0,0.0,-0.058029670268297195
1663839877174535541,0.13799504935741425,0.0,0.0,0.0,0.0,-0.05806807801127434
1663839877202017263,0.1359514743089676,0.0,0.0,0.0,0.0,-0.05783965811133385
1663839877297084713,0.13422188162803647,0.0,0.0,0.0,0.0,-0.057748205959796906
1663839877334791779,0.13422188162803647,0.0,0.0,0.0,0.0,-0.05777962505817413
1663839877408086867,0.13321295380592346,0.0,0.0,0.0,0.0,-0.05767619237303734
1663839877537099217,0.13109101355075836,0.0,0.0,0.0,0.0,-0.05756934732198715
1663839877710783205,0.12714074552059174,0.0,0.0,0.0,0.0,-0.05727293714880943
1663839877803912497,0.1238575279712677,0.0,0.0,0.0,0.0,-0.05714449658989906
1663839877920624766,0.11908653378486632,0.0,0.0,0.0,0.0,-0.057196419686079025
1663839878088840658,0.11026156693696976,0.0,0.0,0.0,0.0,-0.05742495879530907
1663839878196595587,0.10434615612030029,0.0,0.0,0.0,0.0,-0.057609353214502335
1663839878224744457,0.10434615612030029,0.0,0.0,0.0,0.0,-0.057668693363666534
1663839878362581317,0.09712994843721388,0.0,0.0,0.0,0.0,0.05654388293623924
1663839878438063812,0.09378128498792648,0.0,0.0,0.0,0.0,-0.058128464967012405
1663839878572174355,0.09059608727693556,0.0,0.0,0.0,0.0,-0.05826104059815407
1663839878738627697,0.08118029683828352,0.0,0.0,0.0,0.0,-0.058647945523262024
1663839878799573300,0.07721241563558577,0.0,0.0,0.0,0.0,-0.05877190828323364
1663839878828588026,0.07721241563558577,0.0,0.0,0.0,0.0,-0.058908045291900635
1663839878933577444,0.07239386439323425,0.0,0.0,0.0,0.0,-0.059055592864751816
1663839879038530056,0.06791129708290099,0.0,0.0,0.0,0.0,-0.05933348461985588
1663839879171190938,0.06458406895399094,0.0,0.0,0.0,0.0,-0.059535570442676544
1663839879259261828,0.06061931699514389,0.0,0.0,0.0,0.0,-0.059737078845500946
1663839879385749888,0.05732527747750282,0.0,0.0,0.0,0.0,-0.05994623899459839
1663839879468975019,0.053566738963127136,0.0,0.0,0.0,0.0,-0.06005023047327995
1663839879569473961,0.0497717335820198,0.0,0.0,0.0,0.0,-0.06035096198320389
1663839879636097412,0.04400631040334701,0.0,0.0,0.0,0.0,0.05987325683236122
1663839879812873229,0.044218018651008606,0.0,0.0,0.0,0.0,-0.06055155023932457
1663839879857365109,0.042001400142908096,0.0,0.0,0.0,0.0,-0.060653045773506165
1663839879982686045,0.038534905761480324,0.0,0.0,0.0,0.0,-0.06090142950415611
1663839880073208409,0.03679532930254936,0.0,0.0,0.0,0.0,-0.06096881628036499
1663839880197025970,0.03802442178130149,0.0,0.0,0.0,0.0,-0.06087595969438553
1663839880292815135,0.03490595147013664,0.0,0.0,0.0,0.0,-0.06108088046312332
1663839880495066301,0.02814015932381153,0.0,0.0,0.0,0.0,0.060706835240125656
1663839880632401562,0.030433930456638336,0.0,0.0,0.0,0.0,-0.0612785778939724
1663839880669910216,0.02913562208414077,0.0,0.0,0.0,0.0,-0.06142030283808708
1663839880761157858,0.028374744579195976,0.0,0.0,0.0,0.0,-0.06136490777134895
1663839880970254626,0.027727073058485985,0.0,0.0,0.0,0.0,-0.061465468257665634
1663839881060327052,0.026821082457900044,0.0,0.0,0.0,0.0,-0.061560459434986115
1663839881182754367,0.02709022723138332,0.0,0.0,0.0,0.0,-0.06152278184890747
1663839881352258454,0.026793750002980232,0.0,0.0,0.0,0.0,-0.06149439141154289
1663839881480801130,0.023220615461468697,0.0,0.0,0.0,0.0,0.061095889657735825
