%time,field.x,field.y,field.z
1666090335649186994,0.0,0.0,0.0
1666090335704168325,0.0,0.0,0.0
1666090335843405002,0.0,0.0,0.0
1666090335922288482,0.0,0.0,0.0
1666090335999213670,0.0,0.0,0.0
1666090335999497396,0.0,0.0,0.0
1666090336086888371,0.0,0.0,0.0
1666090336129658844,0.0,0.0,0.0
1666090336185913092,0.0,0.0,0.0
1666090336256111256,0.0,0.0,0.0
1666090336349208189,0.0,0.0,0.0
1666090336447779733,0.0,0.0,0.0
1666090336447807478,0.0,0.0,0.0
1666090336527719713,0.0,0.0,0.0
1666090336613317488,0.0,0.0,0.0
1666090336695628680,0.0,0.0,0.0
1666090336839584735,0.0,0.0,0.0
1666090336839608288,0.0,0.0,0.0
1666090336927048395,0.0,0.0,0.0
1666090337045909661,0.0,0.0,0.0
1666090337046093648,0.0,0.0,0.0
1666090337136265431,0.0,0.0,0.0
1666090337201421074,0.0,0.0,0.0
1666090337259359166,0.0,0.0,0.0
1666090337326142516,0.0,0.0,0.0
1666090337443402564,0.0,0.0,0.0
1666090337461829571,0.0,0.0,0.0
1666090337526529139,0.0,0.0,0.0
1666090337588805292,0.0,0.0,0.0
1666090337688949797,0.0,0.0,0.0
1666090337739617604,0.0,0.0,0.0
1666090337791252986,0.0,0.0,0.0
1666090337858216337,0.0,0.0,0.0
1666090337980419599,0.0,0.0,0.0
1666090338020332659,0.0,0.0,0.0
1666090338124183297,0.0,0.0,0.0
1666090338124532272,0.0,0.0,0.0
1666090338196062807,0.0,0.0,0.0
1666090338264080722,0.0,0.0,0.0
1666090338380108907,0.0,0.0,0.0
1666090338416641633,0.0,0.0,0.0
1666090338474946345,0.0,0.0,0.0
1666090338538788145,0.0,0.0,0.0
1666090338628694768,0.0,0.0,0.0
1666090338700855227,0.0,0.0,0.0
1666090338745360890,0.0,0.0,0.0
1666090338815365397,0.0,0.0,0.0
1666090338851967793,0.0,0.0,0.0
1666090338907277556,0.0,0.0,0.0
1666090338973994339,0.0,0.0,0.0
1666090339040357944,0.0,0.0,0.0
1666090339153334627,0.0,0.0,0.0
1666090339225567352,0.0,0.0,0.0
1666090339289500579,0.0,0.0,0.0
1666090339324965709,0.0,0.0,0.0
1666090339383086913,0.0,0.0,0.0
1666090339492769587,0.0,0.0,0.0
1666090339492794206,0.0,0.0,0.0
1666090339592833287,0.0,0.0,0.0
