%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1666090325652888471,0.002132302208337933,0.0,0.0,0.0,0.0,0.00017453292519943296
1666090325672317219,0.004264604416675866,0.0,0.0,0.0,0.0,-0.0015707963267948967
1666090325692252181,0.008529208833351731,0.0,0.0,0.0,0.0,-0.0036651914291880917
1666090325712204339,0.006396906625013799,0.0,0.0,0.0,0.0,0.0
1666090325732205686,0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666090325752268775,0.0,0.0,0.0,0.0,0.0,0.0
1666090325772274917,0.0,0.0,0.0,0.0,0.0,0.0
1666090325792152089,0.0,0.0,0.0,0.0,0.0,0.0
1666090325812158573,0.0,0.0,0.0,0.0,0.0,0.0
1666090325856078632,0.0,0.0,0.0,0.0,0.0,0.0
1666090325856086156,0.0,0.0,0.0,0.0,0.0,0.0
1666090325900024476,0.0,0.0,0.0,0.0,0.0,0.0
1666090325900033085,0.0,0.0,0.0,0.0,0.0,0.0
1666090325944086464,-0.008529208833351731,0.0,0.0,0.0,0.0,-0.0036651914291880917
1666090325944094171,-0.002132302208337933,0.0,0.0,0.0,0.0,0.0
1666090325988031049,0.0,0.0,0.0,0.0,0.0,0.0
1666090325988039973,0.0,0.0,0.0,0.0,0.0,0.0
1666090326032023312,0.0,0.0,0.0,0.0,0.0,0.0
1666090326032032445,0.0,0.0,0.0,0.0,0.0,0.0
1666090326076024404,0.0,0.0,0.0,0.0,0.0,0.0
1666090326076035010,0.0,0.0,0.0,0.0,0.0,0.0
1666090326076044910,0.0,0.0,0.0,0.0,0.0,0.0
1666090326124031172,0.0,0.0,0.0,0.0,0.0,0.0
1666090326124036588,0.0,0.0,0.0,0.0,0.0,0.0
1666090326131961114,0.0,0.0,0.0,0.0,0.0,0.0
1666090326152956537,0.0,0.0,0.0,0.0,0.0,0.0
1666090326200116075,0.0,0.0,0.0,0.0,0.0,0.0
1666090326200139433,0.0,0.0,0.0,0.0,0.0,0.0
1666090326244035628,0.0,0.0,0.0,0.0,0.0,0.0
1666090326244053097,0.0,0.0,0.0,0.0,0.0,0.0
1666090326292021270,0.0,0.0,0.0,0.0,0.0,0.0
1666090326292031867,0.0,0.0,0.0,0.0,0.0,0.0
1666090326336033427,0.0,0.0,0.0,0.0,0.0,0.0
1666090326336042437,0.0,0.0,0.0,0.0,0.0,0.0
1666090326336054529,0.0,0.0,0.0,0.0,0.0,0.0
1666090326380022539,0.0,0.0,0.0,0.0,0.0,0.0
1666090326380030008,0.0,0.0,0.0,0.0,0.0,0.0
1666090326391908134,0.0,0.0,0.0,0.0,0.0,0.0
1666090326411850208,0.0,0.0,0.0,0.0,0.0,0.0
1666090326452021629,0.0,0.0,0.0,0.0,0.0,0.0
1666090326496120012,0.0,0.0,0.0,0.0,0.0,0.0
1666090326496148096,0.0,0.0,0.0,0.0,0.0,0.0
1666090326496178457,0.0,0.0,0.0,0.0,0.0,0.0
1666090326544048276,0.0,0.0,0.0,0.0,0.0,0.0
1666090326544060619,0.0,0.0,0.0,0.0,0.0,0.0
1666090326551890333,0.0,0.0,0.0,0.0,0.0,0.0
1666090326571902432,0.0,0.0,0.0,0.0,0.0,0.0
1666090326612056113,0.0,0.0,0.0,0.0,0.0,0.0
1666090326656044143,0.0,0.0,0.0,0.0,0.0,0.0
1666090326656057294,0.0,0.0,0.0,0.0,0.0,0.0
1666090326656065809,0.0,0.0,0.0,0.0,0.0,0.0
1666090326700046390,0.0,0.0,0.0,0.0,0.0,0.0
1666090326700057131,0.0,0.0,0.0,0.0,0.0,0.0
1666090326712779959,0.0,0.0,0.0,0.0,0.0,0.0
1666090326732778325,0.0,0.0,0.0,0.0,0.0,0.0
1666090326776036842,0.0,0.0,0.0,0.0,0.0,0.0
1666090326776046291,0.0,0.0,0.0,0.0,0.0,0.0
1666090326820034366,0.0,0.0,0.0,0.0,0.0,0.0
